#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=At most the city should buy back all exisitng licences for the cost it currently charges for a new licence, 4.5 grand, less admin fee.
1-1	0-2	At	_	_	
1-2	3-7	most	_	_	
1-3	8-11	the	_	_	
1-4	12-16	city	_	_	
1-5	17-23	should	Appreciation[1]	pos[1]	
1-6	24-27	buy	Appreciation[1]	pos[1]	
1-7	28-32	back	Appreciation[1]	pos[1]	
1-8	33-36	all	Appreciation[1]	pos[1]	
1-9	37-45	exisitng	Appreciation[1]	pos[1]	
1-10	46-54	licences	Appreciation[1]	pos[1]	
1-11	55-58	for	Appreciation[1]	pos[1]	
1-12	59-62	the	Appreciation[1]	pos[1]	
1-13	63-67	cost	Appreciation[1]	pos[1]	
1-14	68-70	it	Appreciation[1]	pos[1]	
1-15	71-80	currently	Appreciation[1]	pos[1]	
1-16	81-88	charges	Appreciation[1]	pos[1]	
1-17	89-92	for	Appreciation[1]	pos[1]	
1-18	93-94	a	Appreciation[1]	pos[1]	
1-19	95-98	new	Appreciation[1]	pos[1]	
1-20	99-106	licence	Appreciation[1]	pos[1]	
1-21	106-107	,	_	_	
1-22	108-111	4.5	_	_	
1-23	112-117	grand	_	_	
1-24	117-118	,	_	_	
1-25	119-123	less	_	_	
1-26	124-129	admin	_	_	
1-27	130-133	fee	_	_	
1-28	133-134	.	_	_	

#Text=That is the most the city should compensate licence holders for, because that is the actual cost of a licence!
2-1	135-139	That	_	_	
2-2	140-142	is	_	_	
2-3	143-146	the	_	_	
2-4	147-151	most	Appreciation[2]	pos[2]	
2-5	152-155	the	Appreciation[2]	pos[2]	
2-6	156-160	city	Appreciation[2]	pos[2]	
2-7	161-167	should	Appreciation[2]	pos[2]	
2-8	168-178	compensate	Appreciation[2]	pos[2]	
2-9	179-186	licence	_	_	
2-10	187-194	holders	_	_	
2-11	195-198	for	_	_	
2-12	198-199	,	_	_	
2-13	200-207	because	_	_	
2-14	208-212	that	_	_	
2-15	213-215	is	_	_	
2-16	216-219	the	_	_	
2-17	220-226	actual	Appreciation[3]	pos[3]	
2-18	227-231	cost	Appreciation[3]	pos[3]	
2-19	232-234	of	_	_	
2-20	235-236	a	_	_	
2-21	237-244	licence	_	_	
2-22	244-245	!	_	_	

#Text=Then, as the globe said the city should simply charge all drivers a yearly permit where they also have to show car maintenance and insurance.
3-1	246-250	Then	_	_	
3-2	250-251	,	_	_	
3-3	252-254	as	_	_	
3-4	255-258	the	_	_	
3-5	259-264	globe	_	_	
3-6	265-269	said	_	_	
3-7	270-273	the	_	_	
3-8	274-278	city	_	_	
3-9	279-285	should	Appreciation[4]	pos[4]	
3-10	286-292	simply	Appreciation[4]	pos[4]	
3-11	293-299	charge	_	_	
3-12	300-303	all	_	_	
3-13	304-311	drivers	_	_	
3-14	312-313	a	_	_	
3-15	314-320	yearly	_	_	
3-16	321-327	permit	_	_	
3-17	328-333	where	_	_	
3-18	334-338	they	_	_	
3-19	339-343	also	_	_	
3-20	344-348	have	_	_	
3-21	349-351	to	_	_	
3-22	352-356	show	_	_	
3-23	357-360	car	_	_	
3-24	361-372	maintenance	_	_	
3-25	373-376	and	_	_	
3-26	377-386	insurance	_	_	
3-27	386-387	.	_	_	

#Text=Done.
4-1	388-392	Done	Appreciation	pos	
4-2	392-393	.	_	_	

#Text=This should be like 100 or so.
5-1	394-398	This	_	_	
5-2	399-405	should	_	_	
5-3	406-408	be	_	_	
5-4	409-413	like	_	_	
5-5	414-417	100	_	_	
5-6	418-420	or	_	_	
5-7	421-423	so	_	_	
5-8	423-424	.	_	_	
