#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Have you tasted American milk?
1-1	0-4	Have	Judgment[1]	neg[1]	
1-2	5-8	you	Judgment[1]	neg[1]	
1-3	9-15	tasted	Judgment[1]	neg[1]	
1-4	16-24	American	Judgment[1]	neg[1]	
1-5	25-29	milk	Judgment[1]	neg[1]	
1-6	29-30	?	_	_	

#Text=Didn't think so.
2-1	31-37	Didn't	Judgment[2]	neg[2]	
2-2	38-43	think	Judgment[2]	neg[2]	
2-3	44-46	so	_	_	
2-4	46-47	.	_	_	

#Text=Have you tried dairy farming?
3-1	48-52	Have	Judgment[3]	neg[3]	
3-2	53-56	you	Judgment[3]	neg[3]	
3-3	57-62	tried	Judgment[3]	neg[3]	
3-4	63-68	dairy	Judgment[3]	neg[3]	
3-5	69-76	farming	Judgment[3]	neg[3]	
3-6	76-77	?	_	_	

#Text=Didn't think so.
4-1	78-84	Didn't	Judgment[4]	neg[4]	
4-2	85-90	think	Judgment[4]	neg[4]	
4-3	91-93	so	Judgment[4]	neg[4]	
4-4	93-94	.	_	_	

#Text=Have you tried operating a taxi?
5-1	95-99	Have	Judgment[5]	neg[5]	
5-2	100-103	you	Judgment[5]	neg[5]	
5-3	104-109	tried	Judgment[5]	neg[5]	
5-4	110-119	operating	Judgment[5]	neg[5]	
5-5	120-121	a	Judgment[5]	neg[5]	
5-6	122-126	taxi	Judgment[5]	neg[5]	
5-7	126-127	?	_	_	

#Text=Didn't think so.
6-1	128-134	Didn't	Judgment[6]	neg[6]	
6-2	135-140	think	Judgment[6]	neg[6]	
6-3	141-143	so	_	_	
6-4	143-144	.	_	_	

#Text=You are repeating a central fallacies of free market idolatry: that they are somehow 'efficient', and that they 'naturally find equilibrium'.
7-1	145-148	You	_	_	
7-2	149-152	are	_	_	
7-3	153-162	repeating	Judgment[7]	neg[7]	
7-4	163-164	a	Judgment[7]	neg[7]	
7-5	165-172	central	Judgment[7]	neg[7]	
7-6	173-182	fallacies	Judgment[7]|Appreciation[8]	neg[7]|neg[8]	
7-7	183-185	of	_	_	
7-8	186-190	free	_	_	
7-9	191-197	market	_	_	
7-10	198-206	idolatry	Appreciation	neg	
7-11	206-207	:	_	_	
7-12	208-212	that	_	_	
7-13	213-217	they	_	_	
7-14	218-221	are	_	_	
7-15	222-229	somehow	_	_	
7-16	230-231	'	_	_	
7-17	231-240	efficient	Judgment	neg	
7-18	240-241	'	_	_	
7-19	241-242	,	_	_	
7-20	243-246	and	_	_	
7-21	247-251	that	_	_	
7-22	252-256	they	_	_	
7-23	257-258	'	_	_	
7-24	258-267	naturally	Judgment[11]	neg[11]	
7-25	268-272	find	Judgment[11]	neg[11]	
7-26	273-284	equilibrium	Judgment[11]	neg[11]	
7-27	284-285	'	_	_	
7-28	285-286	.	_	_	

#Text=And Chile in the 1980s was not an example for anyone other than aspiring ruthless dictators.
8-1	287-290	And	_	_	
8-2	291-296	Chile	_	_	
8-3	297-299	in	_	_	
8-4	300-303	the	_	_	
8-5	304-309	1980s	_	_	
8-6	310-313	was	_	_	
8-7	314-317	not	Judgment[12]	neg[12]	
8-8	318-320	an	Judgment[12]	neg[12]	
8-9	321-328	example	Judgment[12]	neg[12]	
8-10	329-332	for	Judgment[12]	neg[12]	
8-11	333-339	anyone	Judgment[12]	neg[12]	
8-12	340-345	other	_	_	
8-13	346-350	than	_	_	
8-14	351-359	aspiring	Judgment[13]	neg[13]	
8-15	360-368	ruthless	Judgment[13]	neg[13]	
8-16	369-378	dictators	Judgment[13]	neg[13]	
8-17	378-379	.	_	_	
