#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Lots of countries have laws that make if harder if not impossible for foreigners to price locals out the real estate market are they all racists as well?
1-1	0-4	Lots	_	_	
1-2	5-7	of	_	_	
1-3	8-17	countries	_	_	
1-4	18-22	have	_	_	
1-5	23-27	laws	_	_	
1-6	28-32	that	_	_	
1-7	33-37	make	Appreciation[1]	pos[1]	
1-8	38-40	if	Appreciation[1]	pos[1]	
1-9	41-47	harder	Appreciation[1]	pos[1]	
1-10	48-50	if	Appreciation[1]	pos[1]	
1-11	51-54	not	Appreciation[1]	pos[1]	
1-12	55-65	impossible	Appreciation[1]	pos[1]	
1-13	66-69	for	Appreciation[1]	pos[1]	
1-14	70-80	foreigners	Appreciation[1]	pos[1]	
1-15	81-83	to	Appreciation[1]	pos[1]	
1-16	84-89	price	Appreciation[1]	pos[1]	
1-17	90-96	locals	Appreciation[1]	pos[1]	
1-18	97-100	out	Appreciation[1]	pos[1]	
1-19	101-104	the	_	_	
1-20	105-109	real	_	_	
1-21	110-116	estate	_	_	
1-22	117-123	market	_	_	
1-23	124-127	are	Judgment[2]	neg[2]	
1-24	128-132	they	Judgment[2]	neg[2]	
1-25	133-136	all	Judgment[2]	neg[2]	
1-26	137-144	racists	Judgment[2]	neg[2]	
1-27	145-147	as	Judgment[2]	neg[2]	
1-28	148-152	well	Judgment[2]	neg[2]	
1-29	152-153	?	_	_	

#Text=Why should foreigners have the right to buy canadian real estate at all is the question.
2-1	154-157	Why	Appreciation[3]	neg[3]	
2-2	158-164	should	Appreciation[3]	neg[3]	
2-3	165-175	foreigners	Appreciation[3]	neg[3]	
2-4	176-180	have	Appreciation[3]	neg[3]	
2-5	181-184	the	Appreciation[3]	neg[3]	
2-6	185-190	right	Appreciation[3]	neg[3]	
2-7	191-193	to	Appreciation[3]	neg[3]	
2-8	194-197	buy	Appreciation[3]	neg[3]	
2-9	198-206	canadian	Appreciation[3]	neg[3]	
2-10	207-211	real	Appreciation[3]	neg[3]	
2-11	212-218	estate	Appreciation[3]	neg[3]	
2-12	219-221	at	Appreciation[3]	neg[3]	
2-13	222-225	all	Appreciation[3]	neg[3]	
2-14	226-228	is	Appreciation[3]	neg[3]	
2-15	229-232	the	Appreciation[3]	neg[3]	
2-16	233-241	question	Appreciation[3]	neg[3]	
2-17	241-242	.	_	_	
