#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=With a moribund economy and very low interest rates, it is prudent to run a deficit in order to invest in infrastructure and research -- to help stimulate the economy towards growth.
1-1	0-4	With	_	_	_	_	
1-2	5-6	a	_	_	_	_	
1-3	7-15	moribund	Appreciation	neg	_	_	
1-4	16-23	economy	_	_	_	_	
1-5	24-27	and	_	_	_	_	
1-6	28-32	very	Appreciation[2]	neg[2]	Focus	up	
1-7	33-36	low	Appreciation[2]	neg[2]	_	_	
1-8	37-45	interest	_	_	_	_	
1-9	46-51	rates	_	_	_	_	
1-10	51-52	,	_	_	_	_	
1-11	53-55	it	_	_	_	_	
1-12	56-58	is	_	_	_	_	
1-13	59-66	prudent	Appreciation	pos	_	_	
1-14	67-69	to	_	_	_	_	
1-15	70-73	run	_	_	_	_	
1-16	74-75	a	_	_	_	_	
1-17	76-83	deficit	_	_	_	_	
1-18	84-86	in	_	_	_	_	
1-19	87-92	order	_	_	_	_	
1-20	93-95	to	_	_	_	_	
1-21	96-102	invest	Appreciation	pos	_	_	
1-22	103-105	in	_	_	_	_	
1-23	106-120	infrastructure	_	_	_	_	
1-24	121-124	and	_	_	_	_	
1-25	125-133	research	_	_	_	_	
1-26	134-135	-	_	_	_	_	
1-27	135-136	-	_	_	_	_	
1-28	137-139	to	_	_	_	_	
1-29	140-144	help	_	_	_	_	
1-30	145-154	stimulate	Appreciation	pos	_	_	
1-31	155-158	the	_	_	_	_	
1-32	159-166	economy	_	_	_	_	
1-33	167-174	towards	_	_	_	_	
1-34	175-181	growth	Appreciation	pos	_	_	
1-35	181-182	.	_	_	_	_	

#Text=This is a basic tenet of Keynesian economics.
2-1	183-187	This	_	_	_	_	
2-2	188-190	is	_	_	_	_	
2-3	191-192	a	_	_	_	_	
2-4	193-198	basic	_	_	_	_	
2-5	199-204	tenet	_	_	_	_	
2-6	205-207	of	_	_	_	_	
2-7	208-217	Keynesian	_	_	_	_	
2-8	218-227	economics	_	_	_	_	
2-9	227-228	.	_	_	_	_	
