#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=There are some errors in this column.
1-1	0-5	There	_	
1-2	6-9	are	_	
1-3	10-14	some	_	
1-4	15-21	errors	_	
1-5	22-24	in	_	
1-6	25-29	this	_	
1-7	30-36	column	_	
1-8	36-37	.	_	

#Text=The Permanent Court of Arbitration is a private organization and has nothing to do with the UN.
2-1	38-41	The	_	
2-2	42-51	Permanent	_	
2-3	52-57	Court	_	
2-4	58-60	of	_	
2-5	61-72	Arbitration	_	
2-6	73-75	is	_	
2-7	76-77	a	_	
2-8	78-85	private	_	
2-9	86-98	organization	_	
2-10	99-102	and	_	
2-11	103-106	has	_	
2-12	107-114	nothing	NEG	
2-13	115-117	to	SCOPE[2]	
2-14	118-120	do	SCOPE[2]	
2-15	121-125	with	SCOPE[2]	
2-16	126-129	the	SCOPE[2]|FOCUS[3]	
2-17	130-132	UN	SCOPE[2]|FOCUS[3]	
2-18	132-133	.	_	

#Text=The UN has no position on the Philippines vs China case.There is no international consensus on the South China Sea ruling.
3-1	134-137	The	_	
3-2	138-140	UN	_	
3-3	141-144	has	_	
3-4	145-147	no	NEG	
3-5	148-156	position	SCOPE[5]	
3-6	157-159	on	SCOPE[5]	
3-7	160-163	the	SCOPE[5]|FOCUS[6]	
3-8	164-175	Philippines	SCOPE[5]|FOCUS[6]	
3-9	176-178	vs	SCOPE[5]|FOCUS[6]	
3-10	179-184	China	SCOPE[5]|FOCUS[6]	
3-11	185-195	case.There	SCOPE[5]	
3-12	196-198	is	_	
3-13	199-201	no	NEG	
3-14	202-215	international	SCOPE[8]	
3-15	216-225	consensus	SCOPE[8]	
3-16	226-228	on	SCOPE[8]	
3-17	229-232	the	SCOPE[8]	
3-18	233-238	South	SCOPE[8]|FOCUS[9]	
3-19	239-244	China	SCOPE[8]|FOCUS[9]	
3-20	245-248	Sea	SCOPE[8]|FOCUS[9]	
3-21	249-255	ruling	SCOPE[8]	
3-22	255-256	.	_	

#Text=So far only the United States, Canada, Australia, New Zealand, Japan, Philippines, and Vietnam has said the case was binding.
4-1	257-259	So	_	
4-2	260-263	far	_	
4-3	264-268	only	_	
4-4	269-272	the	_	
4-5	273-279	United	_	
4-6	280-286	States	_	
