#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Taxi to airport = $75.00UberX to airport = $30.00Why are taxi rates still the same with oil half of what is used to be?
1-1	0-4	Taxi	_	_	_	_	
1-2	5-7	to	_	_	_	_	
1-3	8-15	airport	_	_	_	_	
1-4	16-17	=	_	_	_	_	
1-5	18-29	$75.00UberX	_	_	_	_	
1-6	30-32	to	_	_	_	_	
1-7	33-40	airport	_	_	_	_	
1-8	41-42	=	_	_	_	_	
1-9	43-52	$30.00Why	Appreciation[1]	neg[1]	_	_	
1-10	53-56	are	Appreciation[1]	neg[1]	_	_	
1-11	57-61	taxi	Appreciation[1]	neg[1]	_	_	
1-12	62-67	rates	Appreciation[1]	neg[1]	_	_	
1-13	68-73	still	Appreciation[1]	neg[1]	_	_	
1-14	74-77	the	Appreciation[1]	neg[1]	_	_	
1-15	78-82	same	Appreciation[1]	neg[1]	_	_	
1-16	83-87	with	Appreciation[1]	neg[1]	_	_	
1-17	88-91	oil	Appreciation[1]	neg[1]	_	_	
1-18	92-96	half	Appreciation[1]	neg[1]	_	_	
1-19	97-99	of	Appreciation[1]	neg[1]	_	_	
1-20	100-104	what	Appreciation[1]	neg[1]	_	_	
1-21	105-107	is	Appreciation[1]	neg[1]	_	_	
1-22	108-112	used	Appreciation[1]	neg[1]	_	_	
1-23	113-115	to	Appreciation[1]	neg[1]	_	_	
1-24	116-118	be	Appreciation[1]	neg[1]	_	_	
1-25	118-119	?	_	_	_	_	

#Text=Where are the lower prices?
2-1	120-125	Where	Appreciation[2]	neg[2]	_	_	
2-2	126-129	are	Appreciation[2]	neg[2]	_	_	
2-3	130-133	the	Appreciation[2]	neg[2]	_	_	
2-4	134-139	lower	Appreciation[2]|Appreciation[3]	neg[2]|pos[3]	Force	up	
2-5	140-146	prices	Appreciation[2]|Appreciation[3]	neg[2]|pos[3]	_	_	
2-6	146-147	?	_	_	_	_	

#Text=They sure are quick to want an increase if oil goes up a few pennies, but now, very quiet indeed on this subject.
3-1	148-152	They	_	_	_	_	
3-2	153-157	sure	_	_	_	_	
3-3	158-161	are	_	_	_	_	
3-4	162-167	quick	Judgment[4]	neg[4]	_	_	
3-5	168-170	to	Judgment[4]	neg[4]	_	_	
3-6	171-175	want	Judgment[4]	neg[4]	_	_	
3-7	176-178	an	Judgment[4]	neg[4]	_	_	
3-8	179-187	increase	Judgment[4]	neg[4]	_	_	
3-9	188-190	if	Judgment[4]	neg[4]	_	_	
3-10	191-194	oil	Judgment[4]	neg[4]	_	_	
3-11	195-199	goes	Judgment[4]	neg[4]	_	_	
3-12	200-202	up	Judgment[4]	neg[4]	_	_	
3-13	203-204	a	Judgment[4]	neg[4]	_	_	
3-14	205-208	few	Judgment[4]	neg[4]	_	_	
3-15	209-216	pennies	Judgment[4]	neg[4]	_	_	
3-16	216-217	,	_	_	_	_	
3-17	218-221	but	_	_	_	_	
3-18	222-225	now	_	_	_	_	
3-19	225-226	,	_	_	_	_	
3-20	227-231	very	Judgment[5]	neg[5]	Force	up	
3-21	232-237	quiet	Judgment[5]	neg[5]	_	_	
3-22	238-244	indeed	Judgment[5]	neg[5]	Focus	up	
3-23	245-247	on	_	_	_	_	
3-24	248-252	this	_	_	_	_	
3-25	253-260	subject	_	_	_	_	
3-26	260-261	.	_	_	_	_	
