#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=' The problem is bigger than Mr.
1-1	0-1	'	_	
1-2	2-5	The	_	
1-3	6-13	problem	_	
1-4	14-16	is	_	
1-5	17-23	bigger	_	
1-6	24-28	than	_	
1-7	29-31	Mr	_	
1-8	31-32	.	_	

#Text=Trump.'
2-1	33-38	Trump	_	
2-2	38-39	.	_	
2-3	39-40	'	_	

#Text=Extending, even, up into the ranks of well-paid lawyers whose services are not affordable by a majority of the blue collar people who elected The Donald.
3-1	40-49	Extending	_	
3-2	49-50	,	_	
3-3	51-55	even	_	
3-4	55-56	,	_	
3-5	57-59	up	_	
3-6	60-64	into	_	
3-7	65-68	the	_	
3-8	69-74	ranks	_	
3-9	75-77	of	_	
3-10	78-87	well-paid	_	
3-11	88-95	lawyers	_	
3-12	96-101	whose	_	
3-13	102-110	services	_	
3-14	111-114	are	_	
3-15	115-118	not	NEG	
3-16	119-129	affordable	SCOPE[2]	
3-17	130-132	by	SCOPE[2]	
3-18	133-134	a	SCOPE[2]	
3-19	135-143	majority	SCOPE[2]	
3-20	144-146	of	SCOPE[2]	
3-21	147-150	the	SCOPE[2]|FOCUS[3]	
3-22	151-155	blue	SCOPE[2]|FOCUS[3]	
3-23	156-162	collar	SCOPE[2]|FOCUS[3]	
3-24	163-169	people	SCOPE[2]|FOCUS[3]	
3-25	170-173	who	SCOPE[2]	
3-26	174-181	elected	SCOPE[2]	
3-27	182-185	The	SCOPE[2]	
3-28	186-192	Donald	SCOPE[2]	
3-29	192-193	.	_	
