#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=There has been a lifetime of discrimination that these kids have seen (a job application with a non Muslim name in Europe gets many times more responses than a Muslim resume).
1-1	0-5	There	_	_	_	_	
1-2	6-9	has	_	_	_	_	
1-3	10-14	been	_	_	_	_	
1-4	15-16	a	_	_	_	_	
1-5	17-25	lifetime	Appreciation[1]	neg[1]	Force	up	
1-6	26-28	of	Appreciation[1]	neg[1]	_	_	
1-7	29-43	discrimination	Appreciation[1]	neg[1]	_	_	
1-8	44-48	that	_	_	_	_	
1-9	49-54	these	_	_	_	_	
1-10	55-59	kids	_	_	_	_	
1-11	60-64	have	_	_	_	_	
1-12	65-69	seen	_	_	_	_	
1-13	70-71	(	_	_	_	_	
1-14	71-72	a	Appreciation[2]	neg[2]	_	_	
1-15	73-76	job	Appreciation[2]	neg[2]	_	_	
1-16	77-88	application	Appreciation[2]	neg[2]	_	_	
1-17	89-93	with	Appreciation[2]	neg[2]	_	_	
1-18	94-95	a	Appreciation[2]	neg[2]	_	_	
1-19	96-99	non	Appreciation[2]	neg[2]	_	_	
1-20	100-106	Muslim	Appreciation[2]	neg[2]	_	_	
1-21	107-111	name	Appreciation[2]	neg[2]	_	_	
1-22	112-114	in	Appreciation[2]	neg[2]	_	_	
1-23	115-121	Europe	Appreciation[2]	neg[2]	_	_	
1-24	122-126	gets	Appreciation[2]	neg[2]	_	_	
1-25	127-131	many	Appreciation[2]	neg[2]	_	_	
1-26	132-137	times	Appreciation[2]	neg[2]	_	_	
1-27	138-142	more	Appreciation[2]	neg[2]	_	_	
1-28	143-152	responses	Appreciation[2]	neg[2]	_	_	
1-29	153-157	than	Appreciation[2]	neg[2]	_	_	
1-30	158-159	a	Appreciation[2]	neg[2]	_	_	
1-31	160-166	Muslim	Appreciation[2]	neg[2]	_	_	
1-32	167-173	resume	Appreciation[2]	neg[2]	_	_	
1-33	173-174	)	_	_	_	_	
1-34	174-175	.	_	_	_	_	
