#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=I just love to read comments for readers that are not Apple fans.
1-1	0-1	I	_	
1-2	2-6	just	_	
1-3	7-11	love	_	
1-4	12-14	to	_	
1-5	15-19	read	_	
1-6	20-28	comments	_	
1-7	29-32	for	_	
1-8	33-40	readers	_	
1-9	41-45	that	_	
1-10	46-49	are	_	
1-11	50-53	not	NEG	
1-12	54-59	Apple	SCOPE[2]|FOCUS[3]	
1-13	60-64	fans	SCOPE[2]	
1-14	64-65	.	_	

#Text=Making a statement  about Apple product that you will never buy is kind of funny in a way.
2-1	66-72	Making	_	
2-2	73-74	a	_	
2-3	75-84	statement	_	
2-4	86-91	about	_	
2-5	92-97	Apple	_	
2-6	98-105	product	_	
2-7	106-110	that	_	
2-8	111-114	you	_	
2-9	115-119	will	_	
2-10	120-125	never	NEG	
2-11	126-129	buy	SCOPE[5]|FOCUS[6]	
2-12	130-132	is	_	
2-13	133-137	kind	_	
2-14	138-140	of	_	
2-15	141-146	funny	_	
2-16	147-149	in	_	
2-17	150-151	a	_	
2-18	152-155	way	_	
2-19	155-156	.	_	

#Text=I drive a Honda and a GMC Truck but I never put down a Tesla motors for there electric cars.
3-1	157-158	I	_	
3-2	159-164	drive	_	
3-3	165-166	a	_	
3-4	167-172	Honda	_	
3-5	173-176	and	_	
3-6	177-178	a	_	
3-7	179-182	GMC	_	
3-8	183-188	Truck	_	
3-9	189-192	but	_	
3-10	193-194	I	_	
3-11	195-200	never	NEG	
3-12	201-204	put	SCOPE[8]	
3-13	205-209	down	SCOPE[8]	
3-14	210-211	a	SCOPE[8]	
3-15	212-217	Tesla	SCOPE[8]	
3-16	218-224	motors	SCOPE[8]	
3-17	225-228	for	SCOPE[8]	
3-18	229-234	there	SCOPE[8]|FOCUS[9]	
3-19	235-243	electric	SCOPE[8]|FOCUS[9]	
3-20	244-248	cars	SCOPE[8]|FOCUS[9]	
3-21	248-249	.	_	

#Text=For Apple users the Apple Watch will save me lots of time over the day.
4-1	250-253	For	_	
4-2	254-259	Apple	_	
4-3	260-265	users	_	
4-4	266-269	the	_	
4-5	270-275	Apple	_	
4-6	276-281	Watch	_	
4-7	282-286	will	_	
4-8	287-291	save	_	
4-9	292-294	me	_	
4-10	295-299	lots	_	
4-11	300-302	of	_	
4-12	303-307	time	_	
4-13	308-312	over	_	
4-14	313-316	the	_	
4-15	317-320	day	_	
4-16	320-321	.	_	

#Text=For example I just got a notification alert from my iPhone.
5-1	322-325	For	_	
5-2	326-333	example	_	
5-3	334-335	I	_	
5-4	336-340	just	_	
5-5	341-344	got	_	
5-6	345-346	a	_	
5-7	347-359	notification	_	
5-8	360-365	alert	_	
5-9	366-370	from	_	
5-10	371-373	my	_	
5-11	374-380	iPhone	_	
5-12	380-381	.	_	

#Text=If I had the Apple Watch on, I could read the notification  and decide if I need to respond  to it now or later.
6-1	382-384	If	_	
6-2	385-386	I	_	
6-3	387-390	had	_	
6-4	391-394	the	_	
6-5	395-400	Apple	_	
6-6	401-406	Watch	_	
6-7	407-409	on	_	
6-8	409-410	,	_	
6-9	411-412	I	_	
6-10	413-418	could	_	
6-11	419-423	read	_	
6-12	424-427	the	_	
6-13	428-440	notification	_	
6-14	442-445	and	_	
6-15	446-452	decide	_	
6-16	453-455	if	_	
6-17	456-457	I	_	
6-18	458-462	need	_	
6-19	463-465	to	_	
6-20	466-473	respond	_	
6-21	475-477	to	_	
6-22	478-480	it	_	
6-23	481-484	now	_	
6-24	485-487	or	_	
6-25	488-493	later	_	
6-26	493-494	.	_	

#Text=If it was a phone call I could take the call or message back that I was tied up.
7-1	495-497	If	_	
7-2	498-500	it	_	
7-3	501-504	was	_	
7-4	505-506	a	_	
7-5	507-512	phone	_	
7-6	513-517	call	_	
7-7	518-519	I	_	
7-8	520-525	could	_	
7-9	526-530	take	_	
7-10	531-534	the	_	
7-11	535-539	call	_	
7-12	540-542	or	_	
7-13	543-550	message	_	
7-14	551-555	back	_	
7-15	556-560	that	_	
7-16	561-562	I	_	
7-17	563-566	was	_	
7-18	567-571	tied	_	
7-19	572-574	up	_	
7-20	574-575	.	_	

#Text=With all the new Apps coming out the things that you will be able to do will be endless.
8-1	576-580	With	_	
8-2	581-584	all	_	
8-3	585-588	the	_	
8-4	589-592	new	_	
8-5	593-597	Apps	_	
8-6	598-604	coming	_	
8-7	605-608	out	_	
8-8	609-612	the	_	
8-9	613-619	things	_	
8-10	620-624	that	_	
8-11	625-628	you	_	
8-12	629-633	will	_	
8-13	634-636	be	_	
8-14	637-641	able	_	
8-15	642-644	to	_	
8-16	645-647	do	_	
8-17	648-652	will	_	
8-18	653-655	be	_	
8-19	656-663	endless	_	
8-20	663-664	.	_	

#Text=From personal Health to Stock Notices real Apple users will have it all.
9-1	665-669	From	_	
9-2	670-678	personal	_	
9-3	679-685	Health	_	
9-4	686-688	to	_	
9-5	689-694	Stock	_	
9-6	695-702	Notices	_	
9-7	703-707	real	_	
9-8	708-713	Apple	_	
9-9	714-719	users	_	
9-10	720-724	will	_	
9-11	725-729	have	_	
9-12	730-732	it	_	
9-13	733-736	all	_	
9-14	736-737	.	_	

#Text=But go ahead and tell the world what you think, it makes for good entertainment. ;)
10-1	738-741	But	_	
10-2	742-744	go	_	
10-3	745-750	ahead	_	
10-4	751-754	and	_	
10-5	755-759	tell	_	
10-6	760-763	the	_	
10-7	764-769	world	_	
10-8	770-774	what	_	
10-9	775-778	you	_	
10-10	779-784	think	_	
10-11	784-785	,	_	
10-12	786-788	it	_	
10-13	789-794	makes	_	
10-14	795-798	for	_	
10-15	799-803	good	_	
10-16	804-817	entertainment	_	
10-17	817-818	.	_	
10-18	819-820	;	_	
10-19	820-821	)	_	
