#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The facts and numbers don't support your argument that Hillary lost because she is a woman.
1-1	0-3	The	_	_	_	_	
1-2	4-9	facts	_	_	_	_	
1-3	10-13	and	_	_	_	_	
1-4	14-21	numbers	_	_	_	_	
1-5	22-27	don't	Appreciation[1]	neg[1]	_	_	
1-6	28-35	support	Appreciation[1]	neg[1]	_	_	
1-7	36-40	your	_	_	_	_	
1-8	41-49	argument	_	_	_	_	
1-9	50-54	that	_	_	_	_	
1-10	55-62	Hillary	_	_	_	_	
1-11	63-67	lost	_	_	_	_	
1-12	68-75	because	_	_	_	_	
1-13	76-79	she	_	_	_	_	
1-14	80-82	is	_	_	_	_	
1-15	83-84	a	_	_	_	_	
1-16	85-90	woman	_	_	_	_	
1-17	90-91	.	_	_	_	_	

#Text=Strange, because as a prominent lawyer these should form the basis of your article.
2-1	92-99	Strange	Appreciation	neg	_	_	
2-2	99-100	,	_	_	_	_	
2-3	101-108	because	_	_	_	_	
2-4	109-111	as	_	_	_	_	
2-5	112-113	a	_	_	_	_	
2-6	114-123	prominent	Judgment	pos	_	_	
2-7	124-130	lawyer	_	_	_	_	
2-8	131-136	these	_	_	_	_	
2-9	137-143	should	Judgment[4]	neg[4]	_	_	
2-10	144-148	form	Judgment[4]	neg[4]	_	_	
2-11	149-152	the	Judgment[4]	neg[4]	_	_	
2-12	153-158	basis	Judgment[4]	neg[4]	_	_	
2-13	159-161	of	_	_	_	_	
2-14	162-166	your	_	_	_	_	
2-15	167-174	article	_	_	_	_	
2-16	174-175	.	_	_	_	_	

#Text=Hillary was clearly defeated not by sexism, but ironically she fell because her candidacy was entrenched and supported by the exact system that most Americans were hoping to reject.
3-1	176-183	Hillary	_	_	_	_	
3-2	184-187	was	_	_	_	_	
3-3	188-195	clearly	Judgment[5]	neg[5]	Focus	up	
3-4	196-204	defeated	Judgment[5]	neg[5]	_	_	
