#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Does China limit foreign property owning?
1-1	0-4	Does	_	_	_	_	
1-2	5-10	China	_	_	_	_	
1-3	11-16	limit	_	_	_	_	
1-4	17-24	foreign	_	_	_	_	
1-5	25-33	property	_	_	_	_	
1-6	34-40	owning	_	_	_	_	
1-7	40-41	?	_	_	_	_	

#Text=Would that be racist______________________________________Yes, China does.
2-1	42-47	Would	_	_	_	_	
2-2	48-52	that	_	_	_	_	
2-3	53-55	be	_	_	_	_	
2-4	56-62	racist	_	_	_	_	
2-5	62-63	_	_	_	_	_	
2-6	63-64	_	_	_	_	_	
2-7	64-65	_	_	_	_	_	
2-8	65-66	_	_	_	_	_	
2-9	66-67	_	_	_	_	_	
2-10	67-68	_	_	_	_	_	
2-11	68-69	_	_	_	_	_	
2-12	69-70	_	_	_	_	_	
2-13	70-71	_	_	_	_	_	
2-14	71-72	_	_	_	_	_	
2-15	72-73	_	_	_	_	_	
2-16	73-74	_	_	_	_	_	
2-17	74-75	_	_	_	_	_	
2-18	75-76	_	_	_	_	_	
2-19	76-77	_	_	_	_	_	
2-20	77-78	_	_	_	_	_	
2-21	78-79	_	_	_	_	_	
2-22	79-80	_	_	_	_	_	
2-23	80-81	_	_	_	_	_	
2-24	81-82	_	_	_	_	_	
2-25	82-83	_	_	_	_	_	
2-26	83-84	_	_	_	_	_	
2-27	84-85	_	_	_	_	_	
2-28	85-86	_	_	_	_	_	
2-29	86-87	_	_	_	_	_	
2-30	87-88	_	_	_	_	_	
2-31	88-89	_	_	_	_	_	
2-32	89-90	_	_	_	_	_	
2-33	90-91	_	_	_	_	_	
2-34	91-92	_	_	_	_	_	
2-35	92-93	_	_	_	_	_	
2-36	93-94	_	_	_	_	_	
2-37	94-95	_	_	_	_	_	
2-38	95-96	_	_	_	_	_	
2-39	96-97	_	_	_	_	_	
2-40	97-98	_	_	_	_	_	
2-41	98-99	_	_	_	_	_	
2-42	99-100	_	_	_	_	_	
2-43	100-103	Yes	_	_	_	_	
2-44	103-104	,	_	_	_	_	
2-45	105-110	China	_	_	_	_	
2-46	111-115	does	_	_	_	_	
2-47	115-116	.	_	_	_	_	

#Text=Our housing should not be for foreign markets anyways.
3-1	117-120	Our	_	_	_	_	
3-2	121-128	housing	_	_	_	_	
3-3	129-135	should	Appreciation[1]	pos[1]	_	_	
3-4	136-139	not	Appreciation[1]	pos[1]	_	_	
3-5	140-142	be	Appreciation[1]	pos[1]	_	_	
3-6	143-146	for	Appreciation[1]	pos[1]	_	_	
3-7	147-154	foreign	Appreciation[1]	pos[1]	_	_	
3-8	155-162	markets	Appreciation[1]	pos[1]	_	_	
3-9	163-170	anyways	_	_	_	_	
3-10	170-171	.	_	_	_	_	

#Text=Foreign ownership needs to be banned outright.
4-1	172-179	Foreign	_	_	_	_	
4-2	180-189	ownership	_	_	_	_	
4-3	190-195	needs	Appreciation[2]	neg[2]	_	_	
4-4	196-198	to	Appreciation[2]	neg[2]	_	_	
4-5	199-201	be	Appreciation[2]	neg[2]	_	_	
4-6	202-208	banned	Appreciation[2]	neg[2]	_	_	
4-7	209-217	outright	Appreciation[2]	neg[2]	Focus	up	
4-8	217-218	.	_	_	_	_	
