#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Oh come on.
1-1	0-2	Oh	Judgment[1]	neg[1]	_	_	
1-2	3-7	come	Judgment[1]	neg[1]	_	_	
1-3	8-10	on	Judgment[1]	neg[1]	_	_	
1-4	10-11	.	_	_	_	_	

#Text=The full arctic is not ALL Canadian.
2-1	12-15	The	_	_	_	_	
2-2	16-20	full	_	_	_	_	
2-3	21-27	arctic	_	_	_	_	
2-4	28-30	is	_	_	_	_	
2-5	31-34	not	Appreciation[2]	neg[2]	_	_	
2-6	35-38	ALL	Appreciation[2]	neg[2]	Force	down	
2-7	39-47	Canadian	Appreciation[2]	neg[2]	_	_	
2-8	47-48	.	_	_	_	_	

#Text=We have a certain aspect, Russia has a certain aspect.
3-1	49-51	We	_	_	_	_	
3-2	52-56	have	_	_	_	_	
3-3	57-58	a	_	_	_	_	
3-4	59-66	certain	_	_	_	_	
3-5	67-73	aspect	_	_	_	_	
3-6	73-74	,	_	_	_	_	
3-7	75-81	Russia	_	_	_	_	
3-8	82-85	has	_	_	_	_	
3-9	86-87	a	_	_	_	_	
3-10	88-95	certain	_	_	_	_	
3-11	96-102	aspect	_	_	_	_	
3-12	102-103	.	_	_	_	_	

#Text=And if we want to get historical, Russia has been around far longer than Canada has, hence they have a legitimate historical claim to the whole arctic.
4-1	104-107	And	_	_	_	_	
4-2	108-110	if	_	_	_	_	
4-3	111-113	we	_	_	_	_	
4-4	114-118	want	_	_	_	_	
4-5	119-121	to	_	_	_	_	
4-6	122-125	get	_	_	_	_	
4-7	126-136	historical	_	_	_	_	
4-8	136-137	,	_	_	_	_	
4-9	138-144	Russia	_	_	_	_	
4-10	145-148	has	_	_	_	_	
4-11	149-153	been	Appreciation[3]	pos[3]	_	_	
4-12	154-160	around	Appreciation[3]	pos[3]	_	_	
4-13	161-164	far	Appreciation[3]	pos[3]	_	_	
4-14	165-171	longer	Appreciation[3]	pos[3]	_	_	
4-15	172-176	than	_	_	_	_	
4-16	177-183	Canada	_	_	_	_	
4-17	184-187	has	_	_	_	_	
4-18	187-188	,	_	_	_	_	
4-19	189-194	hence	_	_	_	_	
4-20	195-199	they	_	_	_	_	
4-21	200-204	have	_	_	_	_	
4-22	205-206	a	_	_	_	_	
4-23	207-217	legitimate	Appreciation	pos	_	_	
4-24	218-228	historical	_	_	_	_	
4-25	229-234	claim	_	_	_	_	
4-26	235-237	to	_	_	_	_	
4-27	238-241	the	_	_	_	_	
4-28	242-247	whole	_	_	_	_	
4-29	248-254	arctic	_	_	_	_	
4-30	254-255	.	_	_	_	_	

#Text=Other than that, If you folks looked into your history books that go past the 17th century all the way to the 6th, you will see that China has a historical claim to the South China Sea.
5-1	256-261	Other	_	_	_	_	
5-2	262-266	than	_	_	_	_	
5-3	267-271	that	_	_	_	_	
5-4	271-272	,	_	_	_	_	
5-5	273-275	If	Judgment[5]	neg[5]	_	_	
5-6	276-279	you	Judgment[5]	neg[5]	_	_	
5-7	280-285	folks	Judgment[5]	neg[5]	_	_	
5-8	286-292	looked	Judgment[5]	neg[5]	_	_	
5-9	293-297	into	Judgment[5]	neg[5]	_	_	
5-10	298-302	your	Judgment[5]	neg[5]	_	_	
5-11	303-310	history	Judgment[5]	neg[5]	_	_	
5-12	311-316	books	Judgment[5]	neg[5]	_	_	
5-13	317-321	that	Judgment[5]	neg[5]	_	_	
5-14	322-324	go	Judgment[5]	neg[5]	_	_	
5-15	325-329	past	Judgment[5]	neg[5]	_	_	
5-16	330-333	the	Judgment[5]	neg[5]	_	_	
5-17	334-338	17th	Judgment[5]	neg[5]	_	_	
5-18	339-346	century	Judgment[5]	neg[5]	_	_	
5-19	347-350	all	Judgment[5]	neg[5]	_	_	
5-20	351-354	the	Judgment[5]	neg[5]	_	_	
5-21	355-358	way	Judgment[5]	neg[5]	_	_	
5-22	359-361	to	Judgment[5]	neg[5]	_	_	
5-23	362-365	the	Judgment[5]	neg[5]	_	_	
5-24	366-369	6th	Judgment[5]	neg[5]	_	_	
5-25	369-370	,	_	_	_	_	
5-26	371-374	you	_	_	_	_	
5-27	375-379	will	_	_	_	_	
5-28	380-383	see	_	_	_	_	
5-29	384-388	that	_	_	_	_	
5-30	389-394	China	_	_	_	_	
5-31	395-398	has	Judgment[6]	pos[6]	_	_	
5-32	399-400	a	Judgment[6]	pos[6]	_	_	
5-33	401-411	historical	Judgment[6]	pos[6]	_	_	
5-34	412-417	claim	Judgment[6]	pos[6]	_	_	
5-35	418-420	to	Judgment[6]	pos[6]	_	_	
5-36	421-424	the	Judgment[6]	pos[6]	_	_	
5-37	425-430	South	Judgment[6]	pos[6]	_	_	
5-38	431-436	China	Judgment[6]	pos[6]	_	_	
5-39	437-440	Sea	Judgment[6]	pos[6]	_	_	
5-40	440-441	.	_	_	_	_	

#Text=Hence the name, South CHINA Sea.
6-1	442-447	Hence	_	_	_	_	
6-2	448-451	the	_	_	_	_	
6-3	452-456	name	_	_	_	_	
6-4	456-457	,	_	_	_	_	
6-5	458-463	South	Judgment[7]	neg[7]	_	_	
6-6	464-469	CHINA	Judgment[7]	neg[7]	_	_	
6-7	470-473	Sea	Judgment[7]	neg[7]	_	_	
6-8	473-474	.	_	_	_	_	

#Text=If it was not historically China's then perhaps the west should have renamed the area South Asian Sea. or South East Pacific Sea.
7-1	475-477	If	Judgment[8]	neg[8]	_	_	
7-2	478-480	it	Judgment[8]	neg[8]	_	_	
7-3	481-484	was	Judgment[8]	neg[8]	_	_	
7-4	485-488	not	Judgment[8]	neg[8]	_	_	
7-5	489-501	historically	Judgment[8]	neg[8]	_	_	
7-6	502-509	China's	Judgment[8]	neg[8]	_	_	
7-7	510-514	then	Judgment[8]	neg[8]	_	_	
7-8	515-522	perhaps	Judgment[8]	neg[8]	_	_	
7-9	523-526	the	Judgment[8]	neg[8]	_	_	
7-10	527-531	west	Judgment[8]	neg[8]	_	_	
7-11	532-538	should	Judgment[8]	neg[8]	_	_	
7-12	539-543	have	Judgment[8]	neg[8]	_	_	
7-13	544-551	renamed	Judgment[8]	neg[8]	_	_	
7-14	552-555	the	Judgment[8]	neg[8]	_	_	
7-15	556-560	area	Judgment[8]	neg[8]	_	_	
7-16	561-566	South	Judgment[8]	neg[8]	_	_	
7-17	567-572	Asian	Judgment[8]	neg[8]	_	_	
7-18	573-576	Sea	Judgment[8]	neg[8]	_	_	
7-19	576-577	.	Judgment[8]	neg[8]	_	_	
7-20	578-580	or	Judgment[8]	neg[8]	_	_	
7-21	581-586	South	Judgment[8]	neg[8]	_	_	
7-22	587-591	East	Judgment[8]	neg[8]	_	_	
7-23	592-599	Pacific	Judgment[8]	neg[8]	_	_	
7-24	600-603	Sea	Judgment[8]	neg[8]	_	_	
7-25	603-604	.	_	_	_	_	

#Text=But come on folks.
8-1	605-608	But	_	_	_	_	
8-2	609-613	come	Judgment[9]	neg[9]	_	_	
8-3	614-616	on	Judgment[9]	neg[9]	_	_	
8-4	617-622	folks	Judgment[9]	neg[9]	_	_	
8-5	622-623	.	_	_	_	_	

#Text=The USA is a dying empire.
