#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=What about the stronger tribes that essentially colonized weaker tribes?
1-1	0-4	What	_	_	_	_	
1-2	5-10	about	_	_	_	_	
1-3	11-14	the	_	_	_	_	
1-4	15-23	stronger	Appreciation	pos	Force	up	
1-5	24-30	tribes	_	_	_	_	
1-6	31-35	that	_	_	_	_	
1-7	36-47	essentially	_	_	_	_	
1-8	48-57	colonized	Appreciation	neg	_	_	
1-9	58-64	weaker	Appreciation	neg	Force	up	
1-10	65-71	tribes	_	_	_	_	
1-11	71-72	?	_	_	_	_	

#Text=Don't think the losers in these fights were looked after so well.
2-1	73-78	Don't	Judgment[4]	neg[4]	_	_	
2-2	79-84	think	Judgment[4]	neg[4]	_	_	
2-3	85-88	the	Judgment[4]	neg[4]	_	_	
2-4	89-95	losers	Judgment[4]|Judgment[5]	neg[4]|neg[5]	_	_	
2-5	96-98	in	Judgment[4]	neg[4]	_	_	
2-6	99-104	these	Judgment[4]	neg[4]	_	_	
2-7	105-111	fights	Judgment[4]|Appreciation[6]	neg[4]|neg[6]	_	_	
2-8	112-116	were	Judgment[4]	neg[4]	_	_	
2-9	117-123	looked	Judgment[4]	neg[4]	_	_	
2-10	124-129	after	Judgment[4]	neg[4]	_	_	
2-11	130-132	so	Judgment[4]	neg[4]	_	_	
2-12	133-137	well	Judgment[4]	neg[4]	_	_	
2-13	137-138	.	_	_	_	_	
