#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=FYI, the rest of the country does not think the way Molson did a while ago.
1-1	0-3	FYI	_	_	
1-2	3-4	,	_	_	
1-3	5-8	the	_	_	
1-4	9-13	rest	_	_	
1-5	14-16	of	_	_	
1-6	17-20	the	_	_	
1-7	21-28	country	_	_	
1-8	29-33	does	_	_	
1-9	34-37	not	Judgment[1]	pos[1]	
1-10	38-43	think	Judgment[1]	pos[1]	
1-11	44-47	the	Judgment[1]	pos[1]	
1-12	48-51	way	Judgment[1]	pos[1]	
1-13	52-58	Molson	Judgment[1]	pos[1]	
1-14	59-62	did	Judgment[1]	pos[1]	
1-15	63-64	a	_	_	
1-16	65-70	while	_	_	
1-17	71-74	ago	_	_	
1-18	74-75	.	_	_	

#Text=Is it somehow contemptible that a turban wearing man or an Asian comes to mind when someone thinks of 'foreigner' in Vancouver?
2-1	76-78	Is	_	_	
2-2	79-81	it	_	_	
2-3	82-89	somehow	_	_	
2-4	90-102	contemptible	Appreciation	neg	
2-5	103-107	that	_	_	
2-6	108-109	a	_	_	
2-7	110-116	turban	_	_	
2-8	117-124	wearing	_	_	
2-9	125-128	man	_	_	
2-10	129-131	or	_	_	
2-11	132-134	an	_	_	
2-12	135-140	Asian	_	_	
2-13	141-146	comes	_	_	
2-14	147-149	to	_	_	
2-15	150-154	mind	_	_	
2-16	155-159	when	_	_	
2-17	160-167	someone	_	_	
2-18	168-174	thinks	_	_	
2-19	175-177	of	_	_	
2-20	178-179	'	_	_	
2-21	179-188	foreigner	Appreciation	neg	
2-22	188-189	'	_	_	
2-23	190-192	in	_	_	
2-24	193-202	Vancouver	_	_	
2-25	202-203	?	_	_	

#Text=Granted Vancouver has many turban wearing men and Asians who were born in Canada or are residents.
3-1	204-211	Granted	_	_	
3-2	212-221	Vancouver	_	_	
3-3	222-225	has	_	_	
3-4	226-230	many	_	_	
3-5	231-237	turban	_	_	
3-6	238-245	wearing	_	_	
3-7	246-249	men	_	_	
3-8	250-253	and	_	_	
3-9	254-260	Asians	_	_	
3-10	261-264	who	_	_	
3-11	265-269	were	_	_	
3-12	270-274	born	_	_	
3-13	275-277	in	_	_	
3-14	278-284	Canada	_	_	
3-15	285-287	or	_	_	
3-16	288-291	are	_	_	
3-17	292-301	residents	_	_	
3-18	301-302	.	_	_	

#Text=But if you asked a computer to run through a database of non-resident passport photos and generate a generic face, it'd come up with people from Asia.
4-1	303-306	But	_	_	
4-2	307-309	if	Appreciation[4]	neg[4]	
4-3	310-313	you	Appreciation[4]	neg[4]	
4-4	314-319	asked	Appreciation[4]	neg[4]	
4-5	320-321	a	Appreciation[4]	neg[4]	
4-6	322-330	computer	Appreciation[4]	neg[4]	
4-7	331-333	to	Appreciation[4]	neg[4]	
4-8	334-337	run	Appreciation[4]	neg[4]	
4-9	338-345	through	Appreciation[4]	neg[4]	
4-10	346-347	a	Appreciation[4]	neg[4]	
4-11	348-356	database	Appreciation[4]	neg[4]	
4-12	357-359	of	Appreciation[4]	neg[4]	
4-13	360-372	non-resident	Appreciation[4]	neg[4]	
4-14	373-381	passport	Appreciation[4]	neg[4]	
4-15	382-388	photos	Appreciation[4]	neg[4]	
4-16	389-392	and	Appreciation[4]	neg[4]	
4-17	393-401	generate	Appreciation[4]	neg[4]	
4-18	402-403	a	Appreciation[4]	neg[4]	
4-19	404-411	generic	Appreciation[4]	neg[4]	
4-20	412-416	face	Appreciation[4]	neg[4]	
4-21	416-417	,	Appreciation[4]	neg[4]	
4-22	418-422	it'd	Appreciation[4]	neg[4]	
4-23	423-427	come	Appreciation[4]	neg[4]	
4-24	428-430	up	Appreciation[4]	neg[4]	
4-25	431-435	with	Appreciation[4]	neg[4]	
4-26	436-442	people	Appreciation[4]	neg[4]	
4-27	443-447	from	Appreciation[4]	neg[4]	
4-28	448-452	Asia	Appreciation[4]	neg[4]	
4-29	452-453	.	_	_	

#Text=It's simply reality.
5-1	454-458	It's	_	_	
5-2	459-465	simply	Appreciation[5]	neu[5]	
5-3	466-473	reality	Appreciation[5]	neu[5]	
5-4	473-474	.	_	_	

#Text=There is nothing to be ashamed.
6-1	475-480	There	_	_	
6-2	481-483	is	_	_	
6-3	484-491	nothing	Appreciation[6]	pos[6]	
6-4	492-494	to	Appreciation[6]	pos[6]	
6-5	495-497	be	Appreciation[6]	pos[6]	
6-6	498-505	ashamed	Appreciation[6]|Affect[7]	pos[6]|neg[7]	
6-7	505-506	.	_	_	

#Text=Don't let the thought police and the SJWs direct your thoughts with the threat of slander.
7-1	507-512	Don't	_	_	
7-2	513-516	let	_	_	
7-3	517-520	the	_	_	
7-4	521-528	thought	Appreciation[8]	neg[8]	
7-5	529-535	police	Appreciation[8]	neg[8]	
7-6	536-539	and	Appreciation[8]	neg[8]	
7-7	540-543	the	Appreciation[8]	neg[8]	
7-8	544-548	SJWs	Appreciation[8]	neg[8]	
7-9	549-555	direct	_	_	
7-10	556-560	your	_	_	
7-11	561-569	thoughts	_	_	
7-12	570-574	with	_	_	
7-13	575-578	the	_	_	
7-14	579-585	threat	Appreciation[9]	neg[9]	
7-15	586-588	of	Appreciation[9]	neg[9]	
7-16	589-596	slander	Appreciation[9]	neg[9]	
7-17	596-597	.	_	_	
