#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=She lost because she was a weak leader, insider, scandal ridden, unrelatable, too scripted.We don't want to keep relitigating this.If she was a man, she would be Mitt Romney.
1-1	0-3	She	_	
1-2	4-8	lost	_	
1-3	9-16	because	_	
1-4	17-20	she	_	
1-5	21-24	was	_	
1-6	25-26	a	_	
1-7	27-31	weak	_	
1-8	32-38	leader	_	
1-9	38-39	,	_	
1-10	40-47	insider	_	
1-11	47-48	,	_	
1-12	49-56	scandal	_	
1-13	57-63	ridden	_	
1-14	63-64	,	_	
1-15	65-76	unrelatable	_	
1-16	76-77	,	_	
1-17	78-81	too	_	
1-18	82-93	scripted.We	_	
1-19	94-99	don't	NEG	
1-20	100-104	want	SCOPE[2]	
1-21	105-107	to	SCOPE[2]	
1-22	108-112	keep	SCOPE[2]	
1-23	113-125	relitigating	SCOPE[2]	
1-24	126-133	this.If	SCOPE[2]|FOCUS[3]	
1-25	134-137	she	_	
1-26	138-141	was	_	
1-27	142-143	a	_	
1-28	144-147	man	_	
1-29	147-148	,	_	
1-30	149-152	she	_	
1-31	153-158	would	_	
1-32	159-161	be	_	
1-33	162-166	Mitt	_	
1-34	167-173	Romney	_	
1-35	173-174	.	_	

#Text=And therefore would have lost.
2-1	175-178	And	_	
2-2	179-188	therefore	_	
2-3	189-194	would	_	
2-4	195-199	have	_	
2-5	200-204	lost	_	
2-6	204-205	.	_	
