#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=was it gender when Wynne beat Hudak?
1-1	0-3	was	_	
1-2	4-6	it	_	
1-3	7-13	gender	_	
1-4	14-18	when	_	
1-5	19-24	Wynne	_	
1-6	25-29	beat	_	
1-7	30-35	Hudak	_	
1-8	35-36	?	_	

#Text=why is it gender for a loss but not for a win?
2-1	38-41	why	_	
2-2	42-44	is	_	
2-3	45-47	it	_	
2-4	48-54	gender	_	
2-5	55-58	for	_	
2-6	59-60	a	_	
2-7	61-65	loss	_	
2-8	66-69	but	_	
2-9	70-73	not	NEG	
2-10	74-77	for	SCOPE[2]	
2-11	78-79	a	SCOPE[2]|FOCUS[3]	
2-12	80-83	win	SCOPE[2]|FOCUS[3]	
2-13	83-84	?	_	
