#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Why do they need to be compensated?
1-1	0-3	Why	_	
1-2	4-6	do	_	
1-3	7-11	they	_	
1-4	12-16	need	_	
1-5	17-19	to	_	
1-6	20-22	be	_	
1-7	23-34	compensated	_	
1-8	34-35	?	_	

#Text=Technology has changed the market conditions.
2-1	36-46	Technology	_	
2-2	47-50	has	_	
2-3	51-58	changed	_	
2-4	59-62	the	_	
2-5	63-69	market	_	
2-6	70-80	conditions	_	
2-7	80-81	.	_	

#Text=When that happens something that once had value might not in the future.
3-1	82-86	When	_	
3-2	87-91	that	_	
3-3	92-99	happens	_	
3-4	100-109	something	_	
3-5	110-114	that	_	
3-6	115-119	once	_	
3-7	120-123	had	_	
3-8	124-129	value	_	
3-9	130-135	might	_	
3-10	136-139	not	NEG	
3-11	140-142	in	SCOPE[2]	
3-12	143-146	the	SCOPE[2]|FOCUS[3]	
3-13	147-153	future	SCOPE[2]|FOCUS[3]	
3-14	153-154	.	_	

#Text=If you purchase a house or stock in an oil company, you are not guaranteed its value in perpetuity.
4-1	155-157	If	_	
4-2	158-161	you	_	
4-3	162-170	purchase	_	
4-4	171-172	a	_	
4-5	173-178	house	_	
4-6	179-181	or	_	
4-7	182-187	stock	_	
4-8	188-190	in	_	
4-9	191-193	an	_	
4-10	194-197	oil	_	
4-11	198-205	company	_	
4-12	205-206	,	_	
4-13	207-210	you	_	
4-14	211-214	are	_	
4-15	215-218	not	NEG	
4-16	219-229	guaranteed	SCOPE[5]	
4-17	230-233	its	SCOPE[5]	
4-18	234-239	value	SCOPE[5]|FOCUS[6]	
4-19	240-242	in	SCOPE[5]	
4-20	243-253	perpetuity	SCOPE[5]	
4-21	253-254	.	_	

#Text=These people made a speculative investment and are now trying to suggest it was a guarantee.
5-1	255-260	These	_	
5-2	261-267	people	_	
5-3	268-272	made	_	
5-4	273-274	a	_	
5-5	275-286	speculative	_	
5-6	287-297	investment	_	
5-7	298-301	and	_	
5-8	302-305	are	_	
5-9	306-309	now	_	
5-10	310-316	trying	_	
5-11	317-319	to	_	
5-12	320-327	suggest	_	
5-13	328-330	it	_	
5-14	331-334	was	_	
5-15	335-336	a	_	
5-16	337-346	guarantee	_	
5-17	346-347	.	_	

#Text=I don't suspect that the city ever made any guarantees about the value of taxi plates.
6-1	348-349	I	_	
6-2	350-355	don't	NEG	
6-3	356-363	suspect	SCOPE[8]	
6-4	364-368	that	SCOPE[8]	
6-5	369-372	the	SCOPE[8]	
6-6	373-377	city	SCOPE[8]	
6-7	378-382	ever	SCOPE[8]	
6-8	383-387	made	SCOPE[8]	
6-9	388-391	any	SCOPE[8]	
6-10	392-402	guarantees	SCOPE[8]	
6-11	403-408	about	SCOPE[8]	
6-12	409-412	the	SCOPE[8]	
6-13	413-418	value	SCOPE[8]	
6-14	419-421	of	SCOPE[8]	
6-15	422-426	taxi	SCOPE[8]|FOCUS[9]	
6-16	427-433	plates	SCOPE[8]|FOCUS[9]	
6-17	433-434	.	_	
