#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=The last report on abuse of aboriginal women that I read indicated that some 80% of physical (and sexual) abuse of young aboriginal women was committed by aboriginal men, mostly family members.
1-1	0-3	The	_	
1-2	4-8	last	_	
1-3	9-15	report	_	
1-4	16-18	on	_	
1-5	19-24	abuse	_	
1-6	25-27	of	_	
1-7	28-38	aboriginal	_	
1-8	39-44	women	_	
1-9	45-49	that	_	
1-10	50-51	I	_	
1-11	52-56	read	_	
1-12	57-66	indicated	_	
1-13	67-71	that	_	
1-14	72-76	some	_	
1-15	77-80	80%	_	
1-16	81-83	of	_	
1-17	84-92	physical	_	
1-18	93-94	(	_	
1-19	94-97	and	_	
1-20	98-104	sexual	_	
1-21	104-105	)	_	
1-22	106-111	abuse	_	
1-23	112-114	of	_	
1-24	115-120	young	_	
1-25	121-131	aboriginal	_	
1-26	132-137	women	_	
1-27	138-141	was	_	
1-28	142-151	committed	_	
1-29	152-154	by	_	
1-30	155-165	aboriginal	_	
1-31	166-169	men	_	
1-32	169-170	,	_	
1-33	171-177	mostly	_	
1-34	178-184	family	_	
1-35	185-192	members	_	
1-36	192-193	.	_	

#Text=Unless the aboriginal community leaders deal with this abuse themselves, with direct assistance from relevant law enforcement agencies, nothing will change.
2-1	195-201	Unless	_	
2-2	202-205	the	_	
2-3	206-216	aboriginal	_	
2-4	217-226	community	_	
2-5	227-234	leaders	_	
2-6	235-239	deal	_	
2-7	240-244	with	_	
2-8	245-249	this	_	
2-9	250-255	abuse	_	
2-10	256-266	themselves	_	
2-11	266-267	,	_	
2-12	268-272	with	_	
2-13	273-279	direct	_	
2-14	280-290	assistance	_	
2-15	291-295	from	_	
2-16	296-304	relevant	_	
2-17	305-308	law	_	
2-18	309-320	enforcement	_	
2-19	321-329	agencies	_	
2-20	329-330	,	_	
2-21	331-338	nothing	NEG	
2-22	339-343	will	SCOPE[2]	
2-23	344-350	change	SCOPE[2]|FOCUS[3]	
2-24	350-351	.	_	
