#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=In all the years that indian residential schools operated, from the first ones in the late 1600s to the last ones kept open into the 1990s at the request of the reserves they served, only about 150,000 students ever attended.
1-1	0-2	In	_	_	
1-2	3-6	all	_	_	
1-3	7-10	the	_	_	
1-4	11-16	years	_	_	
1-5	17-21	that	_	_	
1-6	22-28	indian	_	_	
1-7	29-40	residential	_	_	
1-8	41-48	schools	_	_	
1-9	49-57	operated	_	_	
1-10	57-58	,	_	_	
1-11	59-63	from	_	_	
1-12	64-67	the	_	_	
1-13	68-73	first	_	_	
1-14	74-78	ones	_	_	
1-15	79-81	in	_	_	
1-16	82-85	the	_	_	
1-17	86-90	late	_	_	
1-18	91-96	1600s	_	_	
1-19	97-99	to	_	_	
1-20	100-103	the	_	_	
1-21	104-108	last	_	_	
1-22	109-113	ones	_	_	
1-23	114-118	kept	_	_	
1-24	119-123	open	_	_	
1-25	124-128	into	_	_	
1-26	129-132	the	_	_	
1-27	133-138	1990s	_	_	
1-28	139-141	at	Appreciation[1]	neg[1]	
1-29	142-145	the	Appreciation[1]	neg[1]	
1-30	146-153	request	Appreciation[1]	neg[1]	
1-31	154-156	of	Appreciation[1]	neg[1]	
1-32	157-160	the	Appreciation[1]	neg[1]	
1-33	161-169	reserves	Appreciation[1]	neg[1]	
1-34	170-174	they	Appreciation[1]	neg[1]	
1-35	175-181	served	Appreciation[1]	neg[1]	
1-36	181-182	,	_	_	
1-37	183-187	only	_	_	
1-38	188-193	about	_	_	
1-39	194-201	150,000	_	_	
1-40	202-210	students	_	_	
1-41	211-215	ever	_	_	
1-42	216-224	attended	_	_	
1-43	224-225	.	_	_	

#Text=The current indian population in Canada is around one million.Given that the students from the 1600s well into the 1900s are mostly dead of old age, that leaves at most 10%, and probably less, of the indian population ever saw the inside of one of these schools.The excuse is running thin.
2-1	226-229	The	_	_	
2-2	230-237	current	_	_	
2-3	238-244	indian	_	_	
2-4	245-255	population	_	_	
2-5	256-258	in	_	_	
2-6	259-265	Canada	_	_	
2-7	266-268	is	_	_	
2-8	269-275	around	_	_	
2-9	276-279	one	_	_	
2-10	280-293	million.Given	_	_	
2-11	294-298	that	_	_	
2-12	299-302	the	_	_	
2-13	303-311	students	_	_	
2-14	312-316	from	_	_	
2-15	317-320	the	_	_	
2-16	321-326	1600s	_	_	
2-17	327-331	well	_	_	
2-18	332-336	into	_	_	
2-19	337-340	the	_	_	
2-20	341-346	1900s	_	_	
2-21	347-350	are	_	_	
2-22	351-357	mostly	_	_	
2-23	358-362	dead	_	_	
2-24	363-365	of	_	_	
2-25	366-369	old	_	_	
2-26	370-373	age	_	_	
2-27	373-374	,	_	_	
2-28	375-379	that	_	_	
2-29	380-386	leaves	_	_	
2-30	387-389	at	Appreciation[2]	neg[2]	
2-31	390-394	most	Appreciation[2]	neg[2]	
2-32	395-398	10%	Appreciation[2]	neg[2]	
2-33	398-399	,	Appreciation[2]	neg[2]	
2-34	400-403	and	Appreciation[2]	neg[2]	
2-35	404-412	probably	Appreciation[2]	neg[2]	
2-36	413-417	less	Appreciation[2]	neg[2]	
2-37	417-418	,	Appreciation[2]	neg[2]	
2-38	419-421	of	Appreciation[2]	neg[2]	
2-39	422-425	the	Appreciation[2]	neg[2]	
2-40	426-432	indian	Appreciation[2]	neg[2]	
2-41	433-443	population	Appreciation[2]	neg[2]	
2-42	444-448	ever	Appreciation[2]	neg[2]	
2-43	449-452	saw	Appreciation[2]	neg[2]	
2-44	453-456	the	Appreciation[2]	neg[2]	
2-45	457-463	inside	Appreciation[2]	neg[2]	
2-46	464-466	of	Appreciation[2]	neg[2]	
2-47	467-470	one	Appreciation[2]	neg[2]	
2-48	471-473	of	Appreciation[2]	neg[2]	
2-49	474-479	these	Appreciation[2]	neg[2]	
2-50	480-491	schools.The	Appreciation[2]	neg[2]	
2-51	492-498	excuse	Appreciation	neg	
2-52	499-501	is	_	_	
2-53	502-509	running	Appreciation[4]	neg[4]	
2-54	510-514	thin	Appreciation[4]	neg[4]	
2-55	514-515	.	_	_	
