#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=But it is the ar bit or of an agreement China signed onto... duh
1-1	0-3	But	_	_	
1-2	4-6	it	_	_	
1-3	7-9	is	_	_	
1-4	10-13	the	_	_	
1-5	14-16	ar	Appreciation[1]	pos[1]	
1-6	17-20	bit	Appreciation[1]	pos[1]	
1-7	21-23	or	Appreciation[1]	pos[1]	
1-8	24-26	of	Appreciation[1]	pos[1]	
1-9	27-29	an	Appreciation[1]	pos[1]	
1-10	30-39	agreement	Appreciation[1]	pos[1]	
1-11	40-45	China	Appreciation[1]	pos[1]	
1-12	46-52	signed	Appreciation[1]	pos[1]	
1-13	53-57	onto	Appreciation[1]	pos[1]	
1-14	57-58	.	_	_	
1-15	58-59	.	_	_	
1-16	59-60	.	_	_	
1-17	61-64	duh	Judgment	neg	
