#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Europe has done a HUGE amount to help refugees, taking in literally millions and spending billions on supporting them.Canada has helped for sure too, just not nearly to the same extent.But the problem is so huge, you cannot expect Western countries to fix this, without actually going in militarily and recolonizing the region.
1-1	0-6	Europe	_	
1-2	7-10	has	_	
1-3	11-15	done	_	
1-4	16-17	a	_	
1-5	18-22	HUGE	_	
1-6	23-29	amount	_	
1-7	30-32	to	_	
1-8	33-37	help	_	
1-9	38-46	refugees	_	
1-10	46-47	,	_	
1-11	48-54	taking	_	
1-12	55-57	in	_	
1-13	58-67	literally	_	
1-14	68-76	millions	_	
1-15	77-80	and	_	
1-16	81-89	spending	_	
1-17	90-98	billions	_	
1-18	99-101	on	_	
1-19	102-112	supporting	_	
1-20	113-124	them.Canada	_	
1-21	125-128	has	_	
1-22	129-135	helped	_	
1-23	136-139	for	_	
1-24	140-144	sure	_	
1-25	145-148	too	_	
1-26	148-149	,	_	
1-27	150-154	just	_	
1-28	155-158	not	NEG	
1-29	159-165	nearly	SCOPE[2]	
1-30	166-168	to	SCOPE[2]	
1-31	169-172	the	SCOPE[2]|FOCUS[3]	
1-32	173-177	same	SCOPE[2]|FOCUS[3]	
1-33	178-188	extent.But	SCOPE[2]|FOCUS[3]	
1-34	189-192	the	_	
1-35	193-200	problem	_	
1-36	201-203	is	_	
1-37	204-206	so	_	
1-38	207-211	huge	_	
1-39	211-212	,	_	
1-40	213-216	you	_	
1-41	217-223	cannot	NEG	
1-42	224-230	expect	SCOPE[5]	
1-43	231-238	Western	SCOPE[5]	
1-44	239-248	countries	SCOPE[5]	
1-45	249-251	to	SCOPE[5]	
1-46	252-255	fix	SCOPE[5]|FOCUS[6]	
1-47	256-260	this	SCOPE[5]	
1-48	260-261	,	SCOPE[5]	
1-49	262-269	without	SCOPE[5]|NEG[7]	
1-50	270-278	actually	SCOPE[5]|SCOPE[8]	
1-51	279-284	going	SCOPE[5]|SCOPE[8]|FOCUS[9]	
1-52	285-287	in	SCOPE[5]|SCOPE[8]|FOCUS[9]	
1-53	288-298	militarily	SCOPE[5]|SCOPE[8]|FOCUS[9]	
1-54	299-302	and	SCOPE[5]|SCOPE[8]	
1-55	303-315	recolonizing	SCOPE[5]|SCOPE[8]|FOCUS[10]	
1-56	316-319	the	SCOPE[5]|SCOPE[8]|FOCUS[10]	
1-57	320-326	region	SCOPE[5]|SCOPE[8]|FOCUS[10]	
1-58	326-327	.	_	

#Text=But that is not going to happen!
2-1	328-331	But	_	
2-2	332-336	that	_	
2-3	337-339	is	_	
2-4	340-343	not	NEG	
2-5	344-349	going	SCOPE[12]	
2-6	350-352	to	SCOPE[12]	
2-7	353-359	happen	SCOPE[12]|FOCUS[13]	
2-8	359-360	!	_	
