#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=This column is alarmist in the extreme and also, unfortunately, surprisingly blind to Western excesses.
1-1	0-4	This	_	_	_	_	
1-2	5-11	column	_	_	_	_	
1-3	12-14	is	_	_	_	_	
1-4	15-23	alarmist	Appreciation[1]	neg[1]	_	_	
1-5	24-26	in	Appreciation[1]	neg[1]	Force[1]	up[1]	
1-6	27-30	the	Appreciation[1]	neg[1]	Force[1]	up[1]	
1-7	31-38	extreme	Appreciation[1]	neg[1]	Force[1]	up[1]	
1-8	39-42	and	_	_	_	_	
1-9	43-47	also	_	_	_	_	
1-10	47-48	,	_	_	_	_	
1-11	49-62	unfortunately	Appreciation	neg	_	_	
1-12	62-63	,	_	_	_	_	
1-13	64-76	surprisingly	Appreciation[3]	neg[3]	_	_	
1-14	77-82	blind	Appreciation[3]	neg[3]	_	_	
1-15	83-85	to	_	_	_	_	
1-16	86-93	Western	_	_	_	_	
1-17	94-102	excesses	Appreciation	neg	_	_	
1-18	102-103	.	_	_	_	_	

#Text=Has anything that China has done in the recent past even come anywhere close to the illegality, instability-causing, and sheer assault on international institutions of the US invasion of Iraq?
2-1	104-107	Has	Appreciation[5]	neg[5]	_	_	
2-2	108-116	anything	Appreciation[5]	neg[5]	_	_	
2-3	117-121	that	Appreciation[5]	neg[5]	_	_	
2-4	122-127	China	Appreciation[5]	neg[5]	_	_	
2-5	128-131	has	Appreciation[5]	neg[5]	_	_	
2-6	132-136	done	Appreciation[5]	neg[5]	_	_	
2-7	137-139	in	Appreciation[5]	neg[5]	_	_	
2-8	140-143	the	Appreciation[5]	neg[5]	_	_	
2-9	144-150	recent	Appreciation[5]	neg[5]	_	_	
2-10	151-155	past	Appreciation[5]	neg[5]	_	_	
2-11	156-160	even	Appreciation[5]	neg[5]	_	_	
2-12	161-165	come	Appreciation[5]	neg[5]	_	_	
2-13	166-174	anywhere	Appreciation[5]	neg[5]	_	_	
2-14	175-180	close	Appreciation[5]	neg[5]	_	_	
2-15	181-183	to	Appreciation[5]	neg[5]	_	_	
2-16	184-187	the	Appreciation[5]	neg[5]	_	_	
