#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=If you find yourself thinking that the choice is Uber is because it is the cheapest alternative, then you are as bad a money g rubber as the taxi companies that you like to slag.
1-1	0-2	If	_	_	_	_	
1-2	3-6	you	_	_	_	_	
1-3	7-11	find	_	_	_	_	
1-4	12-20	yourself	_	_	_	_	
1-5	21-29	thinking	_	_	_	_	
1-6	30-34	that	_	_	_	_	
1-7	35-38	the	_	_	_	_	
1-8	39-45	choice	_	_	_	_	
1-9	46-48	is	_	_	_	_	
1-10	49-53	Uber	_	_	_	_	
1-11	54-56	is	_	_	_	_	
1-12	57-64	because	_	_	_	_	
1-13	65-67	it	_	_	_	_	
1-14	68-70	is	_	_	_	_	
1-15	71-74	the	_	_	_	_	
1-16	75-83	cheapest	Appreciation	neg	Force	up	
1-17	84-95	alternative	_	_	_	_	
1-18	95-96	,	_	_	_	_	
1-19	97-101	then	_	_	_	_	
1-20	102-105	you	_	_	_	_	
1-21	106-109	are	_	_	_	_	
1-22	110-112	as	_	_	_	_	
1-23	113-116	bad	Judgment[2]	neg[2]	_	_	
1-24	117-118	a	Judgment[2]	neg[2]	_	_	
1-25	119-124	money	Judgment[2]	neg[2]	_	_	
1-26	125-126	g	Judgment[2]	neg[2]	_	_	
1-27	127-133	rubber	Judgment[2]	neg[2]	_	_	
1-28	134-136	as	Judgment[2]	neg[2]	_	_	
1-29	137-140	the	Judgment[2]	neg[2]	_	_	
1-30	141-145	taxi	Judgment[2]	neg[2]	_	_	
1-31	146-155	companies	Judgment[2]	neg[2]	_	_	
1-32	156-160	that	Judgment[2]	neg[2]	_	_	
1-33	161-164	you	Judgment[2]	neg[2]	_	_	
1-34	165-169	like	Judgment[2]	neg[2]	_	_	
1-35	170-172	to	Judgment[2]	neg[2]	_	_	
1-36	173-177	slag	Judgment[2]|Judgment[3]	neg[2]|neg[3]	_	_	
1-37	177-178	.	_	_	_	_	

#Text=The cost of roads is based on our equal use of them.
2-1	179-182	The	_	_	_	_	
2-2	183-187	cost	_	_	_	_	
2-3	188-190	of	_	_	_	_	
2-4	191-196	roads	_	_	_	_	
2-5	197-199	is	_	_	_	_	
2-6	200-205	based	_	_	_	_	
2-7	206-208	on	_	_	_	_	
2-8	209-212	our	_	_	_	_	
2-9	213-218	equal	_	_	_	_	
2-10	219-222	use	_	_	_	_	
2-11	223-225	of	_	_	_	_	
2-12	226-230	them	_	_	_	_	
2-13	230-231	.	_	_	_	_	

#Text=When someone turns their access to a commercial venture then they have to pay extra through commercial licenses.
3-1	232-236	When	_	_	_	_	
3-2	237-244	someone	_	_	_	_	
3-3	245-250	turns	_	_	_	_	
3-4	251-256	their	_	_	_	_	
3-5	257-263	access	_	_	_	_	
3-6	264-266	to	_	_	_	_	
3-7	267-268	a	_	_	_	_	
3-8	269-279	commercial	_	_	_	_	
3-9	280-287	venture	_	_	_	_	
3-10	288-292	then	_	_	_	_	
3-11	293-297	they	_	_	_	_	
3-12	298-302	have	_	_	_	_	
3-13	303-305	to	_	_	_	_	
3-14	306-309	pay	_	_	_	_	
3-15	310-315	extra	_	_	_	_	
3-16	316-323	through	_	_	_	_	
3-17	324-334	commercial	_	_	_	_	
3-18	335-343	licenses	_	_	_	_	
3-19	343-344	.	_	_	_	_	

#Text=Uber is not paying for the use of our roads.
4-1	345-349	Uber	_	_	_	_	
4-2	350-352	is	_	_	_	_	
4-3	353-356	not	Judgment[4]	neg[4]	_	_	
4-4	357-363	paying	Judgment[4]	neg[4]	_	_	
4-5	364-367	for	Judgment[4]	neg[4]	_	_	
4-6	368-371	the	Judgment[4]	neg[4]	_	_	
4-7	372-375	use	Judgment[4]	neg[4]	_	_	
4-8	376-378	of	Judgment[4]	neg[4]	_	_	
4-9	379-382	our	Judgment[4]	neg[4]	_	_	
4-10	383-388	roads	Judgment[4]	neg[4]	_	_	
4-11	388-389	.	_	_	_	_	
