#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=This has to have been written by Chinese government sponsored propagandists.
1-1	0-4	This	_	_	
1-2	5-8	has	Appreciation[1]	neg[1]	
1-3	9-11	to	Appreciation[1]	neg[1]	
1-4	12-16	have	Appreciation[1]	neg[1]	
1-5	17-21	been	Appreciation[1]	neg[1]	
1-6	22-29	written	Appreciation[1]	neg[1]	
1-7	30-32	by	Appreciation[1]	neg[1]	
1-8	33-40	Chinese	Appreciation[1]	neg[1]	
1-9	41-51	government	Appreciation[1]	neg[1]	
1-10	52-61	sponsored	Appreciation[1]	neg[1]	
1-11	62-75	propagandists	Appreciation[1]|Judgment[2]	neg[1]|neg[2]	
1-12	75-76	.	_	_	
