#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Mr.
1-1	0-2	Mr	_	
1-2	2-3	.	_	

#Text=Hughes draws a connection?
2-1	4-10	Hughes	_	
2-2	11-16	draws	_	
2-3	17-18	a	_	
2-4	19-29	connection	_	
2-5	29-30	?	_	

#Text=More like states the obvious.Which is why an inquiry is not needed.
3-1	32-36	More	_	
3-2	37-41	like	_	
3-3	42-48	states	_	
3-4	49-52	the	_	
3-5	53-66	obvious.Which	_	
3-6	67-69	is	_	
3-7	70-73	why	_	
3-8	74-76	an	_	
3-9	77-84	inquiry	_	
3-10	85-87	is	_	
3-11	88-91	not	NEG	
3-12	92-98	needed	SCOPE[2]|FOCUS[3]	
3-13	98-99	.	_	

#Text=There is nothing to figure out.
4-1	101-106	There	_	
4-2	107-109	is	_	
4-3	110-117	nothing	NEG	
4-4	118-120	to	SCOPE[5]	
4-5	121-127	figure	SCOPE[5]|FOCUS[6]	
4-6	128-131	out	SCOPE[5]|FOCUS[6]	
4-7	131-132	.	_	

#Text=First Nations women are disproportionately victims of violence because they disproportionately live in poverty and poor housing with parents who are uneducated and unemployed not to mention alcoholics and drug addicts largely incapable of looking after themselves let alone children.
5-1	134-139	First	_	
5-2	140-147	Nations	_	
5-3	148-153	women	_	
5-4	154-157	are	_	
5-5	158-176	disproportionately	_	
5-6	177-184	victims	_	
5-7	185-187	of	_	
5-8	188-196	violence	_	
5-9	197-204	because	_	
5-10	205-209	they	_	
5-11	210-228	disproportionately	_	
5-12	229-233	live	_	
5-13	234-236	in	_	
5-14	237-244	poverty	_	
5-15	245-248	and	_	
5-16	249-253	poor	_	
5-17	254-261	housing	_	
5-18	262-266	with	_	
5-19	267-274	parents	_	
5-20	275-278	who	_	
5-21	279-282	are	_	
5-22	283-293	uneducated	_	
5-23	294-297	and	_	
5-24	298-308	unemployed	_	
5-25	309-312	not	NEG	
5-26	313-315	to	SCOPE[8]	
5-27	316-323	mention	SCOPE[8]	
5-28	324-334	alcoholics	SCOPE[8]	
5-29	335-338	and	SCOPE[8]	
5-30	339-343	drug	SCOPE[8]	
5-31	344-351	addicts	SCOPE[8]	
5-32	352-359	largely	SCOPE[8]	
5-33	360-369	incapable	SCOPE[8]	
5-34	370-372	of	SCOPE[8]	
5-35	373-380	looking	SCOPE[8]	
5-36	381-386	after	SCOPE[8]	
5-37	387-397	themselves	SCOPE[8]|FOCUS[9]	
5-38	398-401	let	_	
5-39	402-407	alone	_	
5-40	408-416	children	_	
5-41	416-417	.	_	
