#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=@Rich Mole.....I am pretty sure you can still buy a cassette deck although you have to buy it from India or China.
1-1	0-1	@	_	_	
1-2	1-5	Rich	_	_	
1-3	6-10	Mole	_	_	
1-4	10-11	.	_	_	
1-5	11-12	.	_	_	
1-6	12-13	.	_	_	
1-7	13-14	.	_	_	
1-8	14-15	.	_	_	
1-9	15-16	I	_	_	
1-10	17-19	am	_	_	
1-11	20-26	pretty	_	_	
1-12	27-31	sure	_	_	
1-13	32-35	you	_	_	
1-14	36-39	can	_	_	
1-15	40-45	still	_	_	
1-16	46-49	buy	_	_	
1-17	50-51	a	_	_	
1-18	52-60	cassette	_	_	
1-19	61-65	deck	_	_	
1-20	66-74	although	_	_	
1-21	75-78	you	_	_	
1-22	79-83	have	_	_	
1-23	84-86	to	_	_	
1-24	87-90	buy	_	_	
1-25	91-93	it	_	_	
1-26	94-98	from	_	_	
1-27	99-104	India	_	_	
1-28	105-107	or	_	_	
1-29	108-113	China	_	_	
1-30	113-114	.	_	_	

#Text=I haven't searched lately but a year ago I got one for a buddy by doing a google search and got it out of India so at that time they were available.
2-1	115-116	I	_	_	
2-2	117-124	haven't	_	_	
2-3	125-133	searched	_	_	
2-4	134-140	lately	_	_	
2-5	141-144	but	_	_	
2-6	145-146	a	_	_	
2-7	147-151	year	_	_	
2-8	152-155	ago	_	_	
2-9	156-157	I	_	_	
2-10	158-161	got	_	_	
2-11	162-165	one	_	_	
2-12	166-169	for	_	_	
2-13	170-171	a	_	_	
2-14	172-177	buddy	_	_	
2-15	178-180	by	_	_	
2-16	181-186	doing	_	_	
2-17	187-188	a	_	_	
2-18	189-195	google	_	_	
2-19	196-202	search	_	_	
2-20	203-206	and	_	_	
2-21	207-210	got	_	_	
2-22	211-213	it	_	_	
2-23	214-217	out	_	_	
2-24	218-220	of	_	_	
2-25	221-226	India	_	_	
2-26	227-229	so	_	_	
2-27	230-232	at	_	_	
2-28	233-237	that	_	_	
2-29	238-242	time	_	_	
2-30	243-247	they	_	_	
2-31	248-252	were	_	_	
2-32	253-262	available	Appreciation	pos	
2-33	262-263	.	_	_	

#Text=The one I got had some weird name but it worked perfectly and still does.
3-1	264-267	The	_	_	
3-2	268-271	one	_	_	
3-3	272-273	I	_	_	
3-4	274-277	got	_	_	
3-5	278-281	had	_	_	
3-6	282-286	some	_	_	
3-7	287-292	weird	Appreciation	neg	
3-8	293-297	name	_	_	
3-9	298-301	but	_	_	
3-10	302-304	it	_	_	
3-11	305-311	worked	Appreciation[3]	pos[3]	
3-12	312-321	perfectly	Appreciation[3]	pos[3]	
3-13	322-325	and	Appreciation[3]	pos[3]	
3-14	326-331	still	Appreciation[3]	pos[3]	
3-15	332-336	does	Appreciation[3]	pos[3]	
3-16	336-337	.	_	_	
