#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=According to G&amp;M the Conservative party can't do anything right.
1-1	0-9	According	Appreciation[1]	neg[1]	
1-2	10-12	to	Appreciation[1]	neg[1]	
1-3	13-14	G	Appreciation[1]	neg[1]	
1-4	14-15	&	Appreciation[1]	neg[1]	
1-5	15-18	amp	Appreciation[1]	neg[1]	
1-6	18-19	;	Appreciation[1]	neg[1]	
1-7	19-20	M	Appreciation[1]	neg[1]	
1-8	21-24	the	_	_	
1-9	25-37	Conservative	_	_	
1-10	38-43	party	_	_	
1-11	44-49	can't	Appreciation[2]	neg[2]	
1-12	50-52	do	Appreciation[2]	neg[2]	
1-13	53-61	anything	Appreciation[2]	neg[2]	
1-14	62-67	right	Appreciation[2]	neg[2]	
1-15	67-68	.	_	_	

#Text=Better a surplus than the at least 30 billion of losses the liberals promise
2-1	69-75	Better	Appreciation[3]	neg[3]	
2-2	76-77	a	Appreciation[3]	neg[3]	
2-3	78-85	surplus	Appreciation[3]	neg[3]	
2-4	86-90	than	Appreciation[3]	neg[3]	
2-5	91-94	the	Appreciation[3]	neg[3]	
2-6	95-97	at	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-7	98-103	least	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-8	104-106	30	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-9	107-114	billion	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-10	115-117	of	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-11	118-124	losses	Appreciation[3]|Judgment[4]	neg[3]|neg[4]	
2-12	125-128	the	Judgment[4]	neg[4]	
2-13	129-137	liberals	Judgment[4]	neg[4]	
2-14	138-145	promise	Judgment[4]	neg[4]	
