#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Soviet style central planning died in 1989 because it had been long since shown not to work yet the taxi industry and their apparatchik partners at City Hall insist on keeping this discredited system,  time for someone with no stake in this collusion to reform the mess.
1-1	0-6	Soviet	_	
1-2	7-12	style	_	
1-3	13-20	central	_	
1-4	21-29	planning	_	
1-5	30-34	died	_	
1-6	35-37	in	_	
1-7	38-42	1989	_	
1-8	43-50	because	_	
1-9	51-53	it	_	
1-10	54-57	had	_	
1-11	58-62	been	_	
1-12	63-67	long	_	
1-13	68-73	since	_	
1-14	74-79	shown	_	
1-15	80-83	not	NEG	
1-16	84-86	to	SCOPE[2]	
1-17	87-91	work	SCOPE[2]|FOCUS[3]	
1-18	92-95	yet	_	
1-19	96-99	the	_	
1-20	100-104	taxi	_	
1-21	105-113	industry	_	
1-22	114-117	and	_	
1-23	118-123	their	_	
1-24	124-135	apparatchik	_	
1-25	136-144	partners	_	
1-26	145-147	at	_	
1-27	148-152	City	_	
1-28	153-157	Hall	_	
1-29	158-164	insist	_	
1-30	165-167	on	_	
1-31	168-175	keeping	_	
1-32	176-180	this	_	
1-33	181-192	discredited	_	
1-34	193-199	system	_	
1-35	199-200	,	_	
1-36	202-206	time	_	
1-37	207-210	for	_	
1-38	211-218	someone	_	
1-39	219-223	with	_	
1-40	224-226	no	NEG	
1-41	227-232	stake	SCOPE[5]	
1-42	233-235	in	SCOPE[5]	
1-43	236-240	this	SCOPE[5]|FOCUS[6]	
1-44	241-250	collusion	SCOPE[5]|FOCUS[6]	
1-45	251-253	to	_	
1-46	254-260	reform	_	
1-47	261-264	the	_	
1-48	265-269	mess	_	
1-49	269-270	.	_	
