#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=A few of the comments point to the callousness of the Gulf states, including SA, for not taking in refugees.
1-1	0-1	A	_	
1-2	2-5	few	_	
1-3	6-8	of	_	
1-4	9-12	the	_	
1-5	13-21	comments	_	
1-6	22-27	point	_	
1-7	28-30	to	_	
1-8	31-34	the	_	
1-9	35-46	callousness	_	
1-10	47-49	of	_	
1-11	50-53	the	_	
1-12	54-58	Gulf	_	
1-13	59-65	states	_	
1-14	65-66	,	_	
1-15	67-76	including	_	
1-16	77-79	SA	_	
1-17	79-80	,	_	
1-18	81-84	for	_	
1-19	85-88	not	NEG	
1-20	89-95	taking	SCOPE[2]	
1-21	96-98	in	SCOPE[2]	
1-22	99-107	refugees	SCOPE[2]|FOCUS[3]	
1-23	107-108	.	_	

#Text=Very true.
2-1	109-113	Very	_	
2-2	114-118	true	_	
2-3	118-119	.	_	

#Text=Also true is that the Gulf states, with Saudi Arabia in the lead, are responsible for much of the Syrian crises.
3-1	120-124	Also	_	
3-2	125-129	true	_	
3-3	130-132	is	_	
3-4	133-137	that	_	
3-5	138-141	the	_	
3-6	142-146	Gulf	_	
3-7	147-153	states	_	
3-8	153-154	,	_	
3-9	155-159	with	_	
3-10	160-165	Saudi	_	
3-11	166-172	Arabia	_	
3-12	173-175	in	_	
3-13	176-179	the	_	
3-14	180-184	lead	_	
3-15	184-185	,	_	
3-16	186-189	are	_	
3-17	190-201	responsible	_	
3-18	202-205	for	_	
3-19	206-210	much	_	
3-20	211-213	of	_	
3-21	214-217	the	_	
3-22	218-224	Syrian	_	
3-23	225-231	crises	_	
3-24	231-232	.	_	

#Text=The same Saudi Arabia that we sell weapons for use in Syria, Yemen and elsewhere.One can sympathize with the perspective of fellow Canadians who question why we should be responsible for these, or any, refugees.
4-1	233-236	The	_	
4-2	237-241	same	_	
4-3	242-247	Saudi	_	
4-4	248-254	Arabia	_	
4-5	255-259	that	_	
4-6	260-262	we	_	
4-7	263-267	sell	_	
4-8	268-275	weapons	_	
4-9	276-279	for	_	
4-10	280-283	use	_	
4-11	284-286	in	_	
4-12	287-292	Syria	_	
4-13	292-293	,	_	
4-14	294-299	Yemen	_	
4-15	300-303	and	_	
4-16	304-317	elsewhere.One	_	
4-17	318-321	can	_	
4-18	322-332	sympathize	_	
4-19	333-337	with	_	
4-20	338-341	the	_	
4-21	342-353	perspective	_	
4-22	354-356	of	_	
4-23	357-363	fellow	_	
4-24	364-373	Canadians	_	
4-25	374-377	who	_	
4-26	378-386	question	_	
4-27	387-390	why	_	
4-28	391-393	we	_	
4-29	394-400	should	_	
4-30	401-403	be	_	
4-31	404-415	responsible	_	
4-32	416-419	for	_	
4-33	420-425	these	_	
4-34	425-426	,	_	
4-35	427-429	or	_	
4-36	430-433	any	_	
4-37	433-434	,	_	
4-38	435-443	refugees	_	
4-39	443-444	.	_	

#Text=That we have our own problems, including poverty.
5-1	445-449	That	_	
5-2	450-452	we	_	
5-3	453-457	have	_	
5-4	458-461	our	_	
5-5	462-465	own	_	
5-6	466-474	problems	_	
5-7	474-475	,	_	
5-8	476-485	including	_	
5-9	486-493	poverty	_	
5-10	493-494	.	_	

#Text=Such a perspective would be valid if Canada, and its western allies, were not meddling in the Middle East.
6-1	495-499	Such	_	
6-2	500-501	a	_	
6-3	502-513	perspective	_	
6-4	514-519	would	_	
6-5	520-522	be	_	
6-6	523-528	valid	_	
6-7	529-531	if	_	
6-8	532-538	Canada	_	
6-9	538-539	,	_	
6-10	540-543	and	_	
6-11	544-547	its	_	
6-12	548-555	western	_	
6-13	556-562	allies	_	
6-14	562-563	,	_	
6-15	564-568	were	_	
6-16	569-572	not	NEG	
6-17	573-581	meddling	SCOPE[5]	
6-18	582-584	in	SCOPE[5]	
6-19	585-588	the	SCOPE[5]|FOCUS[6]	
6-20	589-595	Middle	SCOPE[5]|FOCUS[6]	
6-21	596-600	East	SCOPE[5]|FOCUS[6]	
6-22	600-601	.	_	

#Text=Frequently, that involvement has not been helpful to say the least.
7-1	602-612	Frequently	_	
7-2	612-613	,	_	
7-3	614-618	that	_	
7-4	619-630	involvement	_	
7-5	631-634	has	_	
7-6	635-638	not	NEG	
7-7	639-643	been	SCOPE[8]	
7-8	644-651	helpful	SCOPE[8]|FOCUS[9]	
7-9	652-654	to	_	
7-10	655-658	say	_	
7-11	659-662	the	_	
7-12	663-668	least	_	
7-13	668-669	.	_	

#Text=We have directly and indirectly caused or stoked conflicts that created the refugee exodus.
8-1	670-672	We	_	
8-2	673-677	have	_	
8-3	678-686	directly	_	
8-4	687-690	and	_	
8-5	691-701	indirectly	_	
8-6	702-708	caused	_	
8-7	709-711	or	_	
8-8	712-718	stoked	_	
8-9	719-728	conflicts	_	
8-10	729-733	that	_	
8-11	734-741	created	_	
8-12	742-745	the	_	
8-13	746-753	refugee	_	
8-14	754-760	exodus	_	
8-15	760-761	.	_	
