#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Harper will do anything to cling to power.
1-1	0-6	Harper	_	
1-2	7-11	will	_	
1-3	12-14	do	_	
1-4	15-23	anything	_	
1-5	24-26	to	_	
1-6	27-32	cling	_	
1-7	33-35	to	_	
1-8	36-41	power	_	
1-9	41-42	.	_	

#Text=Harper has hurt our economy, democracy, reputation and futures.
2-1	43-49	Harper	_	
2-2	50-53	has	_	
2-3	54-58	hurt	_	
2-4	59-62	our	_	
2-5	63-70	economy	_	
2-6	70-71	,	_	
2-7	72-81	democracy	_	
2-8	81-82	,	_	
2-9	83-93	reputation	_	
2-10	94-97	and	_	
2-11	98-105	futures	_	
2-12	105-106	.	_	

#Text=Harper distorts, attacks and lies to stay.
3-1	107-113	Harper	_	
3-2	114-122	distorts	_	
3-3	122-123	,	_	
3-4	124-131	attacks	_	
3-5	132-135	and	_	
3-6	136-140	lies	_	
3-7	141-143	to	_	
3-8	144-148	stay	_	
3-9	148-149	.	_	

#Text=The surplus and timing of the announcement is pure politics, not good management.
4-1	150-153	The	_	
4-2	154-161	surplus	_	
4-3	162-165	and	_	
4-4	166-172	timing	_	
4-5	173-175	of	_	
4-6	176-179	the	_	
4-7	180-192	announcement	_	
4-8	193-195	is	_	
4-9	196-200	pure	_	
4-10	201-209	politics	_	
4-11	209-210	,	_	
4-12	211-214	not	NEG	
4-13	215-219	good	SCOPE[2]	
4-14	220-230	management	SCOPE[2]|FOCUS[3]	
4-15	230-231	.	_	

#Text=Wake up Canada, Turf the Tin Man.
5-1	232-236	Wake	_	
5-2	237-239	up	_	
5-3	240-246	Canada	_	
5-4	246-247	,	_	
5-5	248-252	Turf	_	
5-6	253-256	the	_	
5-7	257-260	Tin	_	
5-8	261-264	Man	_	
5-9	264-265	.	_	
