#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Personal responsibility is a 'white' enterprise that the clans do not accept, and our corrupt social welfare system, which rewards for large families and other dysfunctions, aggravates the problem of unwanted children.
1-1	0-8	Personal	_	_	
1-2	9-23	responsibility	_	_	
1-3	24-26	is	_	_	
1-4	27-28	a	_	_	
1-5	29-30	'	_	_	
1-6	30-35	white	_	_	
1-7	35-36	'	_	_	
1-8	37-47	enterprise	_	_	
1-9	48-52	that	_	_	
1-10	53-56	the	_	_	
1-11	57-62	clans	_	_	
1-12	63-65	do	_	_	
1-13	66-69	not	Judgment[1]	neg[1]	
1-14	70-76	accept	Judgment[1]	neg[1]	
1-15	76-77	,	_	_	
1-16	78-81	and	_	_	
1-17	82-85	our	_	_	
1-18	86-93	corrupt	Appreciation	neg	
1-19	94-100	social	_	_	
1-20	101-108	welfare	_	_	
1-21	109-115	system	_	_	
1-22	115-116	,	_	_	
1-23	117-122	which	_	_	
1-24	123-130	rewards	Appreciation[3]	neg[3]	
1-25	131-134	for	Appreciation[3]	neg[3]	
1-26	135-140	large	Appreciation[3]	neg[3]	
1-27	141-149	families	Appreciation[3]	neg[3]	
1-28	150-153	and	Appreciation[3]	neg[3]	
1-29	154-159	other	Appreciation[3]	neg[3]	
1-30	160-172	dysfunctions	Appreciation[3]|Appreciation[4]	neg[3]|neg[4]	
1-31	172-173	,	_	_	
1-32	174-184	aggravates	Appreciation	neg	
1-33	185-188	the	_	_	
1-34	189-196	problem	Appreciation	neg	
1-35	197-199	of	_	_	
1-36	200-208	unwanted	Appreciation	neg	
1-37	209-217	children	_	_	
1-38	217-218	.	_	_	

#Text=The natives must save face whatever the cost to the environment, and our social welfare system is a willing accomplice.
2-1	219-222	The	_	_	
2-2	223-230	natives	_	_	
2-3	231-235	must	_	_	
2-4	236-240	save	Judgment[8]	neg[8]	
2-5	241-245	face	Judgment[8]	neg[8]	
2-6	246-254	whatever	_	_	
2-7	255-258	the	_	_	
2-8	259-263	cost	Appreciation	neg	
2-9	264-266	to	_	_	
2-10	267-270	the	_	_	
2-11	271-282	environment	_	_	
2-12	282-283	,	_	_	
2-13	284-287	and	_	_	
2-14	288-291	our	_	_	
2-15	292-298	social	_	_	
2-16	299-306	welfare	_	_	
2-17	307-313	system	_	_	
2-18	314-316	is	_	_	
2-19	317-318	a	_	_	
2-20	319-326	willing	Appreciation[10]	neg[10]	
2-21	327-337	accomplice	Appreciation[10]	neg[10]	
2-22	337-338	.	_	_	

#Text=Winnipeg is a welfare hell.
3-1	339-347	Winnipeg	_	_	
3-2	348-350	is	_	_	
3-3	351-352	a	_	_	
3-4	353-360	welfare	Appreciation[11]	neg[11]	
3-5	361-365	hell	Appreciation[11]	neg[11]	
3-6	365-366	.	_	_	

#Text=Mountains of resources squandered on drugs, junk food, weapons, purposelessness in general.
4-1	367-376	Mountains	_	_	
4-2	377-379	of	_	_	
4-3	380-389	resources	_	_	
4-4	390-400	squandered	Appreciation	neg	
4-5	401-403	on	_	_	
4-6	404-409	drugs	_	_	
4-7	409-410	,	_	_	
4-8	411-415	junk	Appreciation[13]	neg[13]	
4-9	416-420	food	Appreciation[13]	neg[13]	
4-10	420-421	,	_	_	
4-11	422-429	weapons	_	_	
