#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text='What future do refugees have without proper language training, Canadian education or Canadian work experience?'
1-1	0-1	'	_	_	_	_	
1-2	1-5	What	_	_	_	_	
1-3	6-12	future	_	_	_	_	
1-4	13-15	do	_	_	_	_	
1-5	16-24	refugees	_	_	_	_	
1-6	25-29	have	_	_	_	_	
1-7	30-37	without	_	_	_	_	
1-8	38-44	proper	_	_	_	_	
1-9	45-53	language	_	_	_	_	
1-10	54-62	training	_	_	_	_	
1-11	62-63	,	_	_	_	_	
1-12	64-72	Canadian	_	_	_	_	
1-13	73-82	education	_	_	_	_	
1-14	83-85	or	_	_	_	_	
1-15	86-94	Canadian	_	_	_	_	
1-16	95-99	work	_	_	_	_	
1-17	100-110	experience	_	_	_	_	
1-18	110-111	?	_	_	_	_	
1-19	111-112	'	_	_	_	_	

#Text=Like all previous waves of immigrants/refugees - find low paid entry level service jobs - drive a cab, clean buildings, manual labour etc, etc.
2-1	112-116	Like	_	_	_	_	
2-2	117-120	all	_	_	_	_	
2-3	121-129	previous	_	_	_	_	
2-4	130-135	waves	_	_	_	_	
2-5	136-138	of	_	_	_	_	
2-6	139-149	immigrants	_	_	_	_	
2-7	149-150	/	_	_	_	_	
2-8	150-158	refugees	_	_	_	_	
2-9	159-160	-	_	_	_	_	
2-10	161-165	find	_	_	_	_	
2-11	166-169	low	Appreciation[1]	neg[1]	_	_	
2-12	170-174	paid	Appreciation[1]	neg[1]	_	_	
2-13	175-180	entry	Appreciation[1]	neg[1]	_	_	
2-14	181-186	level	Appreciation[1]	neg[1]	_	_	
2-15	187-194	service	Appreciation[1]	neg[1]	_	_	
2-16	195-199	jobs	Appreciation[1]	neg[1]	_	_	
2-17	200-201	-	_	_	_	_	
2-18	202-207	drive	_	_	_	_	
2-19	208-209	a	_	_	_	_	
2-20	210-213	cab	_	_	_	_	
2-21	213-214	,	_	_	_	_	
2-22	215-220	clean	_	_	_	_	
2-23	221-230	buildings	_	_	_	_	
2-24	230-231	,	_	_	_	_	
2-25	232-238	manual	_	_	_	_	
2-26	239-245	labour	_	_	_	_	
2-27	246-249	etc	_	_	_	_	
2-28	249-250	,	_	_	_	_	
2-29	251-254	etc	_	_	_	_	
2-30	254-255	.	_	_	_	_	

#Text=All this moaning about subsidized day care and the high cost of tuition!
3-1	256-259	All	_	_	_	_	
3-2	260-264	this	_	_	_	_	
3-3	265-272	moaning	Judgment	neg	_	_	
3-4	273-278	about	_	_	_	_	
3-5	279-289	subsidized	_	_	_	_	
3-6	290-293	day	_	_	_	_	
3-7	294-298	care	_	_	_	_	
3-8	299-302	and	_	_	_	_	
3-9	303-306	the	_	_	_	_	
3-10	307-311	high	_	_	_	_	
3-11	312-316	cost	_	_	_	_	
3-12	317-319	of	_	_	_	_	
3-13	320-327	tuition	_	_	_	_	
3-14	327-328	!	_	_	_	_	

#Text=Sounds like a case of excessive entitlement and unduly raised expectations.
4-1	329-335	Sounds	_	_	_	_	
4-2	336-340	like	_	_	_	_	
4-3	341-342	a	_	_	_	_	
4-4	343-347	case	_	_	_	_	
4-5	348-350	of	_	_	_	_	
4-6	351-360	excessive	Judgment[3]	neg[3]	Force	up	
4-7	361-372	entitlement	Judgment[3]	neg[3]	_	_	
4-8	373-376	and	Judgment[3]	neg[3]	_	_	
4-9	377-383	unduly	Judgment[3]	neg[3]	_	_	
4-10	384-390	raised	Judgment[3]	neg[3]	_	_	
4-11	391-403	expectations	Judgment[3]	neg[3]	_	_	
4-12	403-404	.	_	_	_	_	
