#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Canada is as much to blame for giving false hope and promises?
1-1	0-6	Canada	Judgment[1]	neg[1]	
1-2	7-9	is	Judgment[1]	neg[1]	
1-3	10-12	as	Judgment[1]	neg[1]	
1-4	13-17	much	Judgment[1]	neg[1]	
1-5	18-20	to	Judgment[1]	neg[1]	
1-6	21-26	blame	Judgment[1]	neg[1]	
1-7	27-30	for	Judgment[1]	neg[1]	
1-8	31-37	giving	Judgment[1]	neg[1]	
1-9	38-43	false	Judgment[1]	neg[1]	
1-10	44-48	hope	Judgment[1]	neg[1]	
1-11	49-52	and	Judgment[1]	neg[1]	
1-12	53-61	promises	Judgment[1]	neg[1]	
1-13	61-62	?	_	_	

#Text=Really?
2-1	63-69	Really	Judgment	neg	
2-2	69-70	?	_	_	

#Text=Are any of the ones that we've taken in worse off here than where they were?
3-1	71-74	Are	Judgment[3]	pos[3]	
3-2	75-78	any	Judgment[3]	pos[3]	
3-3	79-81	of	Judgment[3]	pos[3]	
3-4	82-85	the	Judgment[3]	pos[3]	
3-5	86-90	ones	Judgment[3]	pos[3]	
3-6	91-95	that	Judgment[3]	pos[3]	
3-7	96-101	we've	Judgment[3]	pos[3]	
3-8	102-107	taken	Judgment[3]	pos[3]	
3-9	108-110	in	Judgment[3]	pos[3]	
3-10	111-116	worse	Judgment[3]	pos[3]	
3-11	117-120	off	Judgment[3]	pos[3]	
3-12	121-125	here	Judgment[3]	pos[3]	
3-13	126-130	than	Judgment[3]	pos[3]	
3-14	131-136	where	Judgment[3]	pos[3]	
3-15	137-141	they	Judgment[3]	pos[3]	
3-16	142-146	were	Judgment[3]	pos[3]	
3-17	146-147	?	_	_	
