#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Humorous, yes.
1-1	0-8	Humorous	_	
1-2	8-9	,	_	
1-3	10-13	yes	_	
1-4	13-14	.	_	

#Text=But informative, no.
2-1	15-18	But	_	
2-2	19-30	informative	_	
2-3	30-31	,	_	
2-4	32-34	no	NEG	
2-5	34-35	.	_	

#Text=And how cynical of you.
3-1	36-39	And	_	
3-2	40-43	how	_	
3-3	44-51	cynical	_	
3-4	52-54	of	_	
3-5	55-58	you	_	
3-6	58-59	.	_	

#Text=Just because *you* do not 'get' something, does not make it junk.
4-1	60-64	Just	_	
4-2	65-72	because	_	
4-3	73-74	*	_	
4-4	74-77	you	_	
4-5	77-78	*	_	
4-6	79-81	do	_	
4-7	82-85	not	NEG	
4-8	86-87	'	_	
4-9	87-90	get	SCOPE[3]|FOCUS[4]	
4-10	90-91	'	SCOPE[3]	
4-11	92-101	something	SCOPE[3]	
4-12	101-102	,	_	
4-13	103-107	does	_	
4-14	108-111	not	NEG	
4-15	112-116	make	SCOPE[6]	
4-16	117-119	it	SCOPE[6]	
4-17	120-124	junk	SCOPE[6]|FOCUS[7]	
4-18	124-125	.	_	

#Text=For it is always easier for the people who create nothing to criticize those that do.
5-1	126-129	For	_	
5-2	130-132	it	_	
5-3	133-135	is	_	
5-4	136-142	always	_	
5-5	143-149	easier	_	
5-6	150-153	for	_	
5-7	154-157	the	_	
5-8	158-164	people	_	
5-9	165-168	who	_	
5-10	169-175	create	_	
5-11	176-183	nothing	NEG	
5-12	184-186	to	_	
5-13	187-196	criticize	_	
5-14	197-202	those	_	
5-15	203-207	that	_	
5-16	208-210	do	_	
5-17	210-211	.	_	
