#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=How many migrants will the Vatican take in?
1-1	0-3	How	Judgment[1]	neg[1]	
1-2	4-8	many	Judgment[1]	neg[1]	
1-3	9-17	migrants	Judgment[1]	neg[1]	
1-4	18-22	will	Judgment[1]	neg[1]	
1-5	23-26	the	Judgment[1]	neg[1]	
1-6	27-34	Vatican	Judgment[1]	neg[1]	
1-7	35-39	take	Judgment[1]	neg[1]	
1-8	40-42	in	Judgment[1]	neg[1]	
1-9	42-43	?	_	_	

#Text=Not counting the two photo op families.
2-1	44-47	Not	Judgment[2]	neg[2]	
2-2	48-56	counting	Judgment[2]	neg[2]	
2-3	57-60	the	Judgment[2]	neg[2]	
2-4	61-64	two	Judgment[2]	neg[2]	
2-5	65-70	photo	Judgment[2]	neg[2]	
2-6	71-73	op	Judgment[2]	neg[2]	
2-7	74-82	families	Judgment[2]	neg[2]	
2-8	82-83	.	_	_	
