#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The secondary market value of a taxi license should be irrelevant to the city.
1-1	0-3	The	_	_	_	_	
1-2	4-13	secondary	_	_	_	_	
1-3	14-20	market	_	_	_	_	
1-4	21-26	value	_	_	_	_	
1-5	27-29	of	_	_	_	_	
1-6	30-31	a	_	_	_	_	
1-7	32-36	taxi	_	_	_	_	
1-8	37-44	license	_	_	_	_	
1-9	45-51	should	Appreciation[1]	neu[1]	_	_	
1-10	52-54	be	Appreciation[1]	neu[1]	_	_	
1-11	55-65	irrelevant	Appreciation[1]	neu[1]	_	_	
1-12	66-68	to	_	_	_	_	
1-13	69-72	the	_	_	_	_	
1-14	73-77	city	_	_	_	_	
1-15	77-78	.	_	_	_	_	

#Text=It serves no ones purpose, aside from the taxi cartel, to have such a huge barrier to entry.
2-1	79-81	It	_	_	_	_	
2-2	82-88	serves	Appreciation[2]	neg[2]	_	_	
2-3	89-91	no	Appreciation[2]	neg[2]	_	_	
2-4	92-96	ones	Appreciation[2]	neg[2]	_	_	
2-5	97-104	purpose	Appreciation[2]	neg[2]	_	_	
2-6	104-105	,	_	_	_	_	
2-7	106-111	aside	_	_	_	_	
2-8	112-116	from	_	_	_	_	
2-9	117-120	the	_	_	_	_	
2-10	121-125	taxi	_	_	_	_	
2-11	126-132	cartel	_	_	_	_	
2-12	132-133	,	_	_	_	_	
2-13	134-136	to	_	_	_	_	
2-14	137-141	have	_	_	_	_	
2-15	142-146	such	Appreciation[3]	neg[3]	Force[1]	up[1]	
2-16	147-148	a	Appreciation[3]	neg[3]	Force[1]	up[1]	
2-17	149-153	huge	Appreciation[3]	neg[3]	_	_	
2-18	154-161	barrier	Appreciation[3]	neg[3]	_	_	
2-19	162-164	to	_	_	_	_	
2-20	165-170	entry	_	_	_	_	
2-21	170-171	.	_	_	_	_	
