#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Was the final paragraph of Wente's column supposed to make sense?
1-1	0-3	Was	Appreciation[1]	neg[1]	
1-2	4-7	the	Appreciation[1]	neg[1]	
1-3	8-13	final	Appreciation[1]	neg[1]	
1-4	14-23	paragraph	Appreciation[1]	neg[1]	
1-5	24-26	of	Appreciation[1]	neg[1]	
1-6	27-34	Wente's	Appreciation[1]	neg[1]	
1-7	35-41	column	Appreciation[1]	neg[1]	
1-8	42-50	supposed	Appreciation[1]	neg[1]	
1-9	51-53	to	Appreciation[1]	neg[1]	
1-10	54-58	make	Appreciation[1]	neg[1]	
1-11	59-64	sense	Appreciation[1]	neg[1]	
1-12	64-65	?	_	_	
