#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=PRINCIPLE: The purpose of technology is to serve humankind, not the other way around.
1-1	0-9	PRINCIPLE	Appreciation	pos	
1-2	9-10	:	_	_	
1-3	11-14	The	_	_	
1-4	15-22	purpose	_	_	
1-5	23-25	of	_	_	
1-6	26-36	technology	_	_	
1-7	37-39	is	_	_	
1-8	40-42	to	_	_	
1-9	43-48	serve	Appreciation[2]	pos[2]	
1-10	49-58	humankind	Appreciation[2]	pos[2]	
1-11	58-59	,	_	_	
1-12	60-63	not	Appreciation[3]	neg[3]	
1-13	64-67	the	Appreciation[3]	neg[3]	
1-14	68-73	other	Appreciation[3]	neg[3]	
1-15	74-77	way	Appreciation[3]	neg[3]	
1-16	78-84	around	Appreciation[3]	neg[3]	
1-17	84-85	.	_	_	

#Text=APPLICATION: Instead of buying a $500 Apple Watch, buy a $500 Seiko and enjoy a real watch.
2-1	86-97	APPLICATION	Appreciation	pos	
2-2	97-98	:	_	_	
2-3	99-106	Instead	Appreciation[5]	pos[5]	
2-4	107-109	of	Appreciation[5]	pos[5]	
2-5	110-116	buying	Appreciation[5]	pos[5]	
2-6	117-118	a	Appreciation[5]	pos[5]	
2-7	119-123	$500	Appreciation[5]	pos[5]	
2-8	124-129	Apple	Appreciation[5]	pos[5]	
2-9	130-135	Watch	Appreciation[5]	pos[5]	
2-10	135-136	,	Appreciation[5]	pos[5]	
2-11	137-140	buy	Appreciation[5]	pos[5]	
2-12	141-142	a	Appreciation[5]	pos[5]	
2-13	143-147	$500	Appreciation[5]	pos[5]	
2-14	148-153	Seiko	Appreciation[5]	pos[5]	
2-15	154-157	and	Appreciation[5]	pos[5]	
2-16	158-163	enjoy	Appreciation[5]|Affect[6]	pos[5]|pos[6]	
2-17	164-165	a	Appreciation[5]	pos[5]	
2-18	166-170	real	Appreciation[5]	pos[5]	
2-19	171-176	watch	Appreciation[5]	pos[5]	
2-20	176-177	.	_	_	
