#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=It is not Europe that has failed the refugees.
1-1	0-2	It	_	_	
1-2	3-5	is	_	_	
1-3	6-9	not	Judgment[1]	neu[1]	
1-4	10-16	Europe	Judgment[1]	neu[1]	
1-5	17-21	that	Judgment[1]	neu[1]	
1-6	22-25	has	Judgment[1]	neu[1]	
1-7	26-32	failed	Judgment[1]	neu[1]	
1-8	33-36	the	_	_	
1-9	37-45	refugees	_	_	
1-10	45-46	.	_	_	

#Text=It is Islam that has failed the refugees.
2-1	47-49	It	_	_	
2-2	50-52	is	_	_	
2-3	53-58	Islam	_	_	
2-4	59-63	that	_	_	
2-5	64-67	has	_	_	
2-6	68-74	failed	Appreciation	neg	
2-7	75-78	the	_	_	
2-8	79-87	refugees	_	_	
2-9	87-88	.	_	_	

#Text=It is their 'Muslim brothers' in the gulf States that have failed the refugees.
3-1	89-91	It	_	_	
3-2	92-94	is	_	_	
3-3	95-100	their	_	_	
3-4	101-102	'	_	_	
3-5	102-108	Muslim	Judgment[3]	neg[3]	
3-6	109-117	brothers	Judgment[3]	neg[3]	
3-7	117-118	'	_	_	
3-8	119-121	in	_	_	
3-9	122-125	the	_	_	
3-10	126-130	gulf	_	_	
3-11	131-137	States	_	_	
3-12	138-142	that	_	_	
3-13	143-147	have	_	_	
3-14	148-154	failed	Judgment	neg	
3-15	155-158	the	_	_	
3-16	159-167	refugees	_	_	
3-17	167-168	.	_	_	

#Text=And it is Islam that has failed Europe.
4-1	169-172	And	_	_	
4-2	173-175	it	_	_	
4-3	176-178	is	_	_	
4-4	179-184	Islam	_	_	
4-5	185-189	that	_	_	
4-6	190-193	has	_	_	
4-7	194-200	failed	Appreciation	neg	
4-8	201-207	Europe	_	_	
4-9	207-208	.	_	_	
