#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=How politically correct of you heir professor to push the racism mute button.
1-1	0-3	How	_	_	
1-2	4-15	politically	Judgment[1]	neg[1]	
1-3	16-23	correct	Judgment[1]	neg[1]	
1-4	24-26	of	_	_	
1-5	27-30	you	_	_	
1-6	31-35	heir	Judgment[2]	neg[2]	
1-7	36-45	professor	Judgment[2]	neg[2]	
1-8	46-48	to	_	_	
1-9	49-53	push	Judgment[3]	neg[3]	
1-10	54-57	the	Judgment[3]	neg[3]	
1-11	58-64	racism	Judgment[3]|Appreciation[4]	neg[3]|neg[4]	
1-12	65-69	mute	Judgment[3]	neg[3]	
1-13	70-76	button	Judgment[3]	neg[3]	
1-14	76-77	.	_	_	

#Text=You should start throwing around the term Chinphobic; it works pretty well for Muslims.
2-1	78-81	You	_	_	
2-2	82-88	should	Judgment[5]	neg[5]	
2-3	89-94	start	Judgment[5]	neg[5]	
2-4	95-103	throwing	Judgment[5]	neg[5]	
2-5	104-110	around	Judgment[5]	neg[5]	
2-6	111-114	the	Judgment[5]	neg[5]	
2-7	115-119	term	Judgment[5]	neg[5]	
2-8	120-130	Chinphobic	Judgment[5]	neg[5]	
2-9	130-131	;	_	_	
2-10	132-134	it	_	_	
2-11	135-140	works	Appreciation[6]	neg[6]	
2-12	141-147	pretty	Appreciation[6]	neg[6]	
2-13	148-152	well	Appreciation[6]	neg[6]	
2-14	153-156	for	Appreciation[6]	neg[6]	
2-15	157-164	Muslims	Appreciation[6]	neg[6]	
2-16	164-165	.	_	_	
