#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=If people on reserves are afflicted with a greater  % of social problems than people off of reserves then wouldn't you want to at least contemplate getting rid of reserves?
1-1	0-2	If	_	
1-2	3-9	people	_	
1-3	10-12	on	_	
1-4	13-21	reserves	_	
1-5	22-25	are	_	
1-6	26-35	afflicted	_	
1-7	36-40	with	_	
1-8	41-42	a	_	
1-9	43-50	greater	_	
1-10	52-53	%	_	
1-11	54-56	of	_	
1-12	57-63	social	_	
1-13	64-72	problems	_	
1-14	73-77	than	_	
1-15	78-84	people	_	
1-16	85-88	off	_	
1-17	89-91	of	_	
1-18	92-100	reserves	_	
1-19	101-105	then	_	
1-20	106-114	wouldn't	NEG	
1-21	115-118	you	SCOPE[2]	
1-22	119-123	want	SCOPE[2]	
1-23	124-126	to	SCOPE[2]	
1-24	127-129	at	SCOPE[2]	
1-25	130-135	least	SCOPE[2]	
1-26	136-147	contemplate	SCOPE[2]	
1-27	148-155	getting	SCOPE[2]	
1-28	156-159	rid	SCOPE[2]	
1-29	160-162	of	SCOPE[2]	
1-30	163-171	reserves	SCOPE[2]|FOCUS[3]	
1-31	171-172	?	_	

#Text=Personally, I think many reserves are prime examples of what happens when you have 100% dependency.
2-1	173-183	Personally	_	
2-2	183-184	,	_	
2-3	185-186	I	_	
2-4	187-192	think	_	
2-5	193-197	many	_	
2-6	198-206	reserves	_	
2-7	207-210	are	_	
2-8	211-216	prime	_	
2-9	217-225	examples	_	
2-10	226-228	of	_	
2-11	229-233	what	_	
2-12	234-241	happens	_	
2-13	242-246	when	_	
2-14	247-250	you	_	
2-15	251-255	have	_	
2-16	256-260	100%	_	
2-17	261-271	dependency	_	
2-18	271-272	.	_	

#Text=It's a tough cycle to break
3-1	273-277	It's	_	
3-2	278-279	a	_	
3-3	280-285	tough	_	
3-4	286-291	cycle	_	
3-5	292-294	to	_	
3-6	295-300	break	_	
