#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Is this a joke?
1-1	0-2	Is	Judgment[1]	neg[1]	
1-2	3-7	this	Judgment[1]	neg[1]	
1-3	8-9	a	Judgment[1]	neg[1]	
1-4	10-14	joke	Judgment[1]	neg[1]	
1-5	14-15	?	_	_	

#Text=Marie Herein as feminist crusader, advising us what to tell our daughters??
2-1	16-21	Marie	_	_	
2-2	22-28	Herein	_	_	
2-3	29-31	as	_	_	
2-4	32-40	feminist	Judgment[2]	neg[2]	
2-5	41-49	crusader	Judgment[2]	neg[2]	
2-6	49-50	,	_	_	
2-7	51-59	advising	Judgment	neg	
2-8	60-62	us	_	_	
2-9	63-67	what	_	_	
2-10	68-70	to	_	_	
2-11	71-75	tell	_	_	
2-12	76-79	our	_	_	
2-13	80-89	daughters	_	_	
2-14	89-90	?	_	_	
2-15	90-91	?	_	_	

#Text=no thanks
3-1	92-94	no	_	_	
3-2	95-101	thanks	_	_	
