#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=So was Jihadi John but that doesn't fit the leftwing apologist narrative of blaming the West.
1-1	0-2	So	_	_	
1-2	3-6	was	_	_	
1-3	7-13	Jihadi	Appreciation	neg	
1-4	14-18	John	_	_	
1-5	19-22	but	_	_	
1-6	23-27	that	_	_	
1-7	28-35	doesn't	_	_	
1-8	36-39	fit	_	_	
1-9	40-43	the	_	_	
1-10	44-52	leftwing	Judgment[2]	neg[2]	
1-11	53-62	apologist	Judgment[2]	neg[2]	
1-12	63-72	narrative	_	_	
1-13	73-75	of	_	_	
1-14	76-83	blaming	Appreciation	neg	
1-15	84-87	the	_	_	
1-16	88-92	West	_	_	
1-17	92-93	.	_	_	
