#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Methinks it is evolving into merely another religious movement - the Apple sect, the Blackberry worshippers, the more primitive nature worshippers of tape drives, and the truly archaic tribes rumored to have evolved from 8-Track technology of the latest archeological digs ....I hope you all realize that this is the path of least resistance to mind control - emanating from the marketing divisions of corporate mother ships floating in the ether !
1-1	0-8	Methinks	_	_	_	_	
1-2	9-11	it	_	_	_	_	
1-3	12-14	is	_	_	_	_	
1-4	15-23	evolving	_	_	_	_	
1-5	24-28	into	_	_	_	_	
1-6	29-35	merely	Appreciation[1]	neg[1]	Focus	down	
1-7	36-43	another	Appreciation[1]	neg[1]	_	_	
1-8	44-53	religious	Appreciation[1]	neg[1]	_	_	
1-9	54-62	movement	Appreciation[1]	neg[1]	_	_	
1-10	63-64	-	_	_	_	_	
1-11	65-68	the	_	_	_	_	
1-12	69-74	Apple	Judgment[2]	neg[2]	_	_	
1-13	75-79	sect	Judgment[2]	neg[2]	_	_	
1-14	79-80	,	Judgment[2]	neg[2]	_	_	
1-15	81-84	the	Judgment[2]	neg[2]	_	_	
1-16	85-95	Blackberry	Judgment[2]	neg[2]	_	_	
1-17	96-107	worshippers	Judgment[2]	neg[2]	_	_	
1-18	107-108	,	Judgment[2]	neg[2]	_	_	
1-19	109-112	the	Judgment[2]	neg[2]	_	_	
1-20	113-117	more	Judgment[2]	neg[2]	_	_	
1-21	118-127	primitive	Judgment[2]	neg[2]	_	_	
1-22	128-134	nature	Judgment[2]	neg[2]	_	_	
1-23	135-146	worshippers	Judgment[2]	neg[2]	_	_	
1-24	147-149	of	Judgment[2]	neg[2]	_	_	
1-25	150-154	tape	Judgment[2]	neg[2]	_	_	
1-26	155-161	drives	Judgment[2]	neg[2]	_	_	
1-27	161-162	,	Judgment[2]	neg[2]	_	_	
1-28	163-166	and	Judgment[2]	neg[2]	_	_	
1-29	167-170	the	Judgment[2]	neg[2]	_	_	
1-30	171-176	truly	Judgment[2]	neg[2]	_	_	
1-31	177-184	archaic	Judgment[2]	neg[2]	_	_	
1-32	185-191	tribes	Judgment[2]	neg[2]	_	_	
1-33	192-199	rumored	Judgment[2]	neg[2]	_	_	
1-34	200-202	to	Judgment[2]	neg[2]	_	_	
1-35	203-207	have	Judgment[2]	neg[2]	_	_	
1-36	208-215	evolved	Judgment[2]	neg[2]	_	_	
1-37	216-220	from	Judgment[2]	neg[2]	_	_	
1-38	221-222	8	Judgment[2]	neg[2]	_	_	
1-39	222-223	-	Judgment[2]	neg[2]	_	_	
1-40	223-228	Track	Judgment[2]	neg[2]	_	_	
1-41	229-239	technology	Judgment[2]	neg[2]	_	_	
1-42	240-242	of	Judgment[2]	neg[2]	_	_	
1-43	243-246	the	Judgment[2]	neg[2]	_	_	
1-44	247-253	latest	Judgment[2]	neg[2]	_	_	
1-45	254-267	archeological	Judgment[2]	neg[2]	_	_	
1-46	268-272	digs	Judgment[2]	neg[2]	_	_	
1-47	273-274	.	_	_	_	_	
1-48	274-275	.	_	_	_	_	
1-49	275-276	.	_	_	_	_	
1-50	276-277	.	_	_	_	_	
1-51	277-278	I	_	_	_	_	
1-52	279-283	hope	_	_	_	_	
1-53	284-287	you	_	_	_	_	
1-54	288-291	all	_	_	_	_	
1-55	292-299	realize	_	_	_	_	
1-56	300-304	that	_	_	_	_	
1-57	305-309	this	_	_	_	_	
1-58	310-312	is	_	_	_	_	
1-59	313-316	the	_	_	_	_	
1-60	317-321	path	Appreciation[3]	neg[3]	_	_	
1-61	322-324	of	Appreciation[3]	neg[3]	_	_	
1-62	325-330	least	Appreciation[3]	neg[3]	_	_	
1-63	331-341	resistance	Appreciation[3]	neg[3]	_	_	
1-64	342-344	to	Appreciation[3]	neg[3]	_	_	
1-65	345-349	mind	Appreciation[3]	neg[3]	_	_	
1-66	350-357	control	Appreciation[3]	neg[3]	_	_	
1-67	358-359	-	_	_	_	_	
1-68	360-369	emanating	Appreciation[4]	neg[4]	_	_	
1-69	370-374	from	Appreciation[4]	neg[4]	_	_	
1-70	375-378	the	Appreciation[4]	neg[4]	_	_	
1-71	379-388	marketing	Appreciation[4]	neg[4]	_	_	
1-72	389-398	divisions	Appreciation[4]	neg[4]	_	_	
1-73	399-401	of	Appreciation[4]	neg[4]	_	_	
1-74	402-411	corporate	Appreciation[4]	neg[4]	_	_	
1-75	412-418	mother	Appreciation[4]	neg[4]	_	_	
1-76	419-424	ships	Appreciation[4]	neg[4]	_	_	
1-77	425-433	floating	_	_	_	_	
1-78	434-436	in	_	_	_	_	
1-79	437-440	the	_	_	_	_	
1-80	441-446	ether	_	_	_	_	
1-81	447-448	!	_	_	_	_	
