#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=So in other words (Gasp!)
1-1	0-2	So	_	
1-2	3-5	in	_	
1-3	6-11	other	_	
1-4	12-17	words	_	
1-5	18-19	(	_	
1-6	19-23	Gasp	_	
1-7	23-24	!	_	
1-8	24-25	)	_	

#Text=the Federal surplus is built on restraining money flowing to the provinces to cover such things as health care (for which Harper conveniently announced a fixed rate of increases in Federal transfers) and, in effect, said, 'Any increases above the rate of inflation for health care is your problem.'
2-1	26-29	the	_	
2-2	30-37	Federal	_	
2-3	38-45	surplus	_	
2-4	46-48	is	_	
2-5	49-54	built	_	
2-6	55-57	on	_	
2-7	58-69	restraining	_	
2-8	70-75	money	_	
2-9	76-83	flowing	_	
2-10	84-86	to	_	
2-11	87-90	the	_	
2-12	91-100	provinces	_	
2-13	101-103	to	_	
2-14	104-109	cover	_	
2-15	110-114	such	_	
2-16	115-121	things	_	
2-17	122-124	as	_	
2-18	125-131	health	_	
2-19	132-136	care	_	
2-20	137-138	(	_	
2-21	138-141	for	_	
2-22	142-147	which	_	
2-23	148-154	Harper	_	
2-24	155-167	conveniently	_	
2-25	168-177	announced	_	
2-26	178-179	a	_	
2-27	180-185	fixed	_	
2-28	186-190	rate	_	
2-29	191-193	of	_	
2-30	194-203	increases	_	
2-31	204-206	in	_	
2-32	207-214	Federal	_	
2-33	215-224	transfers	_	
2-34	224-225	)	_	
2-35	226-229	and	_	
2-36	229-230	,	_	
2-37	231-233	in	_	
2-38	234-240	effect	_	
2-39	240-241	,	_	
2-40	242-246	said	_	
2-41	246-247	,	_	
2-42	248-249	'	_	
2-43	249-252	Any	_	
2-44	253-262	increases	_	
2-45	263-268	above	_	
2-46	269-272	the	_	
2-47	273-277	rate	_	
2-48	278-280	of	_	
2-49	281-290	inflation	_	
2-50	291-294	for	_	
2-51	295-301	health	_	
2-52	302-306	care	_	
2-53	307-309	is	_	
2-54	310-314	your	_	
2-55	315-322	problem	_	
2-56	322-323	.	_	
2-57	323-324	'	_	

#Text=Funny how the Conservatives still castigate Paul Martin for 'balancing the books on the back of the provinces', isn't it?
3-1	324-329	Funny	_	
3-2	330-333	how	_	
3-3	334-337	the	_	
3-4	338-351	Conservatives	_	
3-5	352-357	still	_	
3-6	358-367	castigate	_	
3-7	368-372	Paul	_	
3-8	373-379	Martin	_	
3-9	380-383	for	_	
3-10	384-385	'	_	
3-11	385-394	balancing	_	
3-12	395-398	the	_	
3-13	399-404	books	_	
3-14	405-407	on	_	
3-15	408-411	the	_	
3-16	412-416	back	_	
3-17	417-419	of	_	
3-18	420-423	the	_	
3-19	424-433	provinces	_	
3-20	433-434	'	_	
3-21	434-435	,	_	
3-22	436-441	isn't	NEG	
3-23	442-444	it	SCOPE[2]|FOCUS[3]	
3-24	444-445	?	_	

#Text=Pity we aren't having discussions about the points raised in this column, isn't it?
4-1	445-449	Pity	_	
4-2	450-452	we	_	
4-3	453-459	aren't	NEG	
4-4	460-466	having	SCOPE[5]	
4-5	467-478	discussions	SCOPE[5]	
4-6	479-484	about	SCOPE[5]	
4-7	485-488	the	SCOPE[5]	
4-8	489-495	points	SCOPE[5]	
4-9	496-502	raised	SCOPE[5]	
4-10	503-505	in	SCOPE[5]	
4-11	506-510	this	SCOPE[5]|FOCUS[6]	
4-12	511-517	column	SCOPE[5]|FOCUS[6]	
4-13	517-518	,	_	
4-14	519-524	isn't	NEG	
4-15	525-527	it	SCOPE[8]|FOCUS[9]	
4-16	527-528	?	_	
