#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=I want regulated drivers who must meet a standard of competence, personal reliability, and reputation driving regulated vehicles that must be clean and well maintained.
1-1	0-1	I	_	
1-2	2-6	want	_	
1-3	7-16	regulated	_	
1-4	17-24	drivers	_	
1-5	25-28	who	_	
1-6	29-33	must	_	
1-7	34-38	meet	_	
1-8	39-40	a	_	
1-9	41-49	standard	_	
1-10	50-52	of	_	
1-11	53-63	competence	_	
1-12	63-64	,	_	
1-13	65-73	personal	_	
1-14	74-85	reliability	_	
1-15	85-86	,	_	
1-16	87-90	and	_	
1-17	91-101	reputation	_	
1-18	102-109	driving	_	
1-19	110-119	regulated	_	
1-20	120-128	vehicles	_	
1-21	129-133	that	_	
1-22	134-138	must	_	
1-23	139-141	be	_	
1-24	142-147	clean	_	
1-25	148-151	and	_	
1-26	152-156	well	_	
1-27	157-167	maintained	_	
1-28	167-168	.	_	

#Text=I don't want anyone who does not comply with driver and vehicle standards to offer a transportation service.
2-1	169-170	I	_	
2-2	171-176	don't	NEG	
2-3	177-181	want	SCOPE[2]	
2-4	182-188	anyone	SCOPE[2]	
2-5	189-192	who	SCOPE[2]	
2-6	193-197	does	SCOPE[2]	
2-7	198-201	not	SCOPE[2]|NEG[3]	
2-8	202-208	comply	SCOPE[2]|SCOPE[4]	
2-9	209-213	with	SCOPE[2]|SCOPE[4]	
2-10	214-220	driver	SCOPE[2]|SCOPE[4]|FOCUS[5]	
2-11	221-224	and	SCOPE[2]|SCOPE[4]	
2-12	225-232	vehicle	SCOPE[2]|SCOPE[4]|FOCUS[6]	
2-13	233-242	standards	SCOPE[2]|SCOPE[4]	
2-14	243-245	to	SCOPE[2]	
2-15	246-251	offer	SCOPE[2]	
2-16	252-253	a	SCOPE[2]|FOCUS[7]	
2-17	254-268	transportation	SCOPE[2]|FOCUS[7]	
2-18	269-276	service	SCOPE[2]|FOCUS[7]	
2-19	276-277	.	_	

#Text=I want to be able to put a child in a vehicle, send them off to a destination and feel safe.
3-1	278-279	I	_	
3-2	280-284	want	_	
3-3	285-287	to	_	
3-4	288-290	be	_	
3-5	291-295	able	_	
3-6	296-298	to	_	
3-7	299-302	put	_	
3-8	303-304	a	_	
3-9	305-310	child	_	
3-10	311-313	in	_	
3-11	314-315	a	_	
3-12	316-323	vehicle	_	
3-13	323-324	,	_	
3-14	325-329	send	_	
3-15	330-334	them	_	
3-16	335-338	off	_	
3-17	339-341	to	_	
3-18	342-343	a	_	
3-19	344-355	destination	_	
3-20	356-359	and	_	
3-21	360-364	feel	_	
3-22	365-369	safe	_	
3-23	369-370	.	_	

#Text=THAT is the litmus test.
4-1	371-375	THAT	_	
4-2	376-378	is	_	
4-3	379-382	the	_	
4-4	383-389	litmus	_	
4-5	390-394	test	_	
4-6	394-395	.	_	

#Text=If you think that's unrealistic, you are not making reasonable demands of the system.
5-1	396-398	If	_	
5-2	399-402	you	_	
5-3	403-408	think	_	
5-4	409-415	that's	_	
5-5	416-427	unrealistic	_	
5-6	427-428	,	_	
5-7	429-432	you	_	
5-8	433-436	are	_	
5-9	437-440	not	NEG	
5-10	441-447	making	SCOPE[9]	
5-11	448-458	reasonable	SCOPE[9]|FOCUS[10]	
5-12	459-466	demands	SCOPE[9]	
5-13	467-469	of	SCOPE[9]	
5-14	470-473	the	SCOPE[9]	
5-15	474-480	system	SCOPE[9]	
5-16	480-481	.	_	

#Text=Will it be expensive?
6-1	482-486	Will	_	
6-2	487-489	it	_	
6-3	490-492	be	_	
6-4	493-502	expensive	_	
6-5	502-503	?	_	

#Text=Sure.
7-1	504-508	Sure	_	
7-2	508-509	.	_	
