#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Your editorial hints at this, but it should be made explicit:the major component of the price to a customer of taking a licensed cab in Toronto is that of paying a large rent on the taxi licence plate attached to the car.
1-1	0-4	Your	_	_	
1-2	5-14	editorial	_	_	
1-3	15-20	hints	_	_	
1-4	21-23	at	_	_	
1-5	24-28	this	_	_	
1-6	28-29	,	_	_	
1-7	30-33	but	_	_	
1-8	34-36	it	_	_	
1-9	37-43	should	Appreciation[1]	neg[1]	
1-10	44-46	be	Appreciation[1]	neg[1]	
1-11	47-51	made	Appreciation[1]	neg[1]	
1-12	52-60	explicit	Appreciation[1]	neg[1]	
1-13	60-61	:	_	_	
1-14	61-64	the	_	_	
1-15	65-70	major	_	_	
1-16	71-80	component	_	_	
1-17	81-83	of	_	_	
1-18	84-87	the	_	_	
1-19	88-93	price	_	_	
1-20	94-96	to	_	_	
1-21	97-98	a	_	_	
1-22	99-107	customer	_	_	
1-23	108-110	of	_	_	
1-24	111-117	taking	_	_	
1-25	118-119	a	_	_	
1-26	120-128	licensed	_	_	
1-27	129-132	cab	_	_	
1-28	133-135	in	_	_	
1-29	136-143	Toronto	_	_	
1-30	144-146	is	_	_	
1-31	147-151	that	_	_	
1-32	152-154	of	_	_	
1-33	155-161	paying	Appreciation[2]	neg[2]	
1-34	162-163	a	Appreciation[2]	neg[2]	
1-35	164-169	large	Appreciation[2]	neg[2]	
1-36	170-174	rent	Appreciation[2]	neg[2]	
1-37	175-177	on	_	_	
1-38	178-181	the	_	_	
1-39	182-186	taxi	_	_	
1-40	187-194	licence	_	_	
1-41	195-200	plate	_	_	
1-42	201-209	attached	_	_	
1-43	210-212	to	_	_	
1-44	213-216	the	_	_	
1-45	217-220	car	_	_	
1-46	220-221	.	_	_	

#Text=Remove that unnecessary and costly restriction and the price to the public can be reduced significantly, as well as supply increased.
2-1	222-228	Remove	Judgment	neg	
2-2	229-233	that	_	_	
2-3	234-245	unnecessary	Appreciation[4]	neg[4]	
2-4	246-249	and	Appreciation[4]	neg[4]	
2-5	250-256	costly	Appreciation[4]	neg[4]	
2-6	257-268	restriction	_	_	
2-7	269-272	and	_	_	
2-8	273-276	the	_	_	
2-9	277-282	price	_	_	
2-10	283-285	to	_	_	
2-11	286-289	the	_	_	
2-12	290-296	public	_	_	
2-13	297-300	can	_	_	
2-14	301-303	be	_	_	
2-15	304-311	reduced	Appreciation[5]	pos[5]	
2-16	312-325	significantly	Appreciation[5]	pos[5]	
2-17	325-326	,	_	_	
2-18	327-329	as	_	_	
2-19	330-334	well	_	_	
2-20	335-337	as	_	_	
2-21	338-344	supply	_	_	
2-22	345-354	increased	Appreciation	pos	
2-23	354-355	.	_	_	

#Text=Improved customer service and convenience also follow.
3-1	356-364	Improved	Appreciation	pos	
3-2	365-373	customer	_	_	
3-3	374-381	service	_	_	
3-4	382-385	and	_	_	
3-5	386-397	convenience	Appreciation	pos	
3-6	398-402	also	_	_	
3-7	403-409	follow	_	_	
3-8	409-410	.	_	_	

#Text=It's a win-win for customers, and also for public transit for that matter since taxi service is considered to be part of public transit.
4-1	411-415	It's	_	_	
4-2	416-417	a	_	_	
4-3	418-425	win-win	Appreciation	pos	
4-4	426-429	for	_	_	
4-5	430-439	customers	_	_	
4-6	439-440	,	_	_	
4-7	441-444	and	_	_	
4-8	445-449	also	_	_	
4-9	450-453	for	_	_	
4-10	454-460	public	_	_	
4-11	461-468	transit	_	_	
4-12	469-472	for	_	_	
4-13	473-477	that	_	_	
4-14	478-484	matter	_	_	
4-15	485-490	since	_	_	
4-16	491-495	taxi	_	_	
4-17	496-503	service	_	_	
4-18	504-506	is	_	_	
4-19	507-517	considered	_	_	
4-20	518-520	to	_	_	
4-21	521-523	be	_	_	
4-22	524-528	part	_	_	
4-23	529-531	of	_	_	
4-24	532-538	public	_	_	
4-25	539-546	transit	_	_	
4-26	546-547	.	_	_	
