#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The media must accept a certain amount of blame via their simple minded coverage and their pursuit of a free press (media) for all the wrong reasons (mostly salacious gossip and less important stories) instead of the right reasons (what of real importance is going on in government that the people need to know about to make informed decisions.)
1-1	0-3	The	_	_	_	_	
1-2	4-9	media	_	_	_	_	
1-3	10-14	must	Appreciation[1]	neg[1]	_	_	
1-4	15-21	accept	Appreciation[1]	neg[1]	_	_	
1-5	22-23	a	Appreciation[1]	neg[1]	_	_	
1-6	24-31	certain	Appreciation[1]	neg[1]	_	_	
1-7	32-38	amount	Appreciation[1]	neg[1]	_	_	
1-8	39-41	of	Appreciation[1]	neg[1]	_	_	
1-9	42-47	blame	Appreciation[1]	neg[1]	_	_	
1-10	48-51	via	_	_	_	_	
1-11	52-57	their	_	_	_	_	
1-12	58-64	simple	Appreciation[2]	neg[2]	_	_	
1-13	65-71	minded	Appreciation[2]	neg[2]	_	_	
1-14	72-80	coverage	_	_	_	_	
1-15	81-84	and	_	_	_	_	
1-16	85-90	their	_	_	_	_	
1-17	91-98	pursuit	_	_	_	_	
1-18	99-101	of	_	_	_	_	
1-19	102-103	a	_	_	_	_	
1-20	104-108	free	_	_	_	_	
1-21	109-114	press	_	_	_	_	
1-22	115-116	(	_	_	_	_	
1-23	116-121	media	_	_	_	_	
1-24	121-122	)	_	_	_	_	
1-25	123-126	for	_	_	_	_	
1-26	127-130	all	_	_	_	_	
1-27	131-134	the	_	_	_	_	
1-28	135-140	wrong	Appreciation	neg	_	_	
1-29	141-148	reasons	_	_	_	_	
1-30	149-150	(	_	_	_	_	
1-31	150-156	mostly	_	_	_	_	
1-32	157-166	salacious	Appreciation	neg	_	_	
1-33	167-173	gossip	_	_	_	_	
1-34	174-177	and	_	_	_	_	
1-35	178-182	less	Appreciation[5]	neg[5]	Force	down	
1-36	183-192	important	Appreciation[5]	neg[5]	_	_	
1-37	193-200	stories	_	_	_	_	
1-38	200-201	)	_	_	_	_	
1-39	202-209	instead	_	_	_	_	
1-40	210-212	of	_	_	_	_	
1-41	213-216	the	_	_	_	_	
1-42	217-222	right	Appreciation	pos	_	_	
1-43	223-230	reasons	_	_	_	_	
1-44	231-232	(	_	_	_	_	
1-45	232-236	what	Appreciation[7]	pos[7]	_	_	
1-46	237-239	of	Appreciation[7]	pos[7]	_	_	
1-47	240-244	real	Appreciation[7]	pos[7]	_	_	
1-48	245-255	importance	Appreciation[7]	pos[7]	_	_	
1-49	256-258	is	Appreciation[7]	pos[7]	_	_	
1-50	259-264	going	Appreciation[7]	pos[7]	_	_	
1-51	265-267	on	Appreciation[7]	pos[7]	_	_	
1-52	268-270	in	Appreciation[7]	pos[7]	_	_	
1-53	271-281	government	Appreciation[7]	pos[7]	_	_	
1-54	282-286	that	Appreciation[7]	pos[7]	_	_	
1-55	287-290	the	Appreciation[7]	pos[7]	_	_	
1-56	291-297	people	Appreciation[7]	pos[7]	_	_	
1-57	298-302	need	Appreciation[7]	pos[7]	_	_	
1-58	303-305	to	Appreciation[7]	pos[7]	_	_	
1-59	306-310	know	Appreciation[7]	pos[7]	_	_	
1-60	311-316	about	Appreciation[7]	pos[7]	_	_	
1-61	317-319	to	Appreciation[7]	pos[7]	_	_	
1-62	320-324	make	Appreciation[7]	pos[7]	_	_	
1-63	325-333	informed	Appreciation[7]	pos[7]	_	_	
1-64	334-343	decisions	Appreciation[7]	pos[7]	_	_	
1-65	343-344	.	_	_	_	_	
1-66	344-345	)	_	_	_	_	

#Text=Of course much of this behaviour is a natural consequence of the pursuit of capitalism and profit and human nature, but the problem is the pretence that this is an honourable profession with high minded principles.
2-1	346-348	Of	_	_	_	_	
2-2	349-355	course	_	_	_	_	
2-3	356-360	much	_	_	_	_	
2-4	361-363	of	_	_	_	_	
2-5	364-368	this	_	_	_	_	
2-6	369-378	behaviour	_	_	_	_	
2-7	379-381	is	_	_	_	_	
2-8	382-383	a	_	_	_	_	
2-9	384-391	natural	Appreciation[8]	neg[8]	_	_	
2-10	392-403	consequence	Appreciation[8]	neg[8]	_	_	
2-11	404-406	of	Appreciation[8]	neg[8]	_	_	
2-12	407-410	the	Appreciation[8]	neg[8]	_	_	
2-13	411-418	pursuit	Appreciation[8]	neg[8]	_	_	
2-14	419-421	of	Appreciation[8]	neg[8]	_	_	
2-15	422-432	capitalism	Appreciation[8]	neg[8]	_	_	
2-16	433-436	and	Appreciation[8]	neg[8]	_	_	
2-17	437-443	profit	Appreciation[8]	neg[8]	_	_	
2-18	444-447	and	Appreciation[8]	neg[8]	_	_	
2-19	448-453	human	Appreciation[8]	neg[8]	_	_	
2-20	454-460	nature	Appreciation[8]	neg[8]	_	_	
2-21	460-461	,	_	_	_	_	
2-22	462-465	but	_	_	_	_	
2-23	466-469	the	_	_	_	_	
2-24	470-477	problem	Appreciation	neg	_	_	
2-25	478-480	is	_	_	_	_	
2-26	481-484	the	_	_	_	_	
2-27	485-493	pretence	Appreciation[10]	neg[10]	_	_	
2-28	494-498	that	Appreciation[10]	neg[10]	_	_	
2-29	499-503	this	Appreciation[10]	neg[10]	_	_	
2-30	504-506	is	Appreciation[10]	neg[10]	_	_	
2-31	507-509	an	Appreciation[10]	neg[10]	_	_	
2-32	510-520	honourable	Appreciation[10]|Appreciation[11]	neg[10]|pos[11]	_	_	
2-33	521-531	profession	Appreciation[10]	neg[10]	_	_	
2-34	532-536	with	Appreciation[10]	neg[10]	_	_	
2-35	537-541	high	Appreciation[10]|Appreciation[12]	neg[10]|neg[12]	_	_	
2-36	542-548	minded	Appreciation[10]|Appreciation[12]	neg[10]|neg[12]	_	_	
2-37	549-559	principles	Appreciation[10]	neg[10]	_	_	
2-38	559-560	.	_	_	_	_	

#Text=The men (and they were almost all men) of that belief are either long gone or toiling elsewhere because the big profit machines won't tolerate the expense of their pursuits.
3-1	561-564	The	_	_	_	_	
3-2	565-568	men	_	_	_	_	
3-3	569-570	(	_	_	_	_	
3-4	570-573	and	_	_	_	_	
3-5	574-578	they	_	_	_	_	
3-6	579-583	were	_	_	_	_	
3-7	584-590	almost	_	_	_	_	
3-8	591-594	all	_	_	_	_	
3-9	595-598	men	_	_	_	_	
3-10	598-599	)	_	_	_	_	
3-11	600-602	of	_	_	_	_	
3-12	603-607	that	_	_	_	_	
3-13	608-614	belief	_	_	_	_	
3-14	615-618	are	_	_	_	_	
3-15	619-625	either	_	_	_	_	
3-16	626-630	long	_	_	_	_	
3-17	631-635	gone	_	_	_	_	
3-18	636-638	or	_	_	_	_	
3-19	639-646	toiling	Judgment	neg	_	_	
3-20	647-656	elsewhere	_	_	_	_	
3-21	657-664	because	_	_	_	_	
3-22	665-668	the	_	_	_	_	
3-23	669-672	big	Appreciation[14]	neg[14]	Force	up	
3-24	673-679	profit	Appreciation[14]	neg[14]	_	_	
3-25	680-688	machines	Appreciation[14]	neg[14]	_	_	
3-26	689-694	won't	Judgment[15]	neg[15]	_	_	
3-27	695-703	tolerate	Judgment[15]	neg[15]	_	_	
3-28	704-707	the	Judgment[15]	neg[15]	_	_	
3-29	708-715	expense	Judgment[15]	neg[15]	_	_	
3-30	716-718	of	Judgment[15]	neg[15]	_	_	
3-31	719-724	their	Judgment[15]	neg[15]	_	_	
3-32	725-733	pursuits	Judgment[15]	neg[15]	_	_	
3-33	733-734	.	_	_	_	_	

#Text=And yes the leaders , excluding Harper who is just purely a bad egg, lack the courage to take the risk to put a campaign of real issues on the table.
4-1	735-738	And	_	_	_	_	
4-2	739-742	yes	_	_	_	_	
4-3	743-746	the	_	_	_	_	
4-4	747-754	leaders	_	_	_	_	
4-5	755-756	,	_	_	_	_	
4-6	757-766	excluding	_	_	_	_	
4-7	767-773	Harper	_	_	_	_	
4-8	774-777	who	_	_	_	_	
4-9	778-780	is	_	_	_	_	
4-10	781-785	just	_	_	_	_	
4-11	786-792	purely	Judgment[16]	neg[16]	Force	up	
4-12	793-794	a	Judgment[16]	neg[16]	_	_	
4-13	795-798	bad	Judgment[16]	neg[16]	_	_	
4-14	799-802	egg	Judgment[16]	neg[16]	_	_	
4-15	802-803	,	_	_	_	_	
4-16	804-808	lack	Judgment[17]	neg[17]	_	_	
4-17	809-812	the	Judgment[17]	neg[17]	_	_	
4-18	813-820	courage	Judgment[17]	neg[17]	_	_	
4-19	821-823	to	Judgment[17]	neg[17]	_	_	
4-20	824-828	take	Judgment[17]	neg[17]	_	_	
4-21	829-832	the	Judgment[17]	neg[17]	_	_	
4-22	833-837	risk	Judgment[17]	neg[17]	_	_	
4-23	838-840	to	Judgment[17]	neg[17]	_	_	
4-24	841-844	put	Judgment[17]	neg[17]	_	_	
4-25	845-846	a	Judgment[17]	neg[17]	_	_	
4-26	847-855	campaign	Judgment[17]	neg[17]	_	_	
4-27	856-858	of	Judgment[17]	neg[17]	_	_	
4-28	859-863	real	Judgment[17]	neg[17]	_	_	
4-29	864-870	issues	Judgment[17]	neg[17]	_	_	
4-30	871-873	on	Judgment[17]	neg[17]	_	_	
4-31	874-877	the	Judgment[17]	neg[17]	_	_	
4-32	878-883	table	Judgment[17]	neg[17]	_	_	
4-33	883-884	.	_	_	_	_	

#Text=(Though I think Trudeau comes closest with his more honest moments dubbed 'flubs' and bozo eruptions or and indication be is not ready or too inexperienced i.e. not yet learned the lesson that and election is not th time to discuss serious new policy on issues).As to campaigns, nothing truer was ever said in a Canadian political campaign (I was too naive and idealistic to understand it at the time) than Kim Campbell 'The election is not a time to discuss serious issues'.
5-1	885-886	(	_	_	_	_	
5-2	886-892	Though	_	_	_	_	
5-3	893-894	I	_	_	_	_	
5-4	895-900	think	_	_	_	_	
5-5	901-908	Trudeau	_	_	_	_	
5-6	909-914	comes	_	_	_	_	
5-7	915-922	closest	_	_	_	_	
5-8	923-927	with	_	_	_	_	
5-9	928-931	his	_	_	_	_	
5-10	932-936	more	_	_	_	_	
5-11	937-943	honest	Appreciation	pos	_	_	
5-12	944-951	moments	_	_	_	_	
5-13	952-958	dubbed	Judgment[19]	neg[19]	_	_	
5-14	959-960	'	Judgment[19]	neg[19]	_	_	
5-15	960-965	flubs	Judgment[19]	neg[19]	_	_	
5-16	965-966	'	Judgment[19]	neg[19]	_	_	
5-17	967-970	and	Judgment[19]	neg[19]	_	_	
5-18	971-975	bozo	Judgment[19]	neg[19]	_	_	
5-19	976-985	eruptions	Judgment[19]	neg[19]	_	_	
5-20	986-988	or	_	_	_	_	
5-21	989-992	and	_	_	_	_	
5-22	993-1003	indication	_	_	_	_	
5-23	1004-1006	be	_	_	_	_	
5-24	1007-1009	is	_	_	_	_	
5-25	1010-1013	not	Judgment[20]	neg[20]	_	_	
5-26	1014-1019	ready	Judgment[20]	neg[20]	_	_	
5-27	1020-1022	or	Judgment[20]	neg[20]	_	_	
5-28	1023-1026	too	Judgment[20]	neg[20]	Force	up	
5-29	1027-1040	inexperienced	Judgment[20]	neg[20]	_	_	
5-30	1041-1044	i.e	_	_	_	_	
5-31	1044-1045	.	_	_	_	_	
5-32	1046-1049	not	Judgment[21]	neg[21]	_	_	
5-33	1050-1053	yet	Judgment[21]	neg[21]	_	_	
5-34	1054-1061	learned	Judgment[21]	neg[21]	_	_	
5-35	1062-1065	the	Judgment[21]	neg[21]	_	_	
