#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=It would appear that my post of September 15, 2015 at 8:00 is not out of line with what Mr.
1-1	0-2	It	_	
1-2	3-8	would	_	
1-3	9-15	appear	_	
1-4	16-20	that	_	
1-5	21-23	my	_	
1-6	24-28	post	_	
1-7	29-31	of	_	
1-8	32-41	September	_	
1-9	42-44	15	_	
1-10	44-45	,	_	
1-11	46-50	2015	_	
1-12	51-53	at	_	
1-13	54-55	8	_	
1-14	55-56	:	_	
1-15	56-58	00	_	
1-16	59-61	is	_	
1-17	62-65	not	NEG	
1-18	66-69	out	SCOPE[2]	
1-19	70-72	of	SCOPE[2]	
1-20	73-77	line	SCOPE[2]	
1-21	78-82	with	SCOPE[2]	
1-22	83-87	what	SCOPE[2]	
1-23	88-90	Mr	SCOPE[2]	
1-24	90-91	.	SCOPE[2]	

#Text=Simpson has presented in this article.'
2-1	92-99	Simpson	SCOPE[2]	
2-2	100-103	has	SCOPE[2]	
2-3	104-113	presented	SCOPE[2]	
2-4	114-116	in	SCOPE[2]	
2-5	117-121	this	SCOPE[2]|FOCUS[3]	
2-6	122-129	article	SCOPE[2]|FOCUS[3]	
2-7	129-130	.	_	
2-8	130-131	'	_	

#Text=So in April of this year when the Conservatives themselves predicted a 'small' $2 Billion deficit, were they simply setting the stage to suck in the Liberals and NDP in an election year, not caring that they were also being dishonest with the Canadian electorate?
3-1	131-133	So	_	
3-2	134-136	in	_	
3-3	137-142	April	_	
3-4	143-145	of	_	
3-5	146-150	this	_	
3-6	151-155	year	_	
3-7	156-160	when	_	
3-8	161-164	the	_	
3-9	165-178	Conservatives	_	
3-10	179-189	themselves	_	
3-11	190-199	predicted	_	
3-12	200-201	a	_	
3-13	202-203	'	_	
3-14	203-208	small	_	
3-15	208-209	'	_	
3-16	210-212	$2	_	
3-17	213-220	Billion	_	
3-18	221-228	deficit	_	
3-19	228-229	,	_	
3-20	230-234	were	_	
3-21	235-239	they	_	
3-22	240-246	simply	_	
3-23	247-254	setting	_	
3-24	255-258	the	_	
3-25	259-264	stage	_	
3-26	265-267	to	_	
3-27	268-272	suck	_	
3-28	273-275	in	_	
3-29	276-279	the	_	
3-30	280-288	Liberals	_	
3-31	289-292	and	_	
3-32	293-296	NDP	_	
3-33	297-299	in	_	
3-34	300-302	an	_	
3-35	303-311	election	_	
3-36	312-316	year	_	
3-37	316-317	,	_	
3-38	318-321	not	NEG	
3-39	322-328	caring	SCOPE[5]	
3-40	329-333	that	SCOPE[5]	
3-41	334-338	they	SCOPE[5]	
3-42	339-343	were	SCOPE[5]	
3-43	344-348	also	SCOPE[5]	
3-44	349-354	being	SCOPE[5]	
3-45	355-364	dishonest	SCOPE[5]	
3-46	365-369	with	SCOPE[5]	
3-47	370-373	the	SCOPE[5]|FOCUS[6]	
3-48	374-382	Canadian	SCOPE[5]|FOCUS[6]	
3-49	383-393	electorate	SCOPE[5]|FOCUS[6]	
3-50	393-394	?	_	

#Text='
4-1	395-396	'	_	
