#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=The Smart Watch will help people with blood pressure and heart ailments to monitor their vital signs but, unfortunately for the rest of us, it wont cure Ms.
1-1	0-3	The	_	_	
1-2	4-9	Smart	_	_	
1-3	10-15	Watch	_	_	
1-4	16-20	will	_	_	
1-5	21-25	help	Appreciation[1]	pos[1]	
1-6	26-32	people	Appreciation[1]	pos[1]	
1-7	33-37	with	Appreciation[1]	pos[1]	
1-8	38-43	blood	Appreciation[1]	pos[1]	
1-9	44-52	pressure	Appreciation[1]	pos[1]	
1-10	53-56	and	Appreciation[1]	pos[1]	
1-11	57-62	heart	Appreciation[1]	pos[1]	
1-12	63-71	ailments	Appreciation[1]	pos[1]	
1-13	72-74	to	Appreciation[1]	pos[1]	
1-14	75-82	monitor	Appreciation[1]	pos[1]	
1-15	83-88	their	Appreciation[1]	pos[1]	
1-16	89-94	vital	Appreciation[1]	pos[1]	
1-17	95-100	signs	Appreciation[1]	pos[1]	
1-18	101-104	but	_	_	
1-19	104-105	,	_	_	
1-20	106-119	unfortunately	Appreciation	neg	
1-21	120-123	for	_	_	
1-22	124-127	the	_	_	
1-23	128-132	rest	_	_	
1-24	133-135	of	_	_	
1-25	136-138	us	_	_	
1-26	138-139	,	_	_	
1-27	140-142	it	_	_	
1-28	143-147	wont	_	_	
1-29	148-152	cure	_	_	
1-30	153-155	Ms	_	_	
1-31	155-156	.	_	_	

#Text=Renzetti's myopia.
2-1	157-167	Renzetti's	_	_	
2-2	168-174	myopia	Judgment	neg	
2-3	174-175	.	_	_	

#Text=Ms.
3-1	176-178	Ms	_	_	
3-2	178-179	.	_	_	

#Text=Renzetti uses a Blackberry.
4-1	180-188	Renzetti	_	_	
4-2	189-193	uses	Judgment[4]	neg[4]	
4-3	194-195	a	Judgment[4]	neg[4]	
4-4	196-206	Blackberry	Judgment[4]	neg[4]	
4-5	206-207	.	_	_	

#Text=Perhaps she can remember back to 'the good old days' before mobile phones were invented when she used a land line.
5-1	208-215	Perhaps	_	_	
5-2	216-219	she	_	_	
5-3	220-223	can	_	_	
5-4	224-232	remember	Judgment[5]	neg[5]	
5-5	233-237	back	Judgment[5]	neg[5]	
5-6	238-240	to	Judgment[5]	neg[5]	
5-7	241-242	'	Judgment[5]	neg[5]	
5-8	242-245	the	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	
5-9	246-250	good	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	
5-10	251-254	old	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	
5-11	255-259	days	Judgment[5]|Appreciation[6]	neg[5]|neg[6]	
5-12	259-260	'	Judgment[5]	neg[5]	
5-13	261-267	before	Judgment[5]	neg[5]	
5-14	268-274	mobile	Judgment[5]	neg[5]	
5-15	275-281	phones	Judgment[5]	neg[5]	
5-16	282-286	were	Judgment[5]	neg[5]	
5-17	287-295	invented	Judgment[5]	neg[5]	
5-18	296-300	when	_	_	
5-19	301-304	she	_	_	
5-20	305-309	used	_	_	
5-21	310-311	a	_	_	
5-22	312-316	land	_	_	
5-23	317-321	line	_	_	
5-24	321-322	.	_	_	

#Text=She wouldn't have seen the need or use for mobile phones either.
6-1	323-326	She	_	_	
6-2	327-335	wouldn't	Judgment[7]	neg[7]	
6-3	336-340	have	Judgment[7]	neg[7]	
6-4	341-345	seen	Judgment[7]	neg[7]	
6-5	346-349	the	Judgment[7]	neg[7]	
6-6	350-354	need	Judgment[7]	neg[7]	
6-7	355-357	or	Judgment[7]	neg[7]	
6-8	358-361	use	Judgment[7]	neg[7]	
6-9	362-365	for	Judgment[7]	neg[7]	
6-10	366-372	mobile	Judgment[7]	neg[7]	
6-11	373-379	phones	Judgment[7]	neg[7]	
6-12	380-386	either	Judgment[7]	neg[7]	
6-13	386-387	.	_	_	

#Text=Ms.
7-1	388-390	Ms	_	_	
7-2	390-391	.	_	_	

#Text=Renzetti doesn't need to change the thermostat from across the room but a person with mobility issues and living alone would find it a blessing.
8-1	392-400	Renzetti	_	_	
8-2	401-408	doesn't	Judgment[8]	neg[8]	
8-3	409-413	need	Judgment[8]	neg[8]	
8-4	414-416	to	Judgment[8]	neg[8]	
8-5	417-423	change	Judgment[8]	neg[8]	
8-6	424-427	the	Judgment[8]	neg[8]	
8-7	428-438	thermostat	Judgment[8]	neg[8]	
8-8	439-443	from	Judgment[8]	neg[8]	
8-9	444-450	across	Judgment[8]	neg[8]	
8-10	451-454	the	Judgment[8]	neg[8]	
8-11	455-459	room	Judgment[8]	neg[8]	
8-12	460-463	but	_	_	
8-13	464-465	a	_	_	
8-14	466-472	person	_	_	
8-15	473-477	with	_	_	
8-16	478-486	mobility	Appreciation[9]	neg[9]	
8-17	487-493	issues	Appreciation[9]	neg[9]	
8-18	494-497	and	Appreciation[9]	neg[9]	
8-19	498-504	living	Appreciation[9]	neg[9]	
8-20	505-510	alone	Appreciation[9]	neg[9]	
8-21	511-516	would	Appreciation[10]	pos[10]	
8-22	517-521	find	Appreciation[10]	pos[10]	
8-23	522-524	it	Appreciation[10]	pos[10]	
8-24	525-526	a	Appreciation[10]	pos[10]	
8-25	527-535	blessing	Appreciation[10]	pos[10]	
8-26	535-536	.	_	_	

#Text=The new LED light bulbs will replace incandescent bulbs not because 'invention is the mother of necessity' but because the 'necessity is the mother of invention'.
9-1	537-540	The	_	_	
9-2	541-544	new	_	_	
9-3	545-548	LED	_	_	
9-4	549-554	light	_	_	
9-5	555-560	bulbs	_	_	
9-6	561-565	will	_	_	
9-7	566-573	replace	_	_	
9-8	574-586	incandescent	_	_	
9-9	587-592	bulbs	_	_	
9-10	593-596	not	Judgment[11]	neg[11]	
9-11	597-604	because	Judgment[11]	neg[11]	
9-12	605-606	'	Judgment[11]	neg[11]	
9-13	606-615	invention	Judgment[11]	neg[11]	
9-14	616-618	is	Judgment[11]	neg[11]	
9-15	619-622	the	Judgment[11]	neg[11]	
9-16	623-629	mother	Judgment[11]	neg[11]	
9-17	630-632	of	Judgment[11]	neg[11]	
9-18	633-642	necessity	Judgment[11]	neg[11]	
9-19	642-643	'	Judgment[11]	neg[11]	
9-20	644-647	but	Judgment[11]	neg[11]	
9-21	648-655	because	Judgment[11]	neg[11]	
9-22	656-659	the	Judgment[11]	neg[11]	
9-23	660-661	'	Judgment[11]	neg[11]	
9-24	661-670	necessity	Judgment[11]	neg[11]	
9-25	671-673	is	Judgment[11]	neg[11]	
9-26	674-677	the	Judgment[11]	neg[11]	
9-27	678-684	mother	Judgment[11]	neg[11]	
9-28	685-687	of	Judgment[11]	neg[11]	
9-29	688-697	invention	Judgment[11]	neg[11]	
9-30	697-698	'	_	_	
9-31	698-699	.	_	_	

#Text=The bulbs reduce power consumption by over 85% saving all of us big $$$, including Ms.
10-1	700-703	The	_	_	
10-2	704-709	bulbs	_	_	
10-3	710-716	reduce	Appreciation[12]	pos[12]	
10-4	717-722	power	Appreciation[12]	pos[12]	
10-5	723-734	consumption	Appreciation[12]	pos[12]	
10-6	735-737	by	Appreciation[12]	pos[12]	
10-7	738-742	over	Appreciation[12]	pos[12]	
10-8	743-746	85%	Appreciation[12]	pos[12]	
10-9	747-753	saving	Appreciation[12]	pos[12]	
10-10	754-757	all	Appreciation[12]	pos[12]	
10-11	758-760	of	Appreciation[12]	pos[12]	
10-12	761-763	us	Appreciation[12]	pos[12]	
10-13	764-767	big	Appreciation[12]	pos[12]	
10-14	768-769	$	Appreciation[12]	pos[12]	
10-15	769-770	$	Appreciation[12]	pos[12]	
10-16	770-771	$	Appreciation[12]	pos[12]	
10-17	771-772	,	_	_	
10-18	773-782	including	_	_	
10-19	783-785	Ms	_	_	
10-20	785-786	.	_	_	

#Text=Renzetti.
11-1	787-795	Renzetti	_	_	
11-2	795-796	.	_	_	
