#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=There have been many ground zeros.
1-1	0-5	There	Appreciation[1]	neg[1]	_	_	
1-2	6-10	have	Appreciation[1]	neg[1]	_	_	
1-3	11-15	been	Appreciation[1]	neg[1]	_	_	
1-4	16-20	many	Appreciation[1]	neg[1]	Force	up	
1-5	21-27	ground	Appreciation[1]	neg[1]	_	_	
1-6	28-33	zeros	Appreciation[1]	neg[1]	_	_	
1-7	33-34	.	_	_	_	_	

#Text=Crawford, Texas among them.
2-1	35-43	Crawford	_	_	_	_	
2-2	43-44	,	_	_	_	_	
2-3	45-50	Texas	_	_	_	_	
2-4	51-56	among	_	_	_	_	
2-5	57-61	them	_	_	_	_	
2-6	61-62	.	_	_	_	_	
