#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Oh come on.
1-1	0-2	Oh	_	
1-2	3-7	come	_	
1-3	8-10	on	_	
1-4	10-11	.	_	

#Text=The full arctic is not ALL Canadian.
2-1	12-15	The	_	
2-2	16-20	full	_	
2-3	21-27	arctic	_	
2-4	28-30	is	_	
2-5	31-34	not	NEG	
2-6	35-38	ALL	SCOPE[2]|FOCUS[3]	
2-7	39-47	Canadian	SCOPE[2]	
2-8	47-48	.	SCOPE[2]	

#Text=We have a certain aspect, Russia has a certain aspect.
3-1	49-51	We	_	
3-2	52-56	have	_	
3-3	57-58	a	_	
3-4	59-66	certain	_	
3-5	67-73	aspect	_	
3-6	73-74	,	_	
3-7	75-81	Russia	_	
3-8	82-85	has	_	
3-9	86-87	a	_	
3-10	88-95	certain	_	
3-11	96-102	aspect	_	
3-12	102-103	.	_	

#Text=And if we want to get historical, Russia has been around far longer than Canada has, hence they have a legitimate historical claim to the whole arctic.
4-1	104-107	And	_	
4-2	108-110	if	_	
4-3	111-113	we	_	
4-4	114-118	want	_	
4-5	119-121	to	_	
4-6	122-125	get	_	
4-7	126-136	historical	_	
4-8	136-137	,	_	
4-9	138-144	Russia	_	
4-10	145-148	has	_	
4-11	149-153	been	_	
4-12	154-160	around	_	
4-13	161-164	far	_	
4-14	165-171	longer	_	
4-15	172-176	than	_	
4-16	177-183	Canada	_	
4-17	184-187	has	_	
4-18	187-188	,	_	
4-19	189-194	hence	_	
4-20	195-199	they	_	
4-21	200-204	have	_	
4-22	205-206	a	_	
4-23	207-217	legitimate	_	
4-24	218-228	historical	_	
4-25	229-234	claim	_	
4-26	235-237	to	_	
4-27	238-241	the	_	
4-28	242-247	whole	_	
4-29	248-254	arctic	_	
4-30	254-255	.	_	

#Text=Other than that, If you folks looked into your history books that go past the 17th century all the way to the 6th, you will see that China has a historical claim to the South China Sea.
5-1	256-261	Other	_	
5-2	262-266	than	_	
5-3	267-271	that	_	
5-4	271-272	,	_	
5-5	273-275	If	_	
5-6	276-279	you	_	
5-7	280-285	folks	_	
5-8	286-292	looked	_	
5-9	293-297	into	_	
5-10	298-302	your	_	
5-11	303-310	history	_	
5-12	311-316	books	_	
5-13	317-321	that	_	
5-14	322-324	go	_	
5-15	325-329	past	_	
5-16	330-333	the	_	
5-17	334-338	17th	_	
5-18	339-346	century	_	
5-19	347-350	all	_	
5-20	351-354	the	_	
5-21	355-358	way	_	
5-22	359-361	to	_	
5-23	362-365	the	_	
5-24	366-369	6th	_	
5-25	369-370	,	_	
5-26	371-374	you	_	
5-27	375-379	will	_	
5-28	380-383	see	_	
5-29	384-388	that	_	
5-30	389-394	China	_	
5-31	395-398	has	_	
5-32	399-400	a	_	
5-33	401-411	historical	_	
5-34	412-417	claim	_	
5-35	418-420	to	_	
5-36	421-424	the	_	
5-37	425-430	South	_	
5-38	431-436	China	_	
5-39	437-440	Sea	_	
5-40	440-441	.	_	

#Text=Hence the name, South CHINA Sea.
6-1	442-447	Hence	_	
6-2	448-451	the	_	
6-3	452-456	name	_	
6-4	456-457	,	_	
6-5	458-463	South	_	
6-6	464-469	CHINA	_	
6-7	470-473	Sea	_	
6-8	473-474	.	_	

#Text=If it was not historically China's then perhaps the west should have renamed the area South Asian Sea. or South East Pacific Sea.
7-1	475-477	If	_	
7-2	478-480	it	_	
7-3	481-484	was	_	
7-4	485-488	not	NEG	
7-5	489-501	historically	SCOPE[5]	
7-6	502-509	China's	SCOPE[5]|FOCUS[6]	
7-7	510-514	then	_	
7-8	515-522	perhaps	_	
7-9	523-526	the	_	
7-10	527-531	west	_	
7-11	532-538	should	_	
