#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=So people buying homes and flipping them making it hard for citizens who live here, whatever ethnicity is an unfair head tax?
1-1	0-2	So	Judgment[1]	neg[1]	
1-2	3-9	people	Judgment[1]	neg[1]	
1-3	10-16	buying	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-4	17-22	homes	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-5	23-26	and	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-6	27-35	flipping	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-7	36-40	them	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-8	41-47	making	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-9	48-50	it	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-10	51-55	hard	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-11	56-59	for	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-12	60-68	citizens	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-13	69-72	who	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-14	73-77	live	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-15	78-82	here	Judgment[1]|Judgment[2]	neg[1]|neg[2]	
1-16	82-83	,	Judgment[1]	neg[1]	
1-17	84-92	whatever	Judgment[1]	neg[1]	
1-18	93-102	ethnicity	Judgment[1]	neg[1]	
1-19	103-105	is	Judgment[1]	neg[1]	
1-20	106-108	an	Judgment[1]	neg[1]	
1-21	109-115	unfair	Judgment[1]|Appreciation[3]	neg[1]|neg[3]	
1-22	116-120	head	Judgment[1]	neg[1]	
1-23	121-124	tax	Judgment[1]	neg[1]	
1-24	124-125	?	_	_	

#Text=Bring it on!
2-1	125-130	Bring	Appreciation[4]	pos[4]	
2-2	131-133	it	Appreciation[4]	pos[4]	
2-3	134-136	on	Appreciation[4]	pos[4]	
2-4	136-137	!	_	_	
