#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Jeffrey.I agree that the surplus was planned and expected as part of the Cons re-election campaign.
1-1	0-9	Jeffrey.I	_	_	_	_	
1-2	10-15	agree	Appreciation	pos	_	_	
1-3	16-20	that	_	_	_	_	
1-4	21-24	the	_	_	_	_	
1-5	25-32	surplus	_	_	_	_	
1-6	33-36	was	_	_	_	_	
1-7	37-44	planned	Judgment[2]	neg[2]	_	_	
1-8	45-48	and	Judgment[2]	neg[2]	_	_	
1-9	49-57	expected	Judgment[2]	neg[2]	_	_	
1-10	58-60	as	Judgment[2]	neg[2]	_	_	
1-11	61-65	part	Judgment[2]	neg[2]	_	_	
1-12	66-68	of	Judgment[2]	neg[2]	_	_	
1-13	69-72	the	Judgment[2]	neg[2]	_	_	
1-14	73-77	Cons	Judgment[2]	neg[2]	_	_	
1-15	78-89	re-election	Judgment[2]	neg[2]	_	_	
1-16	90-98	campaign	Judgment[2]	neg[2]	_	_	
1-17	98-99	.	_	_	_	_	

#Text=I disagree with the proposition that a small surplus is irrelevant compared with the Canadian economy or the Federal Government's budget.
2-1	100-101	I	_	_	_	_	
2-2	102-110	disagree	Appreciation	neg	_	_	
2-3	111-115	with	_	_	_	_	
2-4	116-119	the	_	_	_	_	
2-5	120-131	proposition	_	_	_	_	
2-6	132-136	that	_	_	_	_	
2-7	137-138	a	_	_	_	_	
2-8	139-144	small	_	_	_	_	
2-9	145-152	surplus	_	_	_	_	
2-10	153-155	is	_	_	_	_	
2-11	156-166	irrelevant	Appreciation	neg	_	_	
2-12	167-175	compared	_	_	_	_	
2-13	176-180	with	_	_	_	_	
2-14	181-184	the	_	_	_	_	
2-15	185-193	Canadian	_	_	_	_	
2-16	194-201	economy	_	_	_	_	
2-17	202-204	or	_	_	_	_	
2-18	205-208	the	_	_	_	_	
2-19	209-216	Federal	_	_	_	_	
2-20	217-229	Government's	_	_	_	_	
2-21	230-236	budget	_	_	_	_	
2-22	236-237	.	_	_	_	_	

#Text=Balancing the books matters hugely in the private sector, it is an indicator that an organization is well managed.
3-1	238-247	Balancing	_	_	_	_	
3-2	248-251	the	_	_	_	_	
3-3	252-257	books	_	_	_	_	
3-4	258-265	matters	Appreciation[5]	pos[5]	_	_	
3-5	266-272	hugely	Appreciation[5]	pos[5]	Force	up	
3-6	273-275	in	_	_	_	_	
3-7	276-279	the	_	_	_	_	
3-8	280-287	private	_	_	_	_	
3-9	288-294	sector	_	_	_	_	
3-10	294-295	,	_	_	_	_	
3-11	296-298	it	_	_	_	_	
3-12	299-301	is	_	_	_	_	
3-13	302-304	an	_	_	_	_	
3-14	305-314	indicator	_	_	_	_	
3-15	315-319	that	_	_	_	_	
3-16	320-322	an	_	_	_	_	
3-17	323-335	organization	_	_	_	_	
3-18	336-338	is	_	_	_	_	
3-19	339-343	well	Appreciation[6]	pos[6]	_	_	
3-20	344-351	managed	Appreciation[6]	pos[6]	_	_	
3-21	351-352	.	_	_	_	_	

#Text=Further a surplus of .67% vs a small deficit, compounded over many years does have an impact.
4-1	353-360	Further	_	_	_	_	
4-2	361-362	a	_	_	_	_	
4-3	363-370	surplus	Appreciation	pos	_	_	
4-4	371-373	of	_	_	_	_	
4-5	374-378	.67%	_	_	_	_	
4-6	379-381	vs	_	_	_	_	
4-7	382-383	a	_	_	_	_	
4-8	384-389	small	_	_	_	_	
4-9	390-397	deficit	Appreciation	neg	_	_	
4-10	397-398	,	_	_	_	_	
4-11	399-409	compounded	_	_	_	_	
4-12	410-414	over	_	_	_	_	
4-13	415-419	many	_	_	_	_	
4-14	420-425	years	_	_	_	_	
4-15	426-430	does	Appreciation[9]	pos[9]	_	_	
4-16	431-435	have	Appreciation[9]	pos[9]	_	_	
4-17	436-438	an	Appreciation[9]	pos[9]	_	_	
4-18	439-445	impact	Appreciation[9]	pos[9]	_	_	
4-19	445-446	.	_	_	_	_	

