#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text='... a larger question is how to deal with China's increasingly petty mean-spiritedness in dealing with Western countries,' now that we've sold our soul to the investment community.
1-1	0-1	'	_	_	_	_	
1-2	1-2	.	_	_	_	_	
1-3	2-3	.	_	_	_	_	
1-4	3-4	.	_	_	_	_	
1-5	5-6	a	_	_	_	_	
1-6	7-13	larger	_	_	_	_	
1-7	14-22	question	_	_	_	_	
1-8	23-25	is	_	_	_	_	
1-9	26-29	how	_	_	_	_	
1-10	30-32	to	_	_	_	_	
1-11	33-37	deal	_	_	_	_	
1-12	38-42	with	_	_	_	_	
1-13	43-50	China's	_	_	_	_	
1-14	51-63	increasingly	Judgment[1]	neg[1]	Focus	up	
1-15	64-69	petty	Judgment[1]	neg[1]	_	_	
1-16	70-87	mean-spiritedness	Judgment[1]	neg[1]	_	_	
1-17	88-90	in	_	_	_	_	
1-18	91-98	dealing	_	_	_	_	
1-19	99-103	with	_	_	_	_	
1-20	104-111	Western	_	_	_	_	
1-21	112-121	countries	_	_	_	_	
1-22	121-122	,	_	_	_	_	
1-23	122-123	'	_	_	_	_	
1-24	124-127	now	_	_	_	_	
1-25	128-132	that	_	_	_	_	
1-26	133-138	we've	_	_	_	_	
1-27	139-143	sold	Judgment[2]	neg[2]	_	_	
1-28	144-147	our	Judgment[2]	neg[2]	_	_	
1-29	148-152	soul	Judgment[2]	neg[2]	_	_	
1-30	153-155	to	_	_	_	_	
1-31	156-159	the	_	_	_	_	
1-32	160-170	investment	_	_	_	_	
1-33	171-180	community	_	_	_	_	
1-34	180-181	.	_	_	_	_	

#Text=Is the application of select tariffs as we try to rebuild our manufacturing capacity across the whole range of products that we are no longer capable of making for ourselves anymore no longer possible in our finance-capital-led 'democracies' ?
2-1	182-184	Is	_	_	_	_	
2-2	185-188	the	_	_	_	_	
2-3	189-200	application	_	_	_	_	
2-4	201-203	of	_	_	_	_	
2-5	204-210	select	_	_	_	_	
2-6	211-218	tariffs	_	_	_	_	
2-7	219-221	as	_	_	_	_	
2-8	222-224	we	_	_	_	_	
2-9	225-228	try	_	_	_	_	
2-10	229-231	to	_	_	_	_	
2-11	232-239	rebuild	Appreciation	neg	_	_	
2-12	240-243	our	_	_	_	_	
2-13	244-257	manufacturing	_	_	_	_	
2-14	258-266	capacity	_	_	_	_	
2-15	267-273	across	_	_	_	_	
2-16	274-277	the	_	_	_	_	
2-17	278-283	whole	_	_	_	_	
2-18	284-289	range	_	_	_	_	
2-19	290-292	of	_	_	_	_	
2-20	293-301	products	_	_	_	_	
2-21	302-306	that	_	_	_	_	
2-22	307-309	we	_	_	_	_	
2-23	310-313	are	_	_	_	_	
2-24	314-316	no	Judgment[4]	neg[4]	_	_	
2-25	317-323	longer	Judgment[4]	neg[4]	_	_	
2-26	324-331	capable	Judgment[4]	neg[4]	_	_	
2-27	332-334	of	_	_	_	_	
2-28	335-341	making	_	_	_	_	
2-29	342-345	for	_	_	_	_	
2-30	346-355	ourselves	_	_	_	_	
2-31	356-363	anymore	_	_	_	_	
2-32	364-366	no	Appreciation[5]	neg[5]	_	_	
2-33	367-373	longer	Appreciation[5]	neg[5]	_	_	
2-34	374-382	possible	Appreciation[5]	neg[5]	_	_	
2-35	383-385	in	_	_	_	_	
2-36	386-389	our	_	_	_	_	
2-37	390-409	finance-capital-led	Appreciation[6]	neg[6]	_	_	
2-38	410-411	'	Appreciation[6]	neg[6]	_	_	
2-39	411-422	democracies	Appreciation[6]	neg[6]	_	_	
2-40	422-423	'	_	_	_	_	
2-41	424-425	?	_	_	_	_	

#Text=Too many investment portfolios would be threatened ?
3-1	426-429	Too	Appreciation[7]	neg[7]	_	_	
3-2	430-434	many	Appreciation[7]	neg[7]	_	_	
3-3	435-445	investment	Appreciation[7]	neg[7]	_	_	
3-4	446-456	portfolios	Appreciation[7]	neg[7]	_	_	
3-5	457-462	would	Appreciation[7]	neg[7]	_	_	
3-6	463-465	be	Appreciation[7]	neg[7]	_	_	
3-7	466-476	threatened	Appreciation[7]	neg[7]	_	_	
3-8	477-478	?	_	_	_	_	
