#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=I understand that the taxi system is broken ($100,000+ for a license plate is ludicrous) and for sure needs fixing but suggesting that we drive with total strangers not unlike hitchhiking seems very unsafe for these reasons: 1) taxis are inspected more rigorously, 2) taxis are insured, 3) taxi drivers are safety and CPR trained, 4) taxi drivers must pass a background check .
1-1	0-1	I	_	_	_	_	
1-2	2-12	understand	_	_	_	_	
1-3	13-17	that	_	_	_	_	
1-4	18-21	the	_	_	_	_	
1-5	22-26	taxi	_	_	_	_	
1-6	27-33	system	_	_	_	_	
1-7	34-36	is	_	_	_	_	
1-8	37-43	broken	Appreciation	neg	_	_	
1-9	44-45	(	_	_	_	_	
1-10	45-53	$100,000	_	_	_	_	
1-11	53-54	+	_	_	_	_	
1-12	55-58	for	_	_	_	_	
1-13	59-60	a	_	_	_	_	
1-14	61-68	license	_	_	_	_	
1-15	69-74	plate	_	_	_	_	
1-16	75-77	is	_	_	_	_	
1-17	78-87	ludicrous	Appreciation	neg	_	_	
1-18	87-88	)	_	_	_	_	
1-19	89-92	and	_	_	_	_	
1-20	93-96	for	_	_	_	_	
1-21	97-101	sure	Appreciation[3]	neg[3]	_	_	
1-22	102-107	needs	Appreciation[3]	neg[3]	_	_	
1-23	108-114	fixing	Appreciation[3]	neg[3]	_	_	
1-24	115-118	but	_	_	_	_	
1-25	119-129	suggesting	_	_	_	_	
1-26	130-134	that	_	_	_	_	
1-27	135-137	we	_	_	_	_	
1-28	138-143	drive	Appreciation[4]	neg[4]	_	_	
1-29	144-148	with	Appreciation[4]	neg[4]	_	_	
1-30	149-154	total	Appreciation[4]	neg[4]	_	_	
1-31	155-164	strangers	Appreciation[4]	neg[4]	_	_	
1-32	165-168	not	Appreciation[4]	neg[4]	_	_	
1-33	169-175	unlike	Appreciation[4]	neg[4]	_	_	
1-34	176-187	hitchhiking	Appreciation[4]	neg[4]	_	_	
1-35	188-193	seems	_	_	_	_	
1-36	194-198	very	Appreciation[5]	neg[5]	Force	up	
1-37	199-205	unsafe	Appreciation[5]	neg[5]	_	_	
1-38	206-209	for	_	_	_	_	
1-39	210-215	these	_	_	_	_	
1-40	216-223	reasons	_	_	_	_	
1-41	223-224	:	_	_	_	_	
1-42	225-226	1	_	_	_	_	
1-43	226-227	)	_	_	_	_	
1-44	228-233	taxis	_	_	_	_	
1-45	234-237	are	_	_	_	_	
1-46	238-247	inspected	Appreciation[6]	neg[6]	_	_	
1-47	248-252	more	Appreciation[6]	neg[6]	_	_	
1-48	253-263	rigorously	Appreciation[6]	neg[6]	_	_	
1-49	263-264	,	Appreciation[6]	neg[6]	_	_	
1-50	265-266	2	Appreciation[6]	neg[6]	_	_	
