#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=But these same folks support the other cartel in the making *cough *cough.....Cap and Trade.
1-1	0-3	But	_	_	
1-2	4-9	these	_	_	
1-3	10-14	same	_	_	
1-4	15-20	folks	_	_	
1-5	21-28	support	Judgment[1]	neg[1]	
1-6	29-32	the	Judgment[1]	neg[1]	
1-7	33-38	other	Judgment[1]	neg[1]	
1-8	39-45	cartel	Judgment[1]	neg[1]	
1-9	46-48	in	Judgment[1]	neg[1]	
1-10	49-52	the	Judgment[1]	neg[1]	
1-11	53-59	making	Judgment[1]	neg[1]	
1-12	60-61	*	_	_	
1-13	61-66	cough	_	_	
1-14	67-68	*	_	_	
1-15	68-73	cough	_	_	
1-16	73-74	.	_	_	
1-17	74-75	.	_	_	
1-18	75-76	.	_	_	
1-19	76-77	.	_	_	
1-20	77-78	.	_	_	
1-21	78-81	Cap	_	_	
1-22	82-85	and	_	_	
1-23	86-91	Trade	_	_	
1-24	91-92	.	_	_	
