#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I got a watch for graduation 35+ years ago.
1-1	0-1	I	_	_	
1-2	2-5	got	_	_	
1-3	6-7	a	_	_	
1-4	8-13	watch	_	_	
1-5	14-17	for	_	_	
1-6	18-28	graduation	_	_	
1-7	29-31	35	_	_	
1-8	31-32	+	_	_	
1-9	33-38	years	_	_	
1-10	39-42	ago	_	_	
1-11	42-43	.	_	_	

#Text=No sooner did I put it on than the strap broke.
2-1	44-46	No	_	_	
2-2	47-53	sooner	_	_	
2-3	54-57	did	_	_	
2-4	58-59	I	_	_	
2-5	60-63	put	_	_	
2-6	64-66	it	_	_	
2-7	67-69	on	_	_	
2-8	70-74	than	_	_	
2-9	75-78	the	_	_	
2-10	79-84	strap	_	_	
2-11	85-90	broke	Appreciation	neg	
2-12	90-91	.	_	_	

#Text=I put it away intending to get a new strap.
3-1	92-93	I	_	_	
3-2	94-97	put	_	_	
3-3	98-100	it	_	_	
3-4	101-105	away	_	_	
3-5	106-115	intending	_	_	
3-6	116-118	to	_	_	
3-7	119-122	get	_	_	
3-8	123-124	a	_	_	
3-9	125-128	new	_	_	
3-10	129-134	strap	_	_	
3-11	134-135	.	_	_	

#Text=Five years later I got around to getting a strap.
4-1	136-140	Five	_	_	
4-2	141-146	years	_	_	
4-3	147-152	later	_	_	
4-4	153-154	I	_	_	
4-5	155-158	got	_	_	
4-6	159-165	around	_	_	
4-7	166-168	to	_	_	
4-8	169-176	getting	_	_	
4-9	177-178	a	_	_	
4-10	179-184	strap	_	_	
4-11	184-185	.	_	_	

#Text=It was 15 minutes later the battery went dead.
5-1	186-188	It	_	_	
5-2	189-192	was	_	_	
5-3	193-195	15	_	_	
5-4	196-203	minutes	_	_	
5-5	204-209	later	_	_	
5-6	210-213	the	_	_	
5-7	214-221	battery	_	_	
5-8	222-226	went	_	_	
5-9	227-231	dead	Appreciation	neg	
5-10	231-232	.	_	_	

#Text=So I have worn a watch for about 15 minutes of my life.
6-1	233-235	So	_	_	
6-2	236-237	I	_	_	
6-3	238-242	have	_	_	
6-4	243-247	worn	_	_	
6-5	248-249	a	_	_	
6-6	250-255	watch	_	_	
6-7	256-259	for	_	_	
6-8	260-265	about	_	_	
6-9	266-268	15	_	_	
6-10	269-276	minutes	_	_	
6-11	277-279	of	_	_	
6-12	280-282	my	_	_	
6-13	283-287	life	_	_	
6-14	287-288	.	_	_	

#Text=Oddly I seem to always know what time it is, give or take 10 minutes.
7-1	289-294	Oddly	_	_	
7-2	295-296	I	Appreciation[3]	pos[3]	
7-3	297-301	seem	Appreciation[3]	pos[3]	
7-4	302-304	to	Appreciation[3]	pos[3]	
7-5	305-311	always	Appreciation[3]	pos[3]	
7-6	312-316	know	Appreciation[3]	pos[3]	
7-7	317-321	what	Appreciation[3]	pos[3]	
7-8	322-326	time	Appreciation[3]	pos[3]	
7-9	327-329	it	Appreciation[3]	pos[3]	
7-10	330-332	is	Appreciation[3]	pos[3]	
7-11	332-333	,	_	_	
7-12	334-338	give	_	_	
7-13	339-341	or	_	_	
7-14	342-346	take	_	_	
7-15	347-349	10	_	_	
7-16	350-357	minutes	_	_	
7-17	357-358	.	_	_	

#Text=It can be a pitch black overcast night and the wife will ask what time it is, I go 'its quarter after two' she goes to the kitchen and it is 10 after.
8-1	359-361	It	_	_	
8-2	362-365	can	_	_	
8-3	366-368	be	_	_	
8-4	369-370	a	_	_	
8-5	371-376	pitch	_	_	
8-6	377-382	black	_	_	
8-7	383-391	overcast	_	_	
8-8	392-397	night	_	_	
8-9	398-401	and	_	_	
8-10	402-405	the	_	_	
8-11	406-410	wife	_	_	
8-12	411-415	will	_	_	
8-13	416-419	ask	_	_	
8-14	420-424	what	_	_	
8-15	425-429	time	_	_	
8-16	430-432	it	_	_	
8-17	433-435	is	_	_	
8-18	435-436	,	_	_	
8-19	437-438	I	_	_	
8-20	439-441	go	_	_	
8-21	442-443	'	_	_	
8-22	443-446	its	_	_	
8-23	447-454	quarter	_	_	
8-24	455-460	after	_	_	
8-25	461-464	two	_	_	
8-26	464-465	'	_	_	
8-27	466-469	she	_	_	
8-28	470-474	goes	_	_	
8-29	475-477	to	_	_	
8-30	478-481	the	_	_	
8-31	482-489	kitchen	_	_	
8-32	490-493	and	_	_	
8-33	494-496	it	_	_	
8-34	497-499	is	_	_	
8-35	500-502	10	_	_	
8-36	503-508	after	_	_	
8-37	508-509	.	_	_	

#Text=I don't use an alarm clock, don't wear a watch, yet somehow I sense the time of day.
9-1	510-511	I	_	_	
9-2	512-517	don't	_	_	
9-3	518-521	use	_	_	
9-4	522-524	an	_	_	
9-5	525-530	alarm	_	_	
9-6	531-536	clock	_	_	
9-7	536-537	,	_	_	
9-8	538-543	don't	_	_	
9-9	544-548	wear	_	_	
9-10	549-550	a	_	_	
9-11	551-556	watch	_	_	
9-12	556-557	,	_	_	
9-13	558-561	yet	_	_	
9-14	562-569	somehow	_	_	
9-15	570-571	I	_	_	
9-16	572-577	sense	_	_	
9-17	578-581	the	_	_	
9-18	582-586	time	_	_	
9-19	587-589	of	_	_	
9-20	590-593	day	_	_	
9-21	593-594	.	_	_	

#Text=Then as Nebuly said, there are clocks everywhere when it gets down to a matter of a few minutes.
10-1	595-599	Then	_	_	
10-2	600-602	as	_	_	
10-3	603-609	Nebuly	_	_	
10-4	610-614	said	_	_	
10-5	614-615	,	_	_	
10-6	616-621	there	_	_	
10-7	622-625	are	_	_	
10-8	626-632	clocks	Appreciation[4]	pos[4]	
10-9	633-643	everywhere	Appreciation[4]	pos[4]	
10-10	644-648	when	_	_	
10-11	649-651	it	_	_	
10-12	652-656	gets	_	_	
10-13	657-661	down	_	_	
10-14	662-664	to	_	_	
10-15	665-666	a	_	_	
10-16	667-673	matter	_	_	
10-17	674-676	of	_	_	
10-18	677-678	a	_	_	
10-19	679-682	few	_	_	
10-20	683-690	minutes	_	_	
10-21	690-691	.	_	_	

#Text=Anywhere where things are time sensitive there are clocks around.
11-1	692-700	Anywhere	_	_	
11-2	701-706	where	_	_	
11-3	707-713	things	_	_	
11-4	714-717	are	_	_	
11-5	718-722	time	_	_	
11-6	723-732	sensitive	_	_	
11-7	733-738	there	_	_	
11-8	739-742	are	_	_	
11-9	743-749	clocks	_	_	
11-10	750-756	around	_	_	
11-11	756-757	.	_	_	
