#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Nothing wrong with using something until it wears out.
1-1	0-7	Nothing	NEG	
1-2	8-13	wrong	SCOPE[2]	
1-3	14-18	with	SCOPE[2]	
1-4	19-24	using	SCOPE[2]	
1-5	25-34	something	SCOPE[2]	
1-6	35-40	until	SCOPE[2]|FOCUS[3]	
1-7	41-43	it	SCOPE[2]|FOCUS[3]	
1-8	44-49	wears	SCOPE[2]|FOCUS[3]	
1-9	50-53	out	SCOPE[2]|FOCUS[3]	
1-10	53-54	.	_	

#Text=Nothing at all.
2-1	55-62	Nothing	NEG	
2-2	63-65	at	SCOPE[5]|FOCUS[6]	
2-3	66-69	all	SCOPE[5]|FOCUS[6]	
2-4	69-70	.	_	

#Text=But the pace of technological advancement is quite compared to the Walkman era.
3-1	71-74	But	_	
3-2	75-78	the	_	
3-3	79-83	pace	_	
3-4	84-86	of	_	
3-5	87-100	technological	_	
3-6	101-112	advancement	_	
3-7	113-115	is	_	
3-8	116-121	quite	_	
3-9	122-130	compared	_	
3-10	131-133	to	_	
3-11	134-137	the	_	
3-12	138-145	Walkman	_	
3-13	146-149	era	_	
3-14	149-150	.	_	

#Text=And time stands still for no one.
4-1	151-154	And	_	
4-2	155-159	time	_	
4-3	160-166	stands	_	
4-4	167-172	still	_	
4-5	173-176	for	_	
4-6	177-179	no	NEG[7]	
4-7	180-183	one	NEG[7]	
4-8	183-184	.	_	
