#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=Clinton lost certainly in part because of gender.
1-1	0-7	Clinton	_	
1-2	8-12	lost	_	
1-3	13-22	certainly	_	
1-4	23-25	in	_	
1-5	26-30	part	_	
1-6	31-38	because	_	
1-7	39-41	of	_	
1-8	42-48	gender	_	
1-9	48-49	.	_	

#Text=It wasn't the only reason but it did play a large role.
2-1	50-52	It	_	
2-2	53-59	wasn't	NEG	
2-3	60-63	the	SCOPE[2]	
2-4	64-68	only	SCOPE[2]|FOCUS[3]	
2-5	69-75	reason	SCOPE[2]	
2-6	76-79	but	_	
2-7	80-82	it	_	
2-8	83-86	did	_	
2-9	87-91	play	_	
2-10	92-93	a	_	
2-11	94-99	large	_	
2-12	100-104	role	_	
2-13	104-105	.	_	

#Text=It is also notable that a significant number of women who could have helped her win chose to vote for Trump.
3-1	106-108	It	_	
3-2	109-111	is	_	
3-3	112-116	also	_	
3-4	117-124	notable	_	
3-5	125-129	that	_	
3-6	130-131	a	_	
3-7	132-143	significant	_	
3-8	144-150	number	_	
3-9	151-153	of	_	
3-10	154-159	women	_	
3-11	160-163	who	_	
3-12	164-169	could	_	
3-13	170-174	have	_	
3-14	175-181	helped	_	
3-15	182-185	her	_	
3-16	186-189	win	_	
3-17	190-195	chose	_	
3-18	196-198	to	_	
3-19	199-203	vote	_	
3-20	204-207	for	_	
3-21	208-213	Trump	_	
3-22	213-214	.	_	
