#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=This situation is tragic.
1-1	0-4	This	_	_	_	_	
1-2	5-14	situation	_	_	_	_	
1-3	15-17	is	_	_	_	_	
1-4	18-24	tragic	Appreciation	neg	_	_	
1-5	24-25	.	_	_	_	_	

#Text=It is time the aboriginal people started raising their children sensibly.
2-1	26-28	It	Judgment[2]	neg[2]	_	_	
2-2	29-31	is	Judgment[2]	neg[2]	_	_	
2-3	32-36	time	Judgment[2]	neg[2]	_	_	
2-4	37-40	the	Judgment[2]	neg[2]	_	_	
2-5	41-51	aboriginal	Judgment[2]	neg[2]	_	_	
2-6	52-58	people	Judgment[2]	neg[2]	_	_	
2-7	59-66	started	Judgment[2]	neg[2]	_	_	
2-8	67-74	raising	Judgment[2]	neg[2]	_	_	
2-9	75-80	their	Judgment[2]	neg[2]	_	_	
2-10	81-89	children	Judgment[2]	neg[2]	_	_	
2-11	90-98	sensibly	Judgment[2]|Appreciation[3]	neg[2]|pos[3]	_	_	
2-12	98-99	.	_	_	_	_	

#Text=Constantly blaming the rest of Canadians for the many aboriginal problems and asking more and more from other Canadians is annoying and ridiculous.
3-1	100-110	Constantly	_	_	_	_	
3-2	111-118	blaming	Judgment	neg	_	_	
3-3	119-122	the	_	_	_	_	
3-4	123-127	rest	_	_	_	_	
3-5	128-130	of	_	_	_	_	
3-6	131-140	Canadians	_	_	_	_	
3-7	141-144	for	_	_	_	_	
3-8	145-148	the	_	_	_	_	
3-9	149-153	many	_	_	_	_	
3-10	154-164	aboriginal	_	_	_	_	
3-11	165-173	problems	Appreciation	neg	_	_	
3-12	174-177	and	_	_	_	_	
3-13	178-184	asking	Judgment[6]	neg[6]	_	_	
3-14	185-189	more	Judgment[6]	neg[6]	_	_	
3-15	190-193	and	Judgment[6]	neg[6]	Force[1]	up[1]	
3-16	194-198	more	Judgment[6]	neg[6]	Force[1]	up[1]	
3-17	199-203	from	_	_	_	_	
3-18	204-209	other	_	_	_	_	
3-19	210-219	Canadians	_	_	_	_	
3-20	220-222	is	_	_	_	_	
3-21	223-231	annoying	Appreciation[7]	neg[7]	_	_	
3-22	232-235	and	Appreciation[7]	neg[7]	_	_	
3-23	236-246	ridiculous	Appreciation[7]	neg[7]	_	_	
3-24	246-247	.	_	_	_	_	
