#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Mrs Al-Fattal, what is the point of this lecture?
1-1	0-3	Mrs	_	_	_	_	
1-2	4-13	Al-Fattal	_	_	_	_	
1-3	13-14	,	_	_	_	_	
1-4	15-19	what	Judgment[1]	neg[1]	_	_	
1-5	20-22	is	Judgment[1]	neg[1]	_	_	
1-6	23-26	the	Judgment[1]	neg[1]	_	_	
1-7	27-32	point	Judgment[1]	neg[1]	_	_	
1-8	33-35	of	Judgment[1]	neg[1]	_	_	
1-9	36-40	this	Judgment[1]	neg[1]	_	_	
1-10	41-48	lecture	Judgment[1]	neg[1]	_	_	
1-11	48-49	?	_	_	_	_	

#Text=What do you exactly suggest?
2-1	50-54	What	Judgment[2]	neg[2]	_	_	
2-2	55-57	do	Judgment[2]	neg[2]	_	_	
2-3	58-61	you	Judgment[2]	neg[2]	_	_	
2-4	62-69	exactly	Judgment[2]	neg[2]	_	_	
2-5	70-77	suggest	Judgment[2]	neg[2]	_	_	
2-6	77-78	?	_	_	_	_	

#Text=That Europe and Canada take them all and give them free everything (that others do not get)?
3-1	79-83	That	Judgment[3]	neg[3]	_	_	
3-2	84-90	Europe	Judgment[3]	neg[3]	_	_	
3-3	91-94	and	Judgment[3]	neg[3]	_	_	
3-4	95-101	Canada	Judgment[3]	neg[3]	_	_	
3-5	102-106	take	Judgment[3]	neg[3]	_	_	
3-6	107-111	them	Judgment[3]	neg[3]	_	_	
3-7	112-115	all	Judgment[3]	neg[3]	_	_	
3-8	116-119	and	Judgment[3]	neg[3]	_	_	
3-9	120-124	give	Judgment[3]	neg[3]	_	_	
3-10	125-129	them	Judgment[3]	neg[3]	_	_	
3-11	130-134	free	Judgment[3]	neg[3]	_	_	
3-12	135-145	everything	Judgment[3]	neg[3]	_	_	
3-13	146-147	(	_	_	_	_	
3-14	147-151	that	Appreciation[4]	neg[4]	_	_	
3-15	152-158	others	Appreciation[4]	neg[4]	_	_	
3-16	159-161	do	Appreciation[4]	neg[4]	_	_	
3-17	162-165	not	Appreciation[4]	neg[4]	_	_	
3-18	166-169	get	Appreciation[4]	neg[4]	_	_	
3-19	169-170	)	_	_	_	_	
3-20	170-171	?	_	_	_	_	

#Text=So simple right?
4-1	171-173	So	Judgment[5]	*[5]	Force	*	
4-2	174-180	simple	Judgment[5]	*[5]	_	_	
4-3	181-186	right	Judgment[5]	*[5]	_	_	
4-4	186-187	?	_	_	_	_	

#Text=Will you be happy then?
5-1	188-192	Will	Judgment[6]	neg[6]	_	_	
5-2	193-196	you	Judgment[6]	neg[6]	_	_	
5-3	197-199	be	Judgment[6]	neg[6]	_	_	
5-4	200-205	happy	Judgment[6]|Affect[7]	neg[6]|pos[7]	_	_	
5-5	206-210	then	Judgment[6]	neg[6]	_	_	
5-6	210-211	?	_	_	_	_	
