#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=The author of this column seems appears to have gotten almost all off her facts wrong, wrong, wrong.
1-1	0-3	The	_	_	_	_	
1-2	4-10	author	_	_	_	_	
1-3	11-13	of	_	_	_	_	
1-4	14-18	this	_	_	_	_	
1-5	19-25	column	_	_	_	_	
1-6	26-31	seems	_	_	_	_	
1-7	32-39	appears	Judgment[1]	neg[1]	_	_	
1-8	40-42	to	Judgment[1]	neg[1]	_	_	
1-9	43-47	have	Judgment[1]	neg[1]	_	_	
1-10	48-54	gotten	Judgment[1]	neg[1]	_	_	
1-11	55-61	almost	Judgment[1]	neg[1]	_	_	
1-12	62-65	all	Judgment[1]	neg[1]	_	_	
1-13	66-69	off	Judgment[1]	neg[1]	_	_	
1-14	70-73	her	Judgment[1]	neg[1]	_	_	
1-15	74-79	facts	Judgment[1]	neg[1]	_	_	
1-16	80-85	wrong	Judgment[1]	neg[1]	_	_	
1-17	85-86	,	Judgment[1]	neg[1]	_	_	
1-18	87-92	wrong	Judgment[1]	neg[1]	Force[1]	up[1]	
1-19	92-93	,	Judgment[1]	neg[1]	Force[1]	up[1]	
1-20	94-99	wrong	Judgment[1]	neg[1]	Force[1]	up[1]	
1-21	99-100	.	_	_	_	_	
