#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=A good start to stop Violence against women and children is to address the alcohol and drug addiction on the remote reserves, which drive children to the cities.
1-1	0-1	A	_	_	
1-2	2-6	good	Appreciation	pos	
1-3	7-12	start	_	_	
1-4	13-15	to	_	_	
1-5	16-20	stop	Appreciation[2]	pos[2]	
1-6	21-29	Violence	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-7	30-37	against	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-8	38-43	women	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-9	44-47	and	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-10	48-56	children	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-11	57-59	is	_	_	
1-12	60-62	to	_	_	
1-13	63-70	address	Appreciation[4]	pos[4]	
1-14	71-74	the	Appreciation[4]	pos[4]	
1-15	75-82	alcohol	Appreciation[4]	pos[4]	
1-16	83-86	and	Appreciation[4]	pos[4]	
1-17	87-91	drug	Appreciation[4]	pos[4]	
1-18	92-101	addiction	Appreciation[4]|Appreciation[5]	pos[4]|neg[5]	
1-19	102-104	on	_	_	
1-20	105-108	the	_	_	
1-21	109-115	remote	_	_	
1-22	116-124	reserves	_	_	
1-23	124-125	,	_	_	
1-24	126-131	which	_	_	
1-25	132-137	drive	Appreciation[6]	neg[6]	
1-26	138-146	children	Appreciation[6]	neg[6]	
1-27	147-149	to	Appreciation[6]	neg[6]	
1-28	150-153	the	Appreciation[6]	neg[6]	
1-29	154-160	cities	Appreciation[6]	neg[6]	
1-30	160-161	.	_	_	
